卷號,上,右,左,下,
100019064856_#1.jpg _P2,1449.00034506552,2147.00093153217,2148.00023277466,1446,
100019074851_#1.jpg _P2,1449.00034506552,2146.0002329916,2147.00093153217,1448.00138121481,
100019084846_#1.jpg _P2,1449.00034506552,2147.00093153217,2148.00023277466,1446,
100019094841_#1.jpg _P2,1449,2147.00023288308,2148.00023277466,1447.00034554246,
100019104879_#1.jpg _P2,1449.00034506552,2147,2147.00023288308,1448.00034530383,
100019114874_#1.jpg _P2,1449.00034506552,2147.00023288308,2147.00023288308,1447.00034554246,
100019124869_#1.jpg _P2,1449.00034506552,2147,2147.00023288308,1448.00034530383,
100019134864_#1.jpg _P2,1448.00034530383,2146.00093196625,2147.00023288308,1447,
100019144859_#1.jpg _P2,1449,2147.00023288308,2147,1448,
100019154854_#1.jpg _P2,1450.00034482755,2147.00209594681,2148,1447,
100019164849_#1.jpg _P2,1448,2147.00023288308,2148.00023277466,1448.00034530383,
100019174844_#1.jpg _P2,1449,2147,2148.00023277466,1448.00034530383,
100019184839_#1.jpg _P2,1449,2147.00023288308,2148.00023277466,1447.00034554246,
100019194834_#1.jpg _P2,1450,2146.0002329916,2147.00023288308,1448.00034530383,
100019204872_#1.jpg _P2,1449.00034506552,2147.00093153217,2148,1447,
100019214867_#1.jpg _P2,1449,2148.00093109849,2147,1447.00034554246,
100019224862_#1.jpg _P2,1449,2147,2148.00093109849,1447.00034554246,
100019234857_#1.jpg _P2,1448,2147.00023288308,2148.00023277466,1446.00034578142,
100019244852_#1.jpg _P2,1449.00034506552,2147.00023288308,2147.00023288308,1447.00034554246,
100019254847_#1.jpg _P2,1449.00034506552,2147.00023288308,2148.00023277466,1447,
100019264842_#1.jpg _P2,1448,2147.00023288308,2148.00023277466,1446.00034578142,
100019274837_#1.jpg _P2,1448,2146,2147,1448.00034530383,
100019284832_#1.jpg _P2,1449.00034506552,2147.00093153217,2148,1447,
100019294827_#1.jpg _P2,1449,2147.00023288308,2149.00093066522,1446.0013831252,
100019304865_#1.jpg _P2,1449,2146,2147.00093153217,1447.00034554246,
100019314860_#1.jpg _P2,1448,2147,2148.00023277466,1447.00034554246,
100019324855_#1.jpg _P2,1448.00034530383,2147,2147.00023288308,1447.00034554246,
100019334850_#1.jpg _P2,1449,2147,2148.00093109849,1447.00034554246,
100019344845_#1.jpg _P2,1449,2147.00093153217,2148,1447.00034554246,
100019354840_#1.jpg _P2,1449,2147.00093153217,2147.00023288308,1446,
100019364835_#1.jpg _P2,1449.00034506552,2147.00093153217,2148,1447,
100020014866_#1.jpg _P2,1448.00034530383,2147.00023288308,2148.00209497105,1446.0013831252,
100020024861_#1.jpg _P2,1449.00138026159,2145.00023310022,2149.00023266634,1447.00138216935,
100020034856_#1.jpg _P2,1449,2146,2149.00209399619,1446.00311202985,
100020044851_#1.jpg _P2,1449,2145.00093240073,2149.00209399619,1448.00552485134,
100020054846_#1.jpg _P2,1449.00034506552,2146,2149.00093066522,1447.00138216935,
100020064841_#1.jpg _P2,1448,2146.00093196625,2148.00093109849,1448.00138121481,
100020074836_#1.jpg _P2,1449.00034506552,2145.00023310022,2149.00093066522,1446.00311202985,
100020084831_#1.jpg _P2,1448,2145.00023310022,2148.00093109849,1447.00310987917,
100020094826_#1.jpg _P2,1449,2145.00023310022,2148.00209497105,1447.00310987917,
100020104864_#1.jpg _P2,1449.00034506552,2145,2148.00023277466,1448.00138121481,
100020114859_#1.jpg _P2,1449,2145.00023310022,2148.00093109849,1448.00310773147,
100020124854_#1.jpg _P2,1449,2145.00023310022,2148.00209497105,1447.00310987917,
100020134849_#1.jpg _P2,1448.00034530383,2145,2148.00023277466,1447.00138216935,
100020144844_#1.jpg _P2,1449.00034506552,2145,2148.00093109849,1447.00138216935,
100020154839_#1.jpg _P2,1448.00034530383,2146.0002329916,2148.00093109849,1447.00310987917,
100020164834_#1.jpg _P2,1448,2145.00023310022,2149.00209399619,1446.00553249287,
100020174829_#1.jpg _P2,1449.00034506552,2146.0002329916,2148,1448.00034530383,
100020184824_#1.jpg _P2,1449,2146,2148.00093109849,1447.00138216935,
100020194819_#1.jpg _P2,1448.00034530383,2146,2148.00023277466,1447.00034554246,
100020204857_#1.jpg _P2,1448.00034530383,2146,2148.00023277466,1447.00034554246,
100020214852_#1.jpg _P2,1449,2145,2148.00209497105,1446.00311202985,
100020224847_#1.jpg _P2,1449.00034506552,2145,2148.00093109849,1447.00138216935,
100020234842_#1.jpg _P2,1450,2145.00023310022,2148.00209497105,1448.00310773147,
100020244837_#1.jpg _P2,1449.00138026159,2144.00209887957,2148.00023277466,1447.00138216935,
100020254832_#1.jpg _P2,1449.00034506552,2147.00093153217,2148,1447,
100020264827_#1.jpg _P2,1449.00034506552,2146.0002329916,2148.00023277466,1447.00034554246,
100020274822_#1.jpg _P2,1449.00034506552,2147.00023288308,2148.00093109849,1448.00138121481,
100020284817_#1.jpg _P2,1449.00034506552,2146.00093196625,2148.00372439156,1447.00310987917,
100020294812_#1.jpg _P2,1449,2147,2148.00093109849,1447.00034554246,
100020304850_#1.jpg _P2,1449.00138026159,2147,2147.00209594681,1446.0013831252,
100020314845_#1.jpg _P2,1449,2147.00023288308,2148.00023277466,1447.00034554246,
100020324840_#1.jpg _P2,1448,2147,2148.00023277466,1447.00034554246,
100020334835_#1.jpg _P2,1449,2146,2148.00093109849,1447.00138216935,
100020344830_#1.jpg _P2,1449,2147.00023288308,2147.00023288308,1447,
100020354825_#1.jpg _P2,1448.00034530383,2146.0002329916,2147.00093153217,1447.00138216935,
100020364820_#1.jpg _P2,1449,2145,2147.00023288308,1448.00138121481,
100021014855_#1.jpg _P2,1449,2146,2148.00093109849,1447.00138216935,
100021024850_#1.jpg _P2,1449,2146.0002329916,2149.00093066522,1448.00310773147,
100021034845_#1.jpg _P2,1448.00034530383,2147.00023288308,2147,1447.00034554246,
100021044840_#1.jpg _P2,1449.00034506552,2146.0002329916,2149,1448.00138121481,
100021054835_#1.jpg _P2,1449,2147.00023288308,2148.00023277466,1447.00034554246,
100021064830_#1.jpg _P2,1450,2147.00023288308,2148.00023277466,1448.00034530383,
100021074825_#1.jpg _P2,1449.00034506552,2147.00209594681,2148,1446,
100021084820_#1.jpg _P2,1449,2146,2147.00023288308,1448.00034530383,
100021094815_#1.jpg _P2,1449.00034506552,2147.00023288308,2147.00093153217,1446.00034578142,
100021104853_#1.jpg _P2,1448.00034530383,2148.00023277466,2147,1447,
100021114848_#1.jpg _P2,1449.00034506552,2147.00093153217,2148,1447,
100021124843_#1.jpg _P2,1448.00034530383,2146,2147.00023288308,1447.00138216935,
100021134838_#1.jpg _P2,1449.00034506552,2147.00023288308,2147.00093153217,1448.00034530383,
100021144833_#1.jpg _P2,1449.00034506552,2147,2147.00023288308,1448.00034530383,
100021154828_#1.jpg _P2,1449,2147.00023288308,2148,1448.00034530383,
100021164823_#1.jpg _P2,1449.00034506552,2147.00023288308,2148.00209497105,1447.00138216935,
100021174818_#1.jpg _P2,1448,2147.00023288308,2147,1447,
100021184813_#1.jpg _P2,1449,2147.00023288308,2148.00093109849,1446.00034578142,
100021194808_#1.jpg _P2,1449.00034506552,2147,2148.00093109849,1447.00138216935,
100021204846_#1.jpg _P2,1449.00034506552,2147,2148.00093109849,1447.00138216935,
100021214841_#1.jpg _P2,1449,2147,2149.00093066522,1447.00138216935,
100021224836_#1.jpg _P2,1450.00034482755,2146.0002329916,2148.00023277466,1448.00034530383,
100021234831_#1.jpg _P2,1448,2146.0002329916,2148,1447.00138216935,
100021244826_#1.jpg _P2,1450,2146.0002329916,2148.00209497105,1448.00138121481,
100021254821_#1.jpg _P2,1449,2147.00023288308,2148.00023277466,1447.00034554246,
100021264816_#1.jpg _P2,1448,2147.00093153217,2147,1446,
100021274811_#1.jpg _P2,1449.00034506552,2147,2147.00023288308,1448.00034530383,
100021284806_#1.jpg _P2,1449,2146.0002329916,2148.00023277466,1447.00138216935,
100021294801_#1.jpg _P2,1449.00034506552,2146,2147.00093153217,1447.00138216935,
100021304839_#1.jpg _P2,1449.00034506552,2147.00023288308,2147.00023288308,1447.00034554246,
100021314834_#1.jpg _P2,1449,2147.00023288308,2148,1448.00034530383,
100021324829_#1.jpg _P2,1449,2146.0002329916,2147.00023288308,1447.00034554246,
100021334824_#1.jpg _P2,1449,2146,2148.00023277466,1448.00138121481,
100021344819_#1.jpg _P2,1449,2146,2149.00093066522,1447.00310987917,
100021354814_#1.jpg _P2,1448,2147.00023288308,2147.00023288308,1448,
100021364809_#1.jpg _P2,1448,2146,2148.00023277466,1447.00138216935,
100022014844_#1.jpg _P2,1448.00034530383,2147,2148.00023277466,1447.00138216935,
100022024839_#1.jpg _P2,1449.00034506552,2147.00023288308,2149,1448.00034530383,
100022034834_#1.jpg _P2,1449,2147.00023288308,2148.00023277466,1447.00034554246,
100022044829_#1.jpg _P2,1449,2146,2148.00093109849,1447.00138216935,
100022054824_#1.jpg _P2,1448.00034530383,2146.0002329916,2148,1447.00034554246,
100022064819_#1.jpg _P2,1449.00034506552,2147.00093153217,2149,1447.00034554246,
100022074814_#1.jpg _P2,1448.00034530383,2147,2149.00023266634,1447.00034554246,
100022084809_#1.jpg _P2,1448,2146.0002329916,2148.00023277466,1448.00138121481,
100022094804_#1.jpg _P2,1449,2147,2148.00023277466,1448.00034530383,
100022104842_#1.jpg _P2,1449,2147.00093153217,2148,1447.00034554246,
100022114837_#1.jpg _P2,1449,2147,2148.00093109849,1447.00034554246,
100022124832_#1.jpg _P2,1449.00034506552,2147.00023288308,2149.00023266634,1447.00034554246,
100022134827_#1.jpg _P2,1448,2147,2148.00023277466,1447.00034554246,
100022144822_#1.jpg _P2,1449.00034506552,2147.00093153217,2148,1447,
100022154817_#1.jpg _P2,1450,2147.00093153217,2148.00023277466,1447.00034554246,
100022164812_#1.jpg _P2,1448,2147.00023288308,2149.00093066522,1447.00138216935,
100022174807_#1.jpg _P2,1449,2147.00023288308,2147.00023288308,1447,
100022184802_#1.jpg _P2,1449,2146,2148.00093109849,1447.00138216935,
100022194894_#1.jpg _P2,1449,2147.00023288308,2148,1448.00034530383,
100022204835_#1.jpg _P2,1448.00034530383,2147.00023288308,2148,1447,
100022214830_#1.jpg _P2,1448,2147.00023288308,2148.00093109849,1447.00034554246,
100022224825_#1.jpg _P2,1449.00034506552,2147.00093153217,2148,1447,
100022234820_#1.jpg _P2,1448.00034530383,2147.00023288308,2147.00023288308,1446.00034578142,
100022244815_#1.jpg _P2,1449.00034506552,2147.00093153217,2148,1447,
100022254810_#1.jpg _P2,1448.00034530383,2147.00093153217,2148,1446,
100022264805_#1.jpg _P2,1448.00138121481,2147.00023288308,2147.00209594681,1446.0013831252,
100022274897_#1.jpg _P2,1448,2147,2148.00023277466,1447.00034554246,
100022284892_#1.jpg _P2,1449.00034506552,2147.00023288308,2148.00209497105,1447.00138216935,
100022294887_#1.jpg _P2,1449,2146.00093196625,2147.00023288308,1446.00034578142,
100022304828_#1.jpg _P2,1448.00034530383,2147,2147.00023288308,1447.00034554246,
100022314823_#1.jpg _P2,1448,2147.00023288308,2147,1447,
100022324818_#1.jpg _P2,1448.00138121481,2147.00023288308,2146.0002329916,1448.00034530383,
100022334813_#1.jpg _P2,1450,2147.00093153217,2147.00023288308,1447,
100022344808_#1.jpg _P2,1449.00034506552,2147.00023288308,2148.00093109849,1448.00138121481,
100022354803_#1.jpg _P2,1449,2146.0002329916,2147.00023288308,1447.00034554246,
100022364895_#1.jpg _P2,1449.00034506552,2146.0002329916,2147.00093153217,1448.00138121481,
100023014833_#1.jpg _P2,1449.00034506552,2146.00093196625,2148,1447.00034554246,
100023024828_#1.jpg _P2,1449.00138026159,2146,2149.00023266634,1448.00034530383,
100023034823_#1.jpg _P2,1449,2146.00093196625,2147.00023288308,1446.00034578142,
100023044818_#1.jpg _P2,1450,2146.0002329916,2147.00093153217,1447.00034554246,
100023054813_#1.jpg _P2,1449.00138026159,2146.00093196625,2148,1447,
100023064808_#1.jpg _P2,1448,2147,2148.00023277466,1447.00034554246,
100023074803_#1.jpg _P2,1448,2146.0002329916,2147.00023288308,1446.00034578142,
100023084895_#1.jpg _P2,1448.00034530383,2146.0002329916,2147.00023288308,1446,
100023094890_#1.jpg _P2,1449.00034506552,2147.00023288308,2149,1448.00034530383,
100023104831_#1.jpg _P2,1450.00034482755,2146.0002329916,2148.00093109849,1447.00034554246,
100023114826_#1.jpg _P2,1448.00138121481,2147.00093153217,2149,1446,
100023124821_#1.jpg _P2,1449,2147,2148.00093109849,1447.00034554246,
100023134816_#1.jpg _P2,1449.00034506552,2147.00093153217,2148,1447,
100023144811_#1.jpg _P2,1449.00034506552,2146,2148.00093109849,1447.00034554246,
100023154806_#1.jpg _P2,1449,2146.0002329916,2147.00093153217,1446.00034578142,
100023164801_#1.jpg _P2,1449.00034506552,2147.00093153217,2148.00372439156,1447.00138216935,
100023174893_#1.jpg _P2,1449.00034506552,2146.00093196625,2147.00023288308,1446,
100023184888_#1.jpg _P2,1449.00034506552,2147.00093153217,2148,1447,
100023194883_#1.jpg _P2,1448.00034530383,2147.00023288308,2148,1447,
100023204824_#1.jpg _P2,1450,2147,2148.00209497105,1447.00034554246,
100023214819_#1.jpg _P2,1448,2146,2148.00023277466,1447.00138216935,
100023224814_#1.jpg _P2,1448.00034530383,2146,2148,1448.00034530383,
100023234809_#1.jpg _P2,1449,2147,2148.00093109849,1447.00034554246,
100023244804_#1.jpg _P2,1449.00034506552,2147.00023288308,2148.00093109849,1446,
100023254896_#1.jpg _P2,1449.00034506552,2146.0002329916,2147.00023288308,1447,
100023264891_#1.jpg _P2,1448,2147,2147.00023288308,1447,
100023274886_#1.jpg _P2,1449.00034506552,2146.0002329916,2147.00209594681,1447.00138216935,
100023284881_#1.jpg _P2,1449,2147.00023288308,2148.00023277466,1447.00034554246,
100023294876_#1.jpg _P2,1449,2146,2148.00023277466,1448.00138121481,
100023304817_#1.jpg _P2,1449.00034506552,2147.00023288308,2148.00093109849,1448.00138121481,
100023314812_#1.jpg _P2,1449,2146.0002329916,2148.00209497105,1447.00138216935,
100023324807_#1.jpg _P2,1448.00034530383,2146,2148,1448.00034530383,
100023334802_#1.jpg _P2,1449.00034506552,2146,2147.00093153217,1447.00138216935,
100023344894_#1.jpg _P2,1449.00034506552,2147.00023288308,2148,1448,
100023354889_#1.jpg _P2,1450.00034482755,2146.0002329916,2147.00209594681,1448.00138121481,
100023364884_#1.jpg _P2,1450.00034482755,2146.0002329916,2147.00093153217,1447.00138216935,
100024014822_#1.jpg _P2,1448.00034530383,2146.0002329916,2147.00209594681,1446.0013831252,
100024024817_#1.jpg _P2,1449,2147,2148.00093109849,1447.00034554246,
100024034812_#1.jpg _P2,1450,2147.00023288308,2148.00093109849,1447.00034554246,
100024044807_#1.jpg _P2,1448,2146,2148.00023277466,1447.00138216935,
100024054802_#1.jpg _P2,1447.00034554246,2147.00093153217,2148.00093109849,1447.00138216935,
100024064894_#1.jpg _P2,1449.00034506552,2146.00093196625,2147,1447,
100024074889_#1.jpg _P2,1448,2146.0002329916,2148.00093109849,1447.00138216935,
100024084884_#1.jpg _P2,1449.00034506552,2147.00093153217,2148,1447,
100024094879_#1.jpg _P2,1449.00034506552,2147.00093153217,2149.00023266634,1446.00034578142,
100024104820_#1.jpg _P2,1449,2147,2148.00093109849,1447.00034554246,
100024114815_#1.jpg _P2,1448.00138121481,2147.00093153217,2148.00093109849,1448.00310773147,
100024124810_#1.jpg _P2,1448,2147.00023288308,2148.00023277466,1446.00034578142,
100024134805_#1.jpg _P2,1448.00034530383,2146.0002329916,2148,1447.00034554246,
100024144897_#1.jpg _P2,1449.00034506552,2146.0002329916,2148.00209497105,1447.00310987917,
100024154892_#1.jpg _P2,1448,2147,2149.00093066522,1446.0013831252,
100024164887_#1.jpg _P2,1448,2146,2147.00023288308,1447.00034554246,
100024174882_#1.jpg _P2,1449,2146,2149.00093066522,1447.00310987917,
100024184877_#1.jpg _P2,1448.00034530383,2147,2147.00023288308,1447.00034554246,
100024194872_#1.jpg _P2,1448,2147.00023288308,2149.00023266634,1448.00138121481,
100024204813_#1.jpg _P2,1450.00034482755,2146.00093196625,2148.00023277466,1447.00034554246,
100024214808_#1.jpg _P2,1449,2147.00023288308,2148.00093109849,1446.00034578142,
100024224803_#1.jpg _P2,1448,2147.00023288308,2148.00093109849,1447.00034554246,
100024234895_#1.jpg _P2,1449.00034506552,2146,2148.00093109849,1447.00034554246,
100024244890_#1.jpg _P2,1448,2147.00023288308,2147,1447,
100024254885_#1.jpg _P2,1448,2146,2148.00093109849,1446.0013831252,
100024264880_#1.jpg _P2,1449,2147,2148.00093109849,1447.00034554246,
100024274875_#1.jpg _P2,1449,2147.00023288308,2147.00023288308,1447,
100024284870_#1.jpg _P2,1449,2147.00023288308,2148.00023277466,1447.00034554246,
100024294865_#1.jpg _P2,1448,2147,2147.00023288308,1447,
100024304806_#1.jpg _P2,1447.00034554246,2147.00023288308,2148.00023277466,1447.00138216935,
100024314801_#1.jpg _P2,1449.00034506552,2146.00093196625,2148,1447.00034554246,
100024324893_#1.jpg _P2,1450.00137930969,2146.00093196625,2148,1448,
100024334888_#1.jpg _P2,1448.00034530383,2146,2149.00023266634,1447.00138216935,
100024344883_#1.jpg _P2,1449,2146.0002329916,2148.00023277466,1447.00138216935,
100024354878_#1.jpg _P2,1449.00034506552,2147,2147.00093153217,1447.00034554246,
100024364873_#1.jpg _P2,1448,2146,2148.00023277466,1447.00138216935,
100025014811_#1.jpg _P2,1449.00034506552,2147.00023288308,2148.00209497105,1447.00138216935,
100025024806_#1.jpg _P2,1448.00034530383,2146.0002329916,2149,1447.00138216935,
100025034801_#1.jpg _P2,1449.00034506552,2146.0002329916,2148.00023277466,1447.00034554246,
100025044893_#1.jpg _P2,1448.00034530383,2147.00093153217,2149,1446.00034578142,
100025054888_#1.jpg _P2,1449,2146,2148.00093109849,1447.00138216935,
100025064883_#1.jpg _P2,1449,2147.00023288308,2148.00023277466,1447.00034554246,
100025074878_#1.jpg _P2,1448.00034530383,2147,2149.00023266634,1447.00034554246,
100025084873_#1.jpg _P2,1448,2147,2148.00023277466,1447.00034554246,
100025094868_#1.jpg _P2,1449.00034506552,2147.00093153217,2148.00372439156,1447.00138216935,
100025104809_#1.jpg _P2,1449,2147.00023288308,2149.00093066522,1448.00138121481,
100025114804_#1.jpg _P2,1448,2147,2147.00023288308,1447,
100025124896_#1.jpg _P2,1449.00138026159,2147.00372612625,2148.00093109849,1447.00034554246,
100025134891_#1.jpg _P2,1448.00138121481,2146.00372786256,2148.00093109849,1446,
100025154881_#1.jpg _P2,1449.00034506552,2147.00093153217,2148.00023277466,1446,
100025164876_#1.jpg _P2,1449.00034506552,2147.00209594681,2148,1446,
100025174871_#1.jpg _P2,1449.00138026159,2147.00372612625,2148.00093109849,1447.00034554246,
100025184866_#1.jpg _P2,1449.00034506552,2147.00093153217,2148,1447,
100025194861_#1.jpg _P2,1449.00034506552,2147.00209594681,2148.00023277466,1447,
100025204802_#1.jpg _P2,1449.00034506552,2146.00093196625,2148,1447.00034554246,
100025214894_#1.jpg _P2,1449,2147.00023288308,2147.00023288308,1447,
100025224889_#1.jpg _P2,1449,2148.00093109849,2148,1447,
100025234884_#1.jpg _P2,1449.00034506552,2147.00093153217,2148,1447,
100025244879_#1.jpg _P2,1449,2147.00023288308,2148.00023277466,1447.00034554246,
100025254874_#1.jpg _P2,1449.00034506552,2147,2147.00093153217,1447.00034554246,
100025264869_#1.jpg _P2,1448,2147.00023288308,2148.00023277466,1446.00034578142,
100025274864_#1.jpg _P2,1449,2147,2148.00093109849,1447.00034554246,
100025284859_#1.jpg _P2,1449.00034506552,2147.00093153217,2148,1447,
100025294854_#1.jpg _P2,1449,2147,2148.00093109849,1447.00034554246,
100025304892_#1.jpg _P2,1449.00034506552,2147.00209594681,2148.00023277466,1447,
100025314887_#1.jpg _P2,1449.00138026159,2147.00209594681,2148,1446.00034578142,
100025324882_#1.jpg _P2,1448.00034530383,2147.00209594681,2147.00023288308,1446.00034578142,
100025334877_#1.jpg _P2,1448,2147.00023288308,2148,1447.00034554246,
100025344872_#1.jpg _P2,1449,2147.00093153217,2147,1447,
100025354867_#1.jpg _P2,1449.00034506552,2147,2148.00023277466,1448.00138121481,
100025364862_#1.jpg _P2,1449.00034506552,2147.00209594681,2147.00023288308,1447.00034554246,
100026014897_#1.jpg _P2,1449,2147,2148.00093109849,1447.00034554246,
100026024892_#1.jpg _P2,1448.00034530383,2147,2147.00093153217,1446.00034578142,
100026034887_#1.jpg _P2,1449,2148.00093109849,2147,1447.00034554246,
100026044882_#1.jpg _P2,1448,2147.00023288308,2147,1447,
100026054877_#1.jpg _P2,1449,2147.00023288308,2147.00023288308,1447,
100026064872_#1.jpg _P2,1449.00034506552,2147.00093153217,2148,1447,
100026074867_#1.jpg _P2,1449,2147.00023288308,2148.00023277466,1447.00034554246,
100026084862_#1.jpg _P2,1449,2148.00023277466,2148,1448,
100026094857_#1.jpg _P2,1449,2147.00023288308,2147.00023288308,1447,
100026104895_#1.jpg _P2,1448.00310773147,2146.00093196625,2147.00023288308,1447.00138216935,
100026114890_#1.jpg _P2,1450.00310344495,2146.0058247824,2148.00093109849,1447.00034554246,
100026124885_#1.jpg _P2,1450.00310344495,2146.0058247824,2148.00093109849,1447.00034554246,
100026134880_#1.jpg _P2,1450.00137930969,2147.00372612625,2148.00093109849,1448.00034530383,
100026144875_#1.jpg _P2,1448.00138121481,2147.00209594681,2147.00093153217,1447.00138216935,
100026154870_#1.jpg _P2,1449.00034506552,2147.00209594681,2147.00093153217,1448.00034530383,
100026164865_#1.jpg _P2,1449.00138026159,2148.00209497105,2148.00023277466,1447.00138216935,
100026174860_#1.jpg _P2,1448.00034530383,2147.00093153217,2147.00023288308,1447.00034554246,
100026184855_#1.jpg _P2,1449.00138026159,2147.00372612625,2147.00209594681,1448.00138121481,
100026194850_#1.jpg _P2,1448.00310773147,2146.00372786256,2147.00209594681,1447.00138216935,
100026204888_#1.jpg _P2,1450.00137930969,2147.00372612625,2147.00023288308,1447.00138216935,
100026214883_#1.jpg _P2,1449.00138026159,2147.00372612625,2147.00093153217,1447.00138216935,
100026224878_#1.jpg _P2,1449.00034506552,2147.00093153217,2147.00023288308,1448.00034530383,
100026234873_#1.jpg _P2,1449.00138026159,2146.00372786256,2146.0002329916,1446.0013831252,
100026244868_#1.jpg _P2,1449.00034506552,2146.00209692349,2146.0002329916,1447.00034554246,
100026254863_#1.jpg _P2,1448.00034530383,2146.00093196625,2146.00093196625,1448.00034530383,
100026264858_#1.jpg _P2,1449.00138026159,2146.00209692349,2146.00093196625,1448.00138121481,
100026274853_#1.jpg _P2,1449.00138026159,2147.00582206942,2147.00209594681,1447.00138216935,
100026284848_#1.jpg _P2,1448.00138121481,2147.00372612625,2147.00209594681,1447.00138216935,
100026294843_#1.jpg _P2,1448.00138121481,2146.00209692349,2147.00093153217,1447.00034554246,
100026304881_#1.jpg _P2,1448.00034530383,2146.00093196625,2146.00093196625,1448.00034530383,
100026314876_#1.jpg _P2,1449.00138026159,2147.00372612625,2147.00093153217,1447.00138216935,
100026324871_#1.jpg _P2,1448.00034530383,2147.00093153217,2147.00023288308,1447.00034554246,
100026334866_#1.jpg _P2,1448.00034530383,2147.00023288308,2147.00023288308,1448.00034530383,
100026344861_#1.jpg _P2,1449.00034506552,2147.00093153217,2147.00023288308,1448.00034530383,
100026354856_#1.jpg _P2,1449.00034506552,2146.00093196625,2146.0002329916,1448.00034530383,
100026364851_#1.jpg _P2,1450.00034482755,2147.00209594681,2147.00023288308,1448.00034530383,
100027014886_#1.jpg _P2,1449.00034506552,2146.0002329916,2148,1448.00034530383,
100027024881_#1.jpg _P2,1449.00034506552,2146.00093196625,2148.00023277466,1448.00034530383,
100027034876_#1.jpg _P2,1450,2147.00209594681,2148.00023277466,1446.00034578142,
100027044871_#1.jpg _P2,1448.00034530383,2147.00209594681,2147.00093153217,1447.00034554246,
100027054866_#1.jpg _P2,1450.00034482755,2146.00209692349,2147.00023288308,1448,
100027064861_#1.jpg _P2,1449.00034506552,2147.00209594681,2147.00023288308,1447.00034554246,
100027074856_#1.jpg _P2,1449.00034506552,2147.00209594681,2147.00023288308,1447.00034554246,
100027084851_#1.jpg _P2,1449.00034506552,2147.00209594681,2148.00023277466,1447,
100027094846_#1.jpg _P2,1449,2147.00209594681,2147.00023288308,1447,
100027104884_#1.jpg _P2,1449,2147.00209594681,2147.00023288308,1447,
100027114879_#1.jpg _P2,1449,2148.00209497105,2147.00023288308,1447.00034554246,
100027124874_#1.jpg _P2,1448.00034530383,2146.00093196625,2148.00023277466,1447.00034554246,
100027134869_#1.jpg _P2,1450.00137930969,2147.00582206942,2147.00093153217,1447.00138216935,
100027144864_#1.jpg _P2,1449.00034506552,2147.00209594681,2148.00023277466,1447,
100027154859_#1.jpg _P2,1450.00034482755,2147.00209594681,2148.00023277466,1448,
100027164854_#1.jpg _P2,1449,2147.00093153217,2147.00023288308,1448,
100027174849_#1.jpg _P2,1449.00138026159,2146.00372786256,2147.00209594681,1448.00034530383,
100027184844_#1.jpg _P2,1449.00138026159,2146.00209692349,2148.00023277466,1447,
100027194839_#1.jpg _P2,1449.00138026159,2147.00209594681,2147.00093153217,1448.00138121481,
100027204877_#1.jpg _P2,1448,2147.00023288308,2148,1447.00034554246,
100027214872_#1.jpg _P2,1449,2147.00023288308,2147.00023288308,1447,
100027224867_#1.jpg _P2,1449.00034506552,2147,2147.00093153217,1447.00034554246,
100027234862_#1.jpg _P2,1449,2146,2147.00023288308,1448.00034530383,
100027244857_#1.jpg _P2,1449.00034506552,2147,2147.00093153217,1447.00034554246,
100027254852_#1.jpg _P2,1449.00034506552,2147.00023288308,2146,1448,
100027264847_#1.jpg _P2,1450.00034482755,2147.00023288308,2147.00093153217,1447.00034554246,
100027274842_#1.jpg _P2,1449.00034506552,2147.00023288308,2147.00093153217,1446.00034578142,
100027284837_#1.jpg _P2,1449.00034506552,2147,2147.00209594681,1446.00034578142,
100027294832_#1.jpg _P2,1449.00034506552,2147,2147.00023288308,1448.00034530383,
100027304870_#1.jpg _P2,1449.00034506552,2147.00023288308,2147.00023288308,1447.00034554246,
100027314865_#1.jpg _P2,1449.00034506552,2146,2147.00093153217,1447.00138216935,
100027324860_#1.jpg _P2,1447.00138216935,2147.00093153217,2146.00093196625,1447.00034554246,
100027334855_#1.jpg _P2,1449,2147,2147.00093153217,1447,
100027344850_#1.jpg _P2,1449.00138026159,2147.00023288308,2146.0002329916,1449.00034506552,
100027354845_#1.jpg _P2,1449.00034506552,2147,2147.00023288308,1448.00034530383,
100027364840_#1.jpg _P2,1449.00034506552,2147,2146.00093196625,1447,
100028014875_#1.jpg _P2,1449,2146,2148.00209497105,1446.0013831252,
100028024870_#1.jpg _P2,1450,2147.00023288308,2148.00093109849,1447.00034554246,
100028034865_#1.jpg _P2,1448.00034530383,2147,2147.00023288308,1447.00034554246,
100028044860_#1.jpg _P2,1449.00034506552,2147.00023288308,2147.00023288308,1447.00034554246,
100028054855_#1.jpg _P2,1448,2147,2149.00093066522,1446.0013831252,
100028064850_#1.jpg _P2,1448.00034530383,2147.00023288308,2147.00023288308,1446.00034578142,
100028074845_#1.jpg _P2,1449,2147.00023288308,2147.00023288308,1447,
100028084840_#1.jpg _P2,1450.00034482755,2147.00023288308,2147.00093153217,1447.00034554246,
100028094835_#1.jpg _P2,1449.00138026159,2147.00023288308,2147.00209594681,1447.00138216935,
100028104873_#1.jpg _P2,1449,2146,2148.00093109849,1447.00138216935,
100028114868_#1.jpg _P2,1448,2147.00023288308,2147,1447,
100028124863_#1.jpg _P2,1449.00034506552,2147,2147.00093153217,1447.00034554246,
