卷號,上,右,左,下,
100018075862_#2.jpg _P4,1466.00034106408,2145.00839159198,2146.00209692349,1463,
100018085857_#2.jpg _P4,1465.00136518708,2145.01142188101,2147.00372612625,1462,
100018095852_#2.jpg _P4,1466.00034106408,2145.00372960049,2145,1462.00034199722,
100018105890_#2.jpg _P4,1467.00852076598,2145.03356617094,2147.01141124122,1462.00307797214,
100018115885_#2.jpg _P4,1465.00307166913,2146.02329903475,2146.01491141138,1463.00307586826,
100018125880_#2.jpg _P4,1466.00545701576,2146.03355052991,2146.01141655864,1461.00547569131,
100018135875_#2.jpg _P4,1467.00136332588,2147.00582206942,2146,1462.00034199722,
100018145870_#2.jpg _P4,1464.00034153001,2146.00209692349,2146.00093196625,1463.00034176346,
100018155865_#2.jpg _P4,1465.00307166913,2146.01887223761,2147.00838377497,1462.00136798842,
100018165860_#2.jpg _P4,1466.00306957387,2146.02819179991,2146.00838768165,1461.00308007889,
100018175855_#2.jpg _P4,1466,2146.01141655864,2146.00093196625,1461,
100018185850_#2.jpg _P4,1466.00306957387,2146.02329903475,2146.01141655864,1463.00307586826,
100018195845_#2.jpg _P4,1465,2146.0058247824,2146.00093196625,1462,
100018205883_#2.jpg _P4,1467.00034083159,2146.00838768165,2146.0002329916,1462.00034199722,
100018215878_#2.jpg _P4,1467.00545329593,2146.03355052991,2147.00838377497,1461.00308007889,
100018225873_#2.jpg _P4,1465,2146.00372786256,2146.00093196625,1463,
100018235868_#2.jpg _P4,1466.00545701576,2146.03355052991,2147.01141124122,1461.00308007889,
100018245863_#2.jpg _P4,1466.00545701576,2146.03355052991,2147.01141124122,1461.00308007889,
100018255858_#2.jpg _P4,1467.00034083159,2146.00838768165,2146,1461.00034223131,
100018265853_#2.jpg _P4,1466.00034106408,2146.0058247824,2146,1461.00034223131,
100018275848_#2.jpg _P4,1466.00306957387,2147.0281786693,2147.01141124122,1462.00307797214,
100018285843_#2.jpg _P4,1466.00136425585,2146.00209692349,2146.0002329916,1462.00136798842,
100018295838_#2.jpg _P4,1467.00306748146,2146.03355052991,2146.01141655864,1462.00307797214,
100018305876_#2.jpg _P4,1466.00034106408,2146.00838768165,2146.00093196625,1462.00034199722,
100018315871_#2.jpg _P4,1466.00306957387,2146.03355052991,2146.01491141138,1462.00307797214,
100018325866_#2.jpg _P4,1465.00136518708,2146.01887223761,2145.00839159198,1462.00307797214,
100018335861_#2.jpg _P4,1466.00306957387,2146.03355052991,2145.01491836304,1462.00547194598,
100018345856_#2.jpg _P4,1465.00136518708,2146.00372786256,2145.00023310022,1462.00034199722,
100018355851_#2.jpg _P4,1465.00034129689,2146.00372786256,2146.0002329916,1462.00034199722,
100018365846_#2.jpg _P4,1466.00034106408,2147.01886344764,2146.0058247824,1462.00136798842,
100019015881_#2.jpg _P4,1467.00306748146,2144.02821809789,2145.00839159198,1462.00136798842,
100019025876_#2.jpg _P4,1466,2145.00582749791,2146.0002329916,1462.00034199722,
100019035871_#2.jpg _P4,1466.00306957387,2146.02819179991,2146.01141655864,1462.00307797214,
100019045866_#2.jpg _P4,1466,2145.00372960049,2147,1462.00136798842,
100019055861_#2.jpg _P4,1466.00034106408,2146.00372786256,2146,1462.00034199722,
100019065856_#2.jpg _P4,1466,2146.00838768165,2146.0002329916,1461,
100019075851_#2.jpg _P4,1467.00034083159,2146.00838768165,2146.0002329916,1462.00034199722,
100019085846_#2.jpg _P4,1467.00034083159,2146.0058247824,2147,1462.00136798842,
100019095841_#2.jpg _P4,1467.00545329593,2145.02820494277,2146.00838768165,1462.00307797214,
100019105879_#2.jpg _P4,1466.00852657821,2145.03939357766,2146.01491141138,1461.00547569131,
100019115874_#2.jpg _P4,1467.00306748146,2145.02820494277,2146.00838768165,1462.00136798842,
100019125869_#2.jpg _P4,1468.00544958117,2145.03939357766,2146.01141655864,1462.00307797214,
100019135864_#2.jpg _P4,1467.00034083159,2146.00838768165,2146.0002329916,1462.00034199722,
100019145859_#2.jpg _P4,1466.00545701576,2146.02819179991,2147.0149044662,1463.00307586826,
100019155854_#2.jpg _P4,1466.00545701576,2145.02820494277,2146.01491141138,1463.00307586826,
100019165849_#2.jpg _P4,1467.00306748146,2145.02820494277,2146.00838768165,1462.00136798842,
100019175844_#2.jpg _P4,1466.00136425585,2146.01887223761,2146.00838768165,1463.00136705336,
100019185839_#2.jpg _P4,1466.00034106408,2146.00372786256,2146.00093196625,1464.00034153001,
100019195834_#2.jpg _P4,1466.00136425585,2146.00209692349,2146,1463.00136705336,
100019205872_#2.jpg _P4,1466.00034106408,2145.00582749791,2146,1461.00136892475,
100019215867_#2.jpg _P4,1467,2145.00582749791,2146.0002329916,1463.00034176346,
100019225862_#2.jpg _P4,1467.00306748146,2146.02819179991,2147.00838377497,1462.00136798842,
100019235857_#2.jpg _P4,1466.00034106408,2146.00372786256,2147,1462.00136798842,
100019245852_#2.jpg _P4,1467.00034083159,2146.0058247824,2146.0002329916,1463.00034176346,
100019255847_#2.jpg _P4,1467.00034083159,2146.0058247824,2146,1462.00034199722,
100019265842_#2.jpg _P4,1466.00034106408,2145.00372960049,2146.0002329916,1463.00136705336,
100019275837_#2.jpg _P4,1467.00034083159,2146.0058247824,2146.0002329916,1463.00034176346,
100019285832_#2.jpg _P4,1466.00034106408,2144.00583021595,2147.00093153217,1463.00136705336,
100019295827_#2.jpg _P4,1466,2145.00582749791,2146.0002329916,1462.00034199722,
100019305865_#2.jpg _P4,1465,2145.00582749791,2147.00023288308,1461.00136892475,
100019315860_#2.jpg _P4,1466.00136425585,2146.00372786256,2146.0002329916,1463.00136705336,
100019325855_#2.jpg _P4,1466.00034106408,2145.00372960049,2146.0002329916,1463.00136705336,
100019335850_#2.jpg _P4,1465.00034129689,2145.00372960049,2146.0002329916,1462.00136798842,
100019345845_#2.jpg _P4,1465.00136518708,2147.00372612625,2146.0002329916,1462.00034199722,
100019355840_#2.jpg _P4,1465.00034129689,2146.0058247824,2146.00093196625,1462.00034199722,
100019365835_#2.jpg _P4,1466,2146.00372786256,2147.00023288308,1463.00034176346,
100020015866_#2.jpg _P4,1466.00034106408,2145.00839159198,2146.00372786256,1464,
100020025861_#2.jpg _P4,1465.00034129689,2146.00838768165,2146.00209692349,1462.00034199722,
100020035856_#2.jpg _P4,1465.00034129689,2145.00582749791,2146.00209692349,1463,
100020045851_#2.jpg _P4,1466.00034106408,2146.01141655864,2146.00372786256,1463.00034176346,
100020055846_#2.jpg _P4,1464.00034153001,2146.00209692349,2146.00209692349,1464.00034153001,
100020065841_#2.jpg _P4,1466,2147.00582206942,2146.00209692349,1464.00034153001,
100020075836_#2.jpg _P4,1465.00034129689,2145.00582749791,2146.00209692349,1463,
100020085831_#2.jpg _P4,1466,2146.01491141138,2145.00372960049,1462.00034199722,
100020095826_#2.jpg _P4,1466.00034106408,2146.01141655864,2146.00372786256,1463.00034176346,
100020105864_#2.jpg _P4,1465.00307166913,2145.01888103578,2146.00838768165,1462.00136798842,
100020115859_#2.jpg _P4,1467.00136332588,2145.01142188101,2147.00209594681,1463,
100020125854_#2.jpg _P4,1466.00034106408,2145.00839159198,2146.00209692349,1463,
100020135849_#2.jpg _P4,1467.00034083159,2145.01142188101,2146.00372786256,1464,
100020145844_#2.jpg _P4,1466.00136425585,2145.01491836304,2146.00372786256,1462.00034199722,
100020155839_#2.jpg _P4,1467.00034083159,2146.01491141138,2147.00209594681,1462,
100020165834_#2.jpg _P4,1467.00034083159,2146.01491141138,2146.00209692349,1462.00034199722,
100020175829_#2.jpg _P4,1466.00034106408,2145.01142188101,2146.00093196625,1461,
100020185824_#2.jpg _P4,1466.00034106408,2145.01142188101,2146.00209692349,1462,
100020195819_#2.jpg _P4,1466.00034106408,2146.01141655864,2147.00209594681,1462,
100020205857_#2.jpg _P4,1466.00034106408,2146.01491141138,2146.00372786256,1462.00034199722,
100020215852_#2.jpg _P4,1466,2146.00838768165,2146.00209692349,1463,
100020225847_#2.jpg _P4,1466,2146.01491141138,2145.00372960049,1462.00034199722,
100020235842_#2.jpg _P4,1466,2146.0058247824,2146.00209692349,1464,
100020245837_#2.jpg _P4,1466.00034106408,2146.0058247824,2146.00209692349,1464.00034153001,
100020255832_#2.jpg _P4,1466,2146.01491141138,2145.00582749791,1463.00034176346,
100020265827_#2.jpg _P4,1466.00034106408,2146.01491141138,2145.00372960049,1462.00136798842,
100020275822_#2.jpg _P4,1466.00034106408,2145.01142188101,2146.00209692349,1462,
100020285817_#2.jpg _P4,1466,2146.01141655864,2145.00372960049,1463.00034176346,
100020295812_#2.jpg _P4,1466,2145.01491836304,2144.00373134004,1462.00034199722,
100020305850_#2.jpg _P4,1465.00034129689,2146.01141655864,2146.00372786256,1462.00034199722,
100020315845_#2.jpg _P4,1465.00034129689,2146.01141655864,2146.00209692349,1461.00034223131,
100020325840_#2.jpg _P4,1466,2146.01141655864,2146.00209692349,1462,
100020335835_#2.jpg _P4,1465.00307166913,2146.00093196625,2145,1463.00136705336,
100020345830_#2.jpg _P4,1464.00307376727,2146.00209692349,2145.00023310022,1462.00136798842,
100020355825_#2.jpg _P4,1465.00307166913,2146.00093196625,2145.00023310022,1462.00136798842,
100020365820_#2.jpg _P4,1465.00034129689,2146.0058247824,2145.00209790107,1463,
100021015855_#2.jpg _P4,1464.00034153001,2146.00372786256,2145.00209790107,1463,
100021025850_#2.jpg _P4,1465,2145.00582749791,2146.00209692349,1463.00034176346,
100021035845_#2.jpg _P4,1465,2146.01141655864,2146.00372786256,1462,
100021045840_#2.jpg _P4,1466,2145.01142188101,2146.00372786256,1463.00034176346,
100021055835_#2.jpg _P4,1465.00034129689,2146.0058247824,2145.00209790107,1463,
100021065830_#2.jpg _P4,1465.00034129689,2146.00372786256,2145.00023310022,1462,
100021075825_#2.jpg _P4,1464.00136611958,2146.00209692349,2145.00023310022,1462.00034199722,
100021085820_#2.jpg _P4,1465.00136518708,2146.00209692349,2146.0002329916,1463.00136705336,
100021095815_#2.jpg _P4,1466.00034106408,2146.0058247824,2145.00023310022,1462,
100021105853_#2.jpg _P4,1467,2147.01141124122,2147.00093153217,1462,
100021115848_#2.jpg _P4,1466.00136425585,2146.01887223761,2147.00372612625,1461.00034223131,
100021125843_#2.jpg _P4,1466.00034106408,2146.01141655864,2145.00093240073,1461,
100021135838_#2.jpg _P4,1466.00034106408,2146.01141655864,2146.00372786256,1463.00034176346,
100021145833_#2.jpg _P4,1467,2146.00838768165,2146.0002329916,1462,
100021155828_#2.jpg _P4,1466,2146.00838768165,2146.00209692349,1463,
100021165823_#2.jpg _P4,1467,2146.01141655864,2145.00093240073,1462.00034199722,
100021175818_#2.jpg _P4,1466.00034106408,2146.00838768165,2146.0002329916,1461.00034223131,
100021185813_#2.jpg _P4,1466.00034106408,2146.00838768165,2147.00093153217,1462,
100021195808_#2.jpg _P4,1465.00034129689,2146.0058247824,2146.00093196625,1462.00034199722,
100021205846_#2.jpg _P4,1465,2146.0058247824,2146.00209692349,1463,
100021215841_#2.jpg _P4,1466,2146.00838768165,2146.0002329916,1461,
100021225836_#2.jpg _P4,1466.00034106408,2146.0058247824,2146.0002329916,1462.00034199722,
100021235831_#2.jpg _P4,1466,2146.00838768165,2146.00093196625,1462,
100021245826_#2.jpg _P4,1465.00136518708,2146.00372786256,2145.00023310022,1462.00034199722,
100021255821_#2.jpg _P4,1466.00034106408,2146.00372786256,2146.0002329916,1463.00034176346,
100021265816_#2.jpg _P4,1466,2147.00838377497,2146.00093196625,1462.00034199722,
100021275811_#2.jpg _P4,1466.00034106408,2145.00582749791,2144.00023320894,1462,
100021285806_#2.jpg _P4,1466.00034106408,2146.0058247824,2145.00093240073,1463,
100021295801_#2.jpg _P4,1466.00034106408,2146.00372786256,2146.0002329916,1463.00034176346,
100021305839_#2.jpg _P4,1466.00034106408,2146.00372786256,2145.00023310022,1463,
100021315834_#2.jpg _P4,1466.00034106408,2146.00372786256,2145.00023310022,1463,
100021325829_#2.jpg _P4,1465.00034129689,2146.00372786256,2146.0002329916,1462.00034199722,
100021335824_#2.jpg _P4,1465.00034129689,2146.0058247824,2145.00093240073,1462,
100021345819_#2.jpg _P4,1465.00034129689,2146.00372786256,2145.00093240073,1463,
100021355814_#2.jpg _P4,1465.00034129689,2147.00582206942,2146.0002329916,1461,
100021365809_#2.jpg _P4,1466,2146.00838768165,2146.00093196625,1462,
100022015844_#2.jpg _P4,1467.00034083159,2145.01142188101,2146.00093196625,1462,
100022025839_#2.jpg _P4,1466.00136425585,2145.01491836304,2147.00372612625,1462,
100022035834_#2.jpg _P4,1466,2145.00582749791,2146.0002329916,1462.00034199722,
100022045829_#2.jpg _P4,1467,2145.00839159198,2145,1461,
100022055824_#2.jpg _P4,1467.00034083159,2146.00838768165,2147.00023288308,1462,
100022065819_#2.jpg _P4,1467,2145.00582749791,2146,1462.00034199722,
100022075814_#2.jpg _P4,1465,2145.00209790107,2146.0002329916,1461.00034223131,
100022085809_#2.jpg _P4,1466.00034106408,2145.00372960049,2146,1462.00136798842,
100022095804_#2.jpg _P4,1466,2145.00582749791,2146.0002329916,1462.00034199722,
100022105842_#2.jpg _P4,1467,2145.00582749791,2146,1462.00034199722,
100022115837_#2.jpg _P4,1466.00034106408,2144.00583021595,2146,1461.00034223131,
100022125832_#2.jpg _P4,1467,2145.00582749791,2146.0002329916,1461.00034223131,
100022135827_#2.jpg _P4,1466,2145.00372960049,2146,1462.00034199722,
100022145822_#2.jpg _P4,1467,2145.00582749791,2145,1462,
100022155817_#2.jpg _P4,1466.00034106408,2145.00582749791,2146.0002329916,1462,
100022165812_#2.jpg _P4,1466.00034106408,2145.00372960049,2146,1462.00136798842,
100022175807_#2.jpg _P4,1466.00034106408,2145.00209790107,2146.0002329916,1462.00136798842,
100022185802_#2.jpg _P4,1466.00034106408,2145.00582749791,2146.0002329916,1462,
100022195894_#2.jpg _P4,1467.00034083159,2146.00372786256,2146,1463.00034176346,
100022205835_#2.jpg _P4,1466,2146.00372786256,2146.0002329916,1463,
100022215830_#2.jpg _P4,1466.00136425585,2146.00093196625,2146.0002329916,1463.00136705336,
100022225825_#2.jpg _P4,1466,2145.00372960049,2146.0002329916,1463.00034176346,
100022235820_#2.jpg _P4,1467.00034083159,2145.00372960049,2146.0002329916,1462.00136798842,
100022245815_#2.jpg _P4,1466.00136425585,2145.00209790107,2145.00023310022,1462.00136798842,
100022255810_#2.jpg _P4,1466.00034106408,2145.00209790107,2146.0002329916,1462.00136798842,
100022265805_#2.jpg _P4,1466.00034106408,2145.00209790107,2145.00023310022,1464.00034153001,
100022275897_#2.jpg _P4,1467.00136332588,2145.00372960049,2145.00023310022,1462.00136798842,
100022285892_#2.jpg _P4,1467.00034083159,2145.00209790107,2146.0002329916,1463.00136705336,
100022295887_#2.jpg _P4,1466.00034106408,2145.00372960049,2145.00023310022,1463.00034176346,
100022305828_#2.jpg _P4,1466,2145.00582749791,2146.0002329916,1462.00034199722,
100022315823_#2.jpg _P4,1465.00034129689,2145.00093240073,2146.0002329916,1462.00136798842,
100022325818_#2.jpg _P4,1465.00136518708,2145.00093240073,2145.00023310022,1462.00136798842,
100022335813_#2.jpg _P4,1465.00307166913,2146.0002329916,2145.00023310022,1463.00136705336,
100022345808_#2.jpg _P4,1465.00136518708,2145.00839159198,2146.00372786256,1463.00034176346,
100022355803_#2.jpg _P4,1464.00136611958,2145.01142188101,2146.00372786256,1461.00034223131,
100022365895_#2.jpg _P4,1466,2146.00838768165,2146.00209692349,1463,
100023015833_#2.jpg _P4,1467.00034083159,2146.01491141138,2146.00093196625,1461.00034223131,
100023025828_#2.jpg _P4,1467.00136332588,2146.01887223761,2146.00372786256,1462.00136798842,
100023035823_#2.jpg _P4,1467.00136332588,2146.01491141138,2146.00372786256,1463.00136705336,
100023045818_#2.jpg _P4,1466.00034106408,2146.01141655864,2146.00209692349,1462.00034199722,
100023055813_#2.jpg _P4,1466.00034106408,2145.01491836304,2145.00372960049,1462.00034199722,
100023065808_#2.jpg _P4,1467.00136332588,2145.01142188101,2146.00209692349,1463.00034176346,
100023075803_#2.jpg _P4,1465.00034129689,2146.00838768165,2146.00209692349,1462.00034199722,
100023085895_#2.jpg _P4,1467.00034083159,2146.01887223761,2146.00209692349,1461.00034223131,
100023095890_#2.jpg _P4,1466.00034106408,2146.01491141138,2146.00209692349,1461.00034223131,
100023105831_#2.jpg _P4,1466.00034106408,2146.01141655864,2146.00209692349,1462.00034199722,
100023115826_#2.jpg _P4,1467.00034083159,2146.01491141138,2146.00093196625,1461.00034223131,
100023125821_#2.jpg _P4,1466.00306957387,2145.01491836304,2146.00372786256,1462.00136798842,
100023135816_#2.jpg _P4,1466.00136425585,2146.01491141138,2146.00372786256,1462.00136798842,
100023145811_#2.jpg _P4,1467.00136332588,2146.01491141138,2147.00209594681,1462.00034199722,
100023155806_#2.jpg _P4,1466.00034106408,2146.00838768165,2146.00093196625,1462.00034199722,
100023165801_#2.jpg _P4,1465.00034129689,2146.01141655864,2146.00372786256,1462.00034199722,
100023175893_#2.jpg _P4,1467.00034083159,2146.00838768165,2146.00093196625,1463.00034176346,
100023185888_#2.jpg _P4,1465.00034129689,2146.01141655864,2147.00093153217,1460,
100023195883_#2.jpg _P4,1466.00136425585,2146.01491141138,2146.00372786256,1462.00136798842,
100023205824_#2.jpg _P4,1466.00136425585,2146.01491141138,2146.00372786256,1462.00136798842,
100023215819_#2.jpg _P4,1466.00136425585,2146.01491141138,2146.00209692349,1461.00136892475,
100023225814_#2.jpg _P4,1466.00034106408,2145.00839159198,2146.00093196625,1462,
100023235809_#2.jpg _P4,1467,2147.01141124122,2146.00093196625,1462.00034199722,
100023245804_#2.jpg _P4,1466,2146.0058247824,2146.0002329916,1462,
100023255896_#2.jpg _P4,1466.00034106408,2145.00839159198,2146.00209692349,1463,
100023265891_#2.jpg _P4,1467.00034083159,2145.00372960049,2146.0002329916,1464,
100023275886_#2.jpg _P4,1466.00034106408,2145.00839159198,2145.00209790107,1463.00034176346,
100023285881_#2.jpg _P4,1466.00034106408,2145.00839159198,2146.00372786256,1464,
100023295876_#2.jpg _P4,1466.00034106408,2146.00838768165,2146.00372786256,1464.00034153001,
100023305817_#2.jpg _P4,1465.00034129689,2146.00838768165,2146.00372786256,1463.00034176346,
100023315812_#2.jpg _P4,1466,2146.00372786256,2146.00093196625,1464,
100023325807_#2.jpg _P4,1466.00034106408,2145.00839159198,2146.00209692349,1463,
100023335802_#2.jpg _P4,1465.00034129689,2146.00838768165,2146.00209692349,1462.00034199722,
100023345894_#2.jpg _P4,1465.00034129689,2145.01142188101,2145.00372960049,1462.00034199722,
100023355889_#2.jpg _P4,1465.00034129689,2146.01141655864,2146.00372786256,1462.00034199722,
100023365884_#2.jpg _P4,1466.00034106408,2146.01491141138,2146.00372786256,1462.00034199722,
100024015822_#2.jpg _P4,1465.00136518708,2145.00839159198,2146.00372786256,1463.00034176346,
100024025817_#2.jpg _P4,1467.00136332588,2146.01491141138,2146.00209692349,1462.00136798842,
100024035812_#2.jpg _P4,1466.00136425585,2145.00839159198,2146.00372786256,1464.00034153001,
100024045807_#2.jpg _P4,1467.00136332588,2146.01491141138,2146.00209692349,1462.00136798842,
100024055802_#2.jpg _P4,1467.00136332588,2145.01888103578,2146.00372786256,1462.00034199722,
100024065894_#2.jpg _P4,1465.00136518708,2145.00839159198,2146.00372786256,1463.00034176346,
100024075889_#2.jpg _P4,1465.00034129689,2145.01142188101,2146.00209692349,1461,
100024085884_#2.jpg _P4,1466.00136425585,2146.01887223761,2146.00372786256,1461.00136892475,
100024095879_#2.jpg _P4,1467.00034083159,2145.01491836304,2146.00209692349,1462,
100024105820_#2.jpg _P4,1467,2146.01141655864,2146.00093196625,1462,
100024115815_#2.jpg _P4,1467.00136332588,2146.01887223761,2146.00372786256,1462.00136798842,
100024125810_#2.jpg _P4,1466.00136425585,2146.01887223761,2147.00372612625,1461.00034223131,
100024135805_#2.jpg _P4,1467.00034083159,2146.01491141138,2146.00372786256,1463.00034176346,
100024145897_#2.jpg _P4,1466.00034106408,2145.01142188101,2146.00209692349,1462,
100024155892_#2.jpg _P4,1466.00034106408,2146.01491141138,2146.00209692349,1461.00034223131,
100024165887_#2.jpg _P4,1466.00034106408,2146.01491141138,2146.00372786256,1462.00034199722,
100024175882_#2.jpg _P4,1467.00136332588,2146.01887223761,2146.0058247824,1463.00136705336,
100024185877_#2.jpg _P4,1467.00034083159,2145.01491836304,2146.00209692349,1462,
100024195872_#2.jpg _P4,1466,2146.00838768165,2146.00209692349,1463,
100024205813_#2.jpg _P4,1466.00034106408,2146.01491141138,2146.00372786256,1462.00034199722,
100024215808_#2.jpg _P4,1466.00034106408,2146.01141655864,2146.00209692349,1462.00034199722,
100024225803_#2.jpg _P4,1466.00034106408,2145.01142188101,2146.00372786256,1463,
100024235895_#2.jpg _P4,1467.00136332588,2145.01491836304,2146.00372786256,1463.00034176346,
100024245890_#2.jpg _P4,1465.00034129689,2146.00838768165,2147.00372612625,1463,
100024255885_#2.jpg _P4,1466.00136425585,2145.01491836304,2146.00372786256,1462.00034199722,
100024265880_#2.jpg _P4,1467.00034083159,2145.01491836304,2146.00209692349,1462,
100024275875_#2.jpg _P4,1466.00034106408,2145.00839159198,2146.00209692349,1463,
100024285870_#2.jpg _P4,1467.00136332588,2146.00372786256,2146,1463.00136705336,
100024295865_#2.jpg _P4,1466.00136425585,2145.00023310022,2146,1465.00307166913,
100024305806_#2.jpg _P4,1466.00136425585,2146.00209692349,2146,1463.00136705336,
100024315801_#2.jpg _P4,1466.00034106408,2146.0058247824,2146.0002329916,1462.00034199722,
100024325893_#2.jpg _P4,1466,2146.0058247824,2146.0002329916,1462,
100024335888_#2.jpg _P4,1465.00034129689,2146.00372786256,2146.0002329916,1462.00034199722,
100024345883_#2.jpg _P4,1466.00034106408,2146.01141655864,2147.00093153217,1461,
100024355878_#2.jpg _P4,1464.00034153001,2146.00372786256,2146.0002329916,1461.00034223131,
100024365873_#2.jpg _P4,1465,2146.00372786256,2147.00093153217,1463.00034176346,
100025015811_#2.jpg _P4,1466,2146.00209692349,2146.0002329916,1464,
100025025806_#2.jpg _P4,1465.00034129689,2146.00209692349,2146.00093196625,1464.00034153001,
100025035801_#2.jpg _P4,1468.00034059942,2145.01142188101,2146.00093196625,1463,
100025045893_#2.jpg _P4,1465,2146.00209692349,2146.00093196625,1464,
100025055888_#2.jpg _P4,1467.00034083159,2146.01141655864,2147.00093153217,1462,
100025065883_#2.jpg _P4,1468,2146.01141655864,2146.0002329916,1462,
100025075878_#2.jpg _P4,1467.00034083159,2146.01141655864,2147.00093153217,1462,
100025085873_#2.jpg _P4,1466,2146.00372786256,2147.00023288308,1463.00034176346,
100025095868_#2.jpg _P4,1467,2145.00839159198,2146,1461.00034223131,
100025105809_#2.jpg _P4,1467.00034083159,2145.00582749791,2145,1462.00034199722,
100025115804_#2.jpg _P4,1467.00136332588,2146.0058247824,2146,1462.00136798842,
100025125896_#2.jpg _P4,1467.00136332588,2146.0058247824,2146.0002329916,1461.00136892475,
100025135891_#2.jpg _P4,1467,2145.00839159198,2146,1461.00034223131,
100025145886_#2.jpg _P4,1466,2146.00838768165,2147.00093153217,1462.00034199722,
100025155881_#2.jpg _P4,1466,2147.01141124122,2146.00093196625,1461.00034223131,
100025165876_#2.jpg _P4,1466,2147.01141124122,2147.00093153217,1461,
100025175871_#2.jpg _P4,1466,2146.00838768165,2146.0002329916,1461,
100025185866_#2.jpg _P4,1466.00034106408,2146.0058247824,2146.0002329916,1462.00034199722,
100025195861_#2.jpg _P4,1468.00136239719,2147.00372612625,2147.00023288308,1463.00136705336,
100025205802_#2.jpg _P4,1467.00136332588,2146.00209692349,2147.00093153217,1462.00307797214,
100025215894_#2.jpg _P4,1467.00136332588,2146.0058247824,2146,1462.00136798842,
100025225889_#2.jpg _P4,1466,2146.00372786256,2147.00023288308,1463.00034176346,
100025235884_#2.jpg _P4,1466.00034106408,2146.00209692349,2147.00023288308,1462.00136798842,
100025245879_#2.jpg _P4,1466.00034106408,2147.00838377497,2146.0002329916,1461,
100025255874_#2.jpg _P4,1466,2146.0058247824,2146.0002329916,1462,
100025265869_#2.jpg _P4,1466.00034106408,2145.00582749791,2147.00023288308,1462.00034199722,
100025275864_#2.jpg _P4,1466,2146.00838768165,2146.0002329916,1461,
100025285859_#2.jpg _P4,1466.00034106408,2145.00372960049,2146,1462.00136798842,
100025295854_#2.jpg _P4,1466.00034106408,2146.0058247824,2146.0002329916,1462.00034199722,
100025305892_#2.jpg _P4,1466,2145.00582749791,2145.00023310022,1462,
100025315887_#2.jpg _P4,1466,2146.00838768165,2146.00093196625,1462,
100025325882_#2.jpg _P4,1466,2145.00582749791,2146.0002329916,1462.00034199722,
100025335877_#2.jpg _P4,1466,2146.00372786256,2146.0002329916,1463,
100025345872_#2.jpg _P4,1464,2147.00372612625,2147.00093153217,1462,
100025355867_#2.jpg _P4,1464,2147.00372612625,2147.00093153217,1462,
100025365862_#2.jpg _P4,1466.00034106408,2146.00209692349,2146,1463.00034176346,
100026015897_#2.jpg _P4,1466.00034106408,2145.00209790107,2147.00023288308,1464.00034153001,
100026025892_#2.jpg _P4,1466,2146.00209692349,2147.00023288308,1464.00034153001,
100026035887_#2.jpg _P4,1464,2146.00093196625,2147.00023288308,1463.00034176346,
100026045882_#2.jpg _P4,1468.00034059942,2145.01142188101,2147.00023288308,1462.00034199722,
100026055877_#2.jpg _P4,1466.00034106408,2146.00209692349,2146,1463.00034176346,
100026065872_#2.jpg _P4,1466,2145.00372960049,2146.0002329916,1463.00034176346,
100026075867_#2.jpg _P4,1467,2145.00582749791,2146,1462.00034199722,
100026085862_#2.jpg _P4,1465.00034129689,2146.00093196625,2147,1463.00136705336,
100026095857_#2.jpg _P4,1467,2145.00372960049,2147.00023288308,1462.00136798842,
100026105895_#2.jpg _P4,1467,2145.00582749791,2147.00023288308,1461.00136892475,
100026115890_#2.jpg _P4,1467.00034083159,2145.00372960049,2146.0002329916,1462.00136798842,
100026125885_#2.jpg _P4,1467,2145.00839159198,2146,1461.00034223131,
100026135880_#2.jpg _P4,1467.00034083159,2147.01886344764,2146.00372786256,1462.00136798842,
100026145875_#2.jpg _P4,1467.00034083159,2147.01141124122,2147.00093153217,1462.00034199722,
100026155870_#2.jpg _P4,1466.00136425585,2146.00838768165,2147.00209594681,1463.00034176346,
100026165865_#2.jpg _P4,1468.00034059942,2146.00838768165,2147.00023288308,1463,
100026175860_#2.jpg _P4,1467.00034083159,2146.01141655864,2146.00209692349,1463.00034176346,
100026185855_#2.jpg _P4,1465.00034129689,2146.00838768165,2146.00372786256,1463.00034176346,
100026195850_#2.jpg _P4,1466.00136425585,2145.01142188101,2146.00209692349,1462.00034199722,
100026205888_#2.jpg _P4,1465.00307166913,2146.01491141138,2147.00582206942,1462.00136798842,
100026215883_#2.jpg _P4,1465.00307166913,2146.01491141138,2147.00582206942,1462.00136798842,
100026225878_#2.jpg _P4,1466.00306957387,2146.01887223761,2147.00372612625,1461.00136892475,
100026235873_#2.jpg _P4,1466.00136425585,2145.01142188101,2147.00093153217,1461,
100026245868_#2.jpg _P4,1466.00034106408,2146.01141655864,2146.00209692349,1462.00034199722,
100026255863_#2.jpg _P4,1466.00136425585,2146.01491141138,2147.00209594681,1461.00034223131,
100026265858_#2.jpg _P4,1466,2146.00838768165,2146.00093196625,1462,
100026275853_#2.jpg _P4,1466.00136425585,2146.01887223761,2146.0058247824,1462.00136798842,
100026285848_#2.jpg _P4,1466.00034106408,2146.01141655864,2146.00372786256,1463.00034176346,
100026295843_#2.jpg _P4,1465.00034129689,2146.00838768165,2146.00209692349,1462.00034199722,
100026305881_#2.jpg _P4,1465.00136518708,2147.00093153217,2147.00023288308,1462.00136798842,
