卷號,上,右,左,下,
100009255864_#1.jpg _P2,1456,2149.00023266634,2148.00209497105,1458.00034293549,
100009265859_#1.jpg _P2,1457.00137268295,2149.00093066522,2150.00372092701,1459.00034270044,
100009275854_#1.jpg _P2,1456.00309065606,2148.00209497105,2150.00837207672,1459.00034270044,
100009285849_#1.jpg _P2,1457.00034317086,2149.00093066522,2149.00209399619,1458.00034293549,
100009295844_#1.jpg _P2,1457.00034317086,2148.00023277466,2149.00093066522,1458,
100009305882_#1.jpg _P2,1457.00137268295,2148.00209497105,2149.00581665104,1459.00034270044,
100009315877_#1.jpg _P2,1457.00137268295,2148.00093109849,2150.00372092701,1459,
100009325872_#1.jpg _P2,1458.00548695813,2148.00581935897,2150.00581394563,1458.00137174147,
100009335867_#1.jpg _P2,1456.00137362573,2148.00023277466,2150.00209302224,1458,
100009345862_#1.jpg _P2,1457.00034317086,2148.00209497105,2148.00372439156,1458.00034293549,
100009355857_#1.jpg _P2,1457.00137268295,2149.00209399619,2149.00581665104,1459.00137080128,
100009365852_#1.jpg _P2,1458.00137174147,2148.00372439156,2149.00209399619,1457.00034317086,
100010015883_#1.jpg _P2,1456.00137362573,2148.00372439156,2150.00581394563,1457,
100010025878_#1.jpg _P2,1456.00137362573,2149.00581665104,2150.00837207672,1457.00034317086,
100010035873_#1.jpg _P2,1456,2148.00023277466,2150.00093023236,1457.00137268295,
100010045868_#1.jpg _P2,1457.00137268295,2148.00581935897,2150.00581394563,1457,
100010055863_#1.jpg _P2,1456.00034340655,2149.00093066522,2150.00372092701,1458,
100010065858_#1.jpg _P2,1456.00309065606,2147.00209594681,2151.00371919716,1457.00034317086,
100010075853_#1.jpg _P2,1456.00137362573,2148.00209497105,2150.00372092701,1457,
100010085848_#1.jpg _P2,1455.0013745698,2148.00209497105,2149.00581665104,1457.00034317086,
100010095843_#1.jpg _P2,1456.00034340655,2148.00023277466,2150.00209302224,1458.00034293549,
100010105881_#1.jpg _P2,1456.00137362573,2149.00372265848,2149.00837597251,1458.00137174147,
100010115876_#1.jpg _P2,1455.0013745698,2149.00093066522,2149.00372265848,1457.00137268295,
100010125871_#1.jpg _P2,1456.00137362573,2148.00093109849,2150.00372092701,1458,
100010135866_#1.jpg _P2,1457.00308853482,2148.00372439156,2149.00581665104,1458.00137174147,
100010145861_#1.jpg _P2,1455.00309278022,2148.00209497105,2150.00581394563,1457.00034317086,
100010155856_#1.jpg _P2,1455.00034364257,2149.00023266634,2149.00372265848,1458.00034293549,
100010165851_#1.jpg _P2,1456.00034340655,2148.00093109849,2149.00372265848,1458,
100010175846_#1.jpg _P2,1456.00137362573,2149.00093066522,2151.00371919716,1458,
100010185841_#1.jpg _P2,1457.00034317086,2149.00093066522,2150.00093023236,1457,
100010195836_#1.jpg _P2,1455.00034364257,2149.00093066522,2150.00372092701,1457,
100010205874_#1.jpg _P2,1455.00034364257,2149.00093066522,2148.00372439156,1457.00137268295,
100010215869_#1.jpg _P2,1457.00034317086,2148,2150.00023255813,1458.00034293549,
100010225864_#1.jpg _P2,1455.00034364257,2149.00209399619,2148.00581935897,1457.00137268295,
100010235859_#1.jpg _P2,1456,2148,2148.00093109849,1458,
100010245854_#1.jpg _P2,1456.00309065606,2148.00581935897,2149.01140062123,1458.00137174147,
100010255849_#1.jpg _P2,1456,2148.00093109849,2148.00209497105,1457,
100010265844_#1.jpg _P2,1455.00034364257,2149.00023266634,2149.00372265848,1458.00034293549,
100010275839_#1.jpg _P2,1457,2149.00023266634,2149.00093066522,1458,
100010285834_#1.jpg _P2,1455.00034364257,2148.00093109849,2148.00209497105,1456.00034340655,
100010295829_#1.jpg _P2,1457.00137268295,2148.00093109849,2150.00209302224,1458,
100010305867_#1.jpg _P2,1455.00034364257,2149.00093066522,2149.00372265848,1457.00034317086,
100010315862_#1.jpg _P2,1455.0013745698,2148.00093109849,2149.00372265848,1457.00034317086,
100010325857_#1.jpg _P2,1456.00309065606,2148.00093109849,2150.00372092701,1458.00034293549,
100010335852_#1.jpg _P2,1457.00034317086,2148.00093109849,2149.00209399619,1458,
100010345847_#1.jpg _P2,1457.00308853482,2148.00372439156,2150.00581394563,1458.00034293549,
100010355842_#1.jpg _P2,1456.00034340655,2148.00023277466,2150.00093023236,1457.00034317086,
100010365837_#1.jpg _P2,1456.00309065606,2148.00581935897,2149.00837597251,1457.00137268295,
100011015872_#1.jpg _P2,1456.00034340655,2148.00209497105,2148.00581935897,1458.00034293549,
100011025867_#1.jpg _P2,1456.00137362573,2148.00209497105,2149.00372265848,1457.00034317086,
100011035862_#1.jpg _P2,1457,2149.00093066522,2148.00209497105,1458.00034293549,
100011045857_#1.jpg _P2,1456.00034340655,2148.00209497105,2148.00372439156,1457.00034317086,
100011055852_#1.jpg _P2,1454.00034387891,2149.00023266634,2149.00209399619,1456.00034340655,
100011065847_#1.jpg _P2,1455.00034364257,2149.00093066522,2148.00372439156,1457.00137268295,
100011075842_#1.jpg _P2,1456,2150.00093023236,2148.00209497105,1457.00137268295,
100011085837_#1.jpg _P2,1456,2149.00093066522,2148.00209497105,1457.00034317086,
100011095832_#1.jpg _P2,1457,2149.00023266634,2148.00209497105,1459.00034270044,
100011105870_#1.jpg _P2,1457.00034317086,2149.00093066522,2148.00372439156,1459.00137080128,
100011115865_#1.jpg _P2,1456.00034340655,2148.00209497105,2148.00372439156,1457.00034317086,
100011125860_#1.jpg _P2,1455.00034364257,2150.00209302224,2149.00372265848,1456.00137362573,
100011135855_#1.jpg _P2,1456,2149.00093066522,2148.00372439156,1458.00034293549,
100011145850_#1.jpg _P2,1456.00034340655,2149.00093066522,2148.00372439156,1458.00137174147,
100011155845_#1.jpg _P2,1456.00034340655,2150.00209302224,2149.00372265848,1457.00137268295,
100011165840_#1.jpg _P2,1456.00137362573,2149.00093066522,2149.00372265848,1458.00137174147,
100011175835_#1.jpg _P2,1455.00034364257,2150.00209302224,2149.00581665104,1457.00137268295,
100011185830_#1.jpg _P2,1456,2149.00093066522,2148.00209497105,1457.00034317086,
100011195825_#1.jpg _P2,1456.00034340655,2149.00093066522,2149.00209399619,1457.00034317086,
100011205863_#1.jpg _P2,1456,2149.00023266634,2149.00209399619,1458,
100011215858_#1.jpg _P2,1456.00034340655,2148.00093109849,2148.00209497105,1457.00034317086,
100011225853_#1.jpg _P2,1455.00034364257,2149.00209399619,2148.00581935897,1457.00137268295,
100011235848_#1.jpg _P2,1455,2149.00093066522,2148.00372439156,1457.00034317086,
100011245843_#1.jpg _P2,1456.00034340655,2149.00093066522,2148.00209497105,1457,
100011255838_#1.jpg _P2,1455.00034364257,2149.00209399619,2148.00581935897,1457.00137268295,
100011265833_#1.jpg _P2,1457.00034317086,2149.00209399619,2148.00209497105,1457.00137268295,
100011275828_#1.jpg _P2,1456.00034340655,2149.00093066522,2148.00372439156,1458.00137174147,
100011285823_#1.jpg _P2,1456.00034340655,2148.00093109849,2148.00209497105,1457.00034317086,
100011295818_#1.jpg _P2,1456,2149,2148.00093109849,1458.00034293549,
100011305856_#1.jpg _P2,1456,2149.00093066522,2148.00372439156,1458.00034293549,
100011315851_#1.jpg _P2,1457.00034317086,2148.00093109849,2148.00093109849,1457.00034317086,
100011325846_#1.jpg _P2,1456,2149.00023266634,2148.00093109849,1457.00034317086,
100011335841_#1.jpg _P2,1456.00034340655,2149.00209399619,2148.00581935897,1458.00137174147,
100011345836_#1.jpg _P2,1456.00034340655,2149.00023266634,2149.00093066522,1457.00034317086,
100011355831_#1.jpg _P2,1456,2149.00209399619,2147.00372612625,1457.00137268295,
100011365826_#1.jpg _P2,1456.00137362573,2149.00581665104,2149.00837597251,1457.00137268295,
100012015861_#1.jpg _P2,1455.00034364257,2148.00093109849,2149.00093066522,1455,
100012025856_#1.jpg _P2,1456.00137362573,2149.00093066522,2150.00372092701,1458.00034293549,
100012035851_#1.jpg _P2,1457,2148,2150,1457.00137268295,
100012045846_#1.jpg _P2,1457.11452422154,2147.00023288308,2149.74554341467,1457.00308853482,
100012055841_#1.jpg _P2,1456.00034340655,2148.00093109849,2149.00023266634,1457.00137268295,
100012065836_#1.jpg _P2,1448.00138121481,2147.00209594681,2149.00023266634,1446,
100012085826_#1.jpg _P2,1457.00034317086,2148.00023277466,2149,1458.00137174147,
100012095821_#1.jpg _P2,1457.00034317086,2148,2150.00093023236,1459.00034270044,
100012105859_#1.jpg _P2,1457,2147.00023288308,2149.00023266634,1457.00137268295,
100012115854_#1.jpg _P2,1456,2148,2148.00093109849,1458,
100012125849_#1.jpg _P2,1456,2147.00023288308,2149,1457.00137268295,
100012135844_#1.jpg _P2,1456.00034340655,2147,2150.00023255813,1457.00137268295,
100012145839_#1.jpg _P2,1456,2148.00023277466,2150,1457.00137268295,
100012155834_#1.jpg _P2,1456,2148.00093109849,2150.00023255813,1457.00137268295,
100012165829_#1.jpg _P2,1456,2147.00023288308,2150,1457.00308853482,
100012175824_#1.jpg _P2,1456.00034340655,2148.00093109849,2148,1458.00034293549,
100012185819_#1.jpg _P2,1456.00137362573,2148.00209497105,2149.00023266634,1458.00308641649,
100012195814_#1.jpg _P2,1456,2148,2149.00023266634,1457.00034317086,
100012205852_#1.jpg _P2,1456.00034340655,2148,2150.00023255813,1457.00034317086,
100012215847_#1.jpg _P2,1456.00034340655,2148.00093109849,2149.00023266634,1457.00137268295,
100012225842_#1.jpg _P2,1457.00034317086,2148.00023277466,2149.00023266634,1457.00137268295,
100012235837_#1.jpg _P2,1456.00034340655,2148.00093109849,2149,1458.00137174147,
100012245832_#1.jpg _P2,1456.00034340655,2148.00093109849,2148.00023277466,1459.00034270044,
100012255827_#1.jpg _P2,1455.00034364257,2148.00209497105,2149,1458.00137174147,
100012265822_#1.jpg _P2,1456,2148.00093109849,2149.00023266634,1459.00034270044,
100012275817_#1.jpg _P2,1457.00034317086,2148.00023277466,2149.00093066522,1458,
100012285812_#1.jpg _P2,1456.00137362573,2148.00093109849,2150.00209302224,1457,
100012295807_#1.jpg _P2,1455.0013745698,2148.00093109849,2149.00581665104,1458.00034293549,
100012305845_#1.jpg _P2,1456.00034340655,2147.00093153217,2149.00023266634,1457.00308853482,
100012315840_#1.jpg _P2,1457.00034317086,2148.00093109849,2148.00023277466,1458.00034293549,
100012325835_#1.jpg _P2,1456.00034340655,2148.00023277466,2149.00023266634,1456,
100012335830_#1.jpg _P2,1456,2148,2148.00023277466,1457,
100012345825_#1.jpg _P2,1457.00034317086,2149,2149.00023266634,1458.00034293549,
100012355820_#1.jpg _P2,1457.00034317086,2147.00023288308,2149.00023266634,1457.00034317086,
100012365815_#1.jpg _P2,1455.00034364257,2148.00093109849,2149.00023266634,1458.00137174147,
100013015850_#1.jpg _P2,1457.00308853482,2148.00372439156,2149.00581665104,1458.00137174147,
100013025845_#1.jpg _P2,1456.00137362573,2149.00372265848,2149.00581665104,1457.00137268295,
100013035840_#1.jpg _P2,1457.00137268295,2148.00209497105,2149.00209399619,1457.00034317086,
100013045835_#1.jpg _P2,1456,2149,2149.00023266634,1457,
100013055830_#1.jpg _P2,1456.88208187572,2149.07255346003,2149.00093066522,1458,
100013065825_#1.jpg _P2,1456.00034340655,2148.00023277466,2150.00093023236,1457.00034317086,
100013075820_#1.jpg _P2,1456.00034340655,2148.00023277466,2148.00209497105,1458.00034293549,
100013085815_#1.jpg _P2,1458.00137174147,2148.00209497105,2149.00209399619,1458.00034293549,
100013095810_#1.jpg _P2,1456.00137362573,2148.00209497105,2149.00372265848,1457.00034317086,
100013105848_#1.jpg _P2,1456.00034340655,2148.00093109849,2148.00372439156,1458.00034293549,
100013115843_#1.jpg _P2,1457.00034317086,2148.00209497105,2147.00209594681,1457.00137268295,
100013125838_#1.jpg _P2,1457.00034317086,2148.00209497105,2148.00372439156,1458.00034293549,
100013135833_#1.jpg _P2,1457.00034317086,2148.00209497105,2148.00372439156,1458.00034293549,
100013145828_#1.jpg _P2,1456.00137362573,2148.00209497105,2149.00372265848,1457.00034317086,
100013155823_#1.jpg _P2,1457.00137268295,2148.00093109849,2149.00209399619,1458.00034293549,
100013165818_#1.jpg _P2,1457.00137268295,2148.00372439156,2148.00372439156,1457.00137268295,
100013175813_#1.jpg _P2,1456.00137362573,2149.00093066522,2150.00372092701,1458.00034293549,
100013185808_#1.jpg _P2,1455.00034364257,2149,2148.00093109849,1457,
100013195803_#1.jpg _P2,1456.00137362573,2148.00093109849,2148.00372439156,1458.00137174147,
100013205841_#1.jpg _P2,1457,2148.00093109849,2147.00209594681,1458.00034293549,
100013215836_#1.jpg _P2,1457.00034317086,2148.00209497105,2148.00372439156,1458.00034293549,
100013225831_#1.jpg _P2,1456.00034340655,2148.00023277466,2147.00093153217,1459,
100013235826_#1.jpg _P2,1457,2148.00093109849,2148.00209497105,1458,
100013245821_#1.jpg _P2,1457.00034317086,2148.00209497105,2148.00372439156,1458.00034293549,
100013255816_#1.jpg _P2,1456.00137362573,2148.00209497105,2148.00372439156,1457.00137268295,
100013265811_#1.jpg _P2,1457.00137268295,2149.00209399619,2149.00372265848,1458.00137174147,
100013275806_#1.jpg _P2,1457,2148.00023277466,2148.00023277466,1457,
100013285801_#1.jpg _P2,1457.00137268295,2147.00093153217,2149.00209399619,1458,
100013295893_#1.jpg _P2,1457.00034317086,2149.00093066522,2148.00209497105,1458.00137174147,
100013305834_#1.jpg _P2,1457.00034317086,2148.00209497105,2147.00582206942,1459.00137080128,
100013315829_#1.jpg _P2,1456.00309065606,2148.00372439156,2148.00837987192,1458.00308641649,
100013325824_#1.jpg _P2,1456.00034340655,2148.00209497105,2148.00372439156,1457.00034317086,
100013335819_#1.jpg _P2,1456.00137362573,2148.00372439156,2148.00581935897,1457.00137268295,
100013345814_#1.jpg _P2,1456.00137362573,2148.00093109849,2148.00581935897,1459.00137080128,
100013355809_#1.jpg _P2,1457.00137268295,2148.00372439156,2148.00581935897,1458.00137174147,
100013365804_#1.jpg _P2,1457.00034317086,2148.00093109849,2149.00209399619,1458,
100014015839_#1.jpg _P2,1457.00308853482,2149.00209399619,2151.00836818456,1460.00034246571,
100014025834_#1.jpg _P2,1458.00137174147,2149.00093066522,2151.00371919716,1460,
100014035829_#1.jpg _P2,1457.00308853482,2149.00093066522,2152.00371746891,1459,
100014045824_#1.jpg _P2,1457.00137268295,2150.00209302224,2150.00581394563,1459.00137080128,
100014055819_#1.jpg _P2,1457.00034317086,2150.00093023236,2150.00372092701,1459.00034270044,
100014065814_#1.jpg _P2,1458.00308641649,2149.00209399619,2151.00581124273,1460.00034246571,
100014075809_#1.jpg _P2,1458.00308641649,2149.00372265848,2151.00581124273,1459.00034270044,
100014085804_#1.jpg _P2,1458.00308641649,2148.00209497105,2151.00581124273,1460,
100014095896_#1.jpg _P2,1457.00137268295,2149.00093066522,2151.00371919716,1459,
100014105837_#1.jpg _P2,1458.00308641649,2149.00372265848,2151.00581124273,1459.00034270044,
100014115832_#1.jpg _P2,1458.00034293549,2150.00209302224,2150.00581394563,1460.00034246571,
100014125827_#1.jpg _P2,1457.00549072404,2149.00372265848,2151.00836818456,1459.00137080128,
100014135822_#1.jpg _P2,1457.00308853482,2149.00209399619,2151.00836818456,1460.00034246571,
100014145817_#1.jpg _P2,1458.00308641649,2149.00372265848,2151.00581124273,1459.00034270044,
100014155812_#1.jpg _P2,1458.00308641649,2149.00093066522,2152.00371746891,1460,
100014165807_#1.jpg _P2,1457.00137268295,2149.00093066522,2151.00371919716,1459,
100014175802_#1.jpg _P2,1457.00137268295,2149.00093066522,2150.00372092701,1459.00034270044,
100014185894_#1.jpg _P2,1457.00308853482,2149.00093066522,2151.00581124273,1460.00034246571,
100014195889_#1.jpg _P2,1458.00308641649,2150.00209302224,2152.00371746891,1459.00034270044,
100014205830_#1.jpg _P2,1457.00308853482,2149.00209399619,2150.00837207672,1460.00136986237,
100014215825_#1.jpg _P2,1458.00137174147,2149.00093066522,2151.00581124273,1461,
100014225820_#1.jpg _P2,1458.00548695813,2148.00093109849,2152.00580854235,1461,
100014235815_#1.jpg _P2,1458.00308641649,2149.00209399619,2151.00371919716,1459.00034270044,
100014245810_#1.jpg _P2,1458.00137174147,2149.00093066522,2151.00209204919,1459,
100014255805_#1.jpg _P2,1457.00308853482,2149.00093066522,2151.00581124273,1460.00034246571,
100014265897_#1.jpg _P2,1457.00137268295,2149.00093066522,2151.00581124273,1460,
100014275892_#1.jpg _P2,1457.00308853482,2149.00209399619,2151.00581124273,1459.00034270044,
100014285887_#1.jpg _P2,1457,2149,2150.00093023236,1459.00034270044,
100014295882_#1.jpg _P2,1457.00034317086,2149,2151.00092979989,1459.00034270044,
100014305823_#1.jpg _P2,1458.00034293549,2149.00023266634,2150.00209302224,1460,
100014315818_#1.jpg _P2,1458.00137174147,2149.00023266634,2151.00371919716,1461,
100014325813_#1.jpg _P2,1459.00137080128,2149.00093066522,2151.00209204919,1460,
100014335808_#1.jpg _P2,1457.00137268295,2149.00023266634,2151.00209204919,1459,
100014345803_#1.jpg _P2,1458.00308641649,2149.00093066522,2152.00371746891,1460,
100014355895_#1.jpg _P2,1457.00034317086,2149,2151.00092979989,1459.00034270044,
100014365890_#1.jpg _P2,1457.00034317086,2149,2150.00209302224,1460,
100015015828_#1.jpg _P2,1457,2148.00093109849,2149.00093066522,1457.00034317086,
100015025823_#1.jpg _P2,1456.00034340655,2149,2149.00093066522,1458.00034293549,
100015035818_#1.jpg _P2,1457.00034317086,2148.00372439156,2149.00372265848,1457,
100015045813_#1.jpg _P2,1456.00034340655,2148.00209497105,2148.00372439156,1457.00034317086,
100015055808_#1.jpg _P2,1457,2149.00093066522,2149.00093066522,1457,
100015065803_#1.jpg _P2,1456,2149,2148.00093109849,1458.00034293549,
100015075895_#1.jpg _P2,1456,2148.00023277466,2147.00372612625,1459.00034270044,
100015085890_#1.jpg _P2,1456.00034340655,2149.00209399619,2148.00581935897,1458.00137174147,
100015095885_#1.jpg _P2,1456,2148.00023277466,2147.00209594681,1458.00034293549,
100015105826_#1.jpg _P2,1456.00034340655,2148.00093109849,2149.00209399619,1457,
100015115821_#1.jpg _P2,1457,2149.00209399619,2148.00209497105,1457.00034317086,
100015125816_#1.jpg _P2,1457.00137268295,2148.00093109849,2150.00209302224,1458,
100015135811_#1.jpg _P2,1457.00034317086,2149.00372265848,2148.00372439156,1457.00137268295,
100015145806_#1.jpg _P2,1457,2149.00093066522,2148.00209497105,1458.00034293549,
100015155801_#1.jpg _P2,1456,2148.00023277466,2148.00209497105,1458,
100015165893_#1.jpg _P2,1456.00034340655,2149.00093066522,2149.00372265848,1458.00034293549,
100015175888_#1.jpg _P2,1456.00034340655,2149.00093066522,2149.00209399619,1457.00034317086,
100015185883_#1.jpg _P2,1456.00137362573,2149.00372265848,2148.00837987192,1458.00308641649,
100015195878_#1.jpg _P2,1457.00034317086,2149.00209399619,2149.00372265848,1458.00034293549,
100015205819_#1.jpg _P2,1457.00034317086,2148.00209497105,2148.00372439156,1458.00034293549,
100015215814_#1.jpg _P2,1456,2148.00023277466,2147.00209594681,1458.00034293549,
100015225809_#1.jpg _P2,1456.00137362573,2148.00093109849,2149.00581665104,1459.00034270044,
100015235804_#1.jpg _P2,1457.00308853482,2148.00581935897,2149.00837597251,1458.00137174147,
100015245896_#1.jpg _P2,1456.00034340655,2149.00209399619,2148.00581935897,1458.00137174147,
100015255891_#1.jpg _P2,1456.00137362573,2148.00209497105,2149.00581665104,1458.00034293549,
100015265886_#1.jpg _P2,1456,2148.00023277466,2148.00209497105,1458,
100015275881_#1.jpg _P2,1456.00034340655,2149.00023266634,2150.00209302224,1458,
100015285876_#1.jpg _P2,1457.00034317086,2149.00209399619,2149.00372265848,1458.00034293549,
100015295871_#1.jpg _P2,1457.00034317086,2148.00093109849,2148.00372439156,1459.00034270044,
100015305812_#1.jpg _P2,1457.00034317086,2148.00093109849,2149.00209399619,1458,
100015315807_#1.jpg _P2,1456.00034340655,2147.00023288308,2148.00209497105,1458,
100015325802_#1.jpg _P2,1456.00137362573,2148.00209497105,2149.00581665104,1458.00034293549,
100015335894_#1.jpg _P2,1457.00034317086,2148.00023277466,2148.00093109849,1458.00034293549,
100015345889_#1.jpg _P2,1457.00034317086,2148.00023277466,2149.00209399619,1459,
100015355884_#1.jpg _P2,1457.00308853482,2148.00209497105,2150.00372092701,1458.00034293549,
100015365879_#1.jpg _P2,1457.00034317086,2148.00093109849,2149.00093066522,1457,
100016015817_#1.jpg _P2,1456.00034340655,2148.00093109849,2148.00209497105,1457.00034317086,
100016025812_#1.jpg _P2,1457,2148.00023277466,2149.00023266634,1457.00034317086,
100016035807_#1.jpg _P2,1455.00034364257,2148.00093109849,2149.00581665104,1458,
100016045802_#1.jpg _P2,1456.00034340655,2148,2149.00209399619,1459,
100016055894_#1.jpg _P2,1456.00137362573,2148.00093109849,2150.00372092701,1458,
100016065889_#1.jpg _P2,1456.00034340655,2148.00093109849,2149.00372265848,1458,
100016075884_#1.jpg _P2,1456.00034340655,2148.00093109849,2148.00209497105,1457.00034317086,
100016085879_#1.jpg _P2,1457,2148.00023277466,2148.00093109849,1458,
100016095874_#1.jpg _P2,1456,2148.00023277466,2148.00209497105,1458,
100016105815_#1.jpg _P2,1456,2149.00093066522,2148.00372439156,1458.00034293549,
100016115810_#1.jpg _P2,1456.00034340655,2148.00023277466,2149.00209399619,1458,
100016125805_#1.jpg _P2,1458,2148.00023277466,2148.00093109849,1459,
100016135897_#1.jpg _P2,1457.00034317086,2148.00209497105,2149.00209399619,1457,
100016145892_#1.jpg _P2,1456,2148,2149.00093066522,1458.00034293549,
100016155887_#1.jpg _P2,1457,2148.00023277466,2148.00093109849,1458,
100016165882_#1.jpg _P2,1457,2149.00093066522,2149.00209399619,1458,
100016175877_#1.jpg _P2,1457.00034317086,2148.00093109849,2148.00209497105,1458.00034293549,
100016185872_#1.jpg _P2,1456.00034340655,2148.00209497105,2149.00372265848,1457,
100016195867_#1.jpg _P2,1457,2148.00023277466,2149.00093066522,1458.00034293549,
100016205808_#1.jpg _P2,1456,2149.00023266634,2148.00209497105,1458.00034293549,
100016215803_#1.jpg _P2,1457,2148.00093109849,2148.00093109849,1457,
100016225895_#1.jpg _P2,1457.00034317086,2148.00209497105,2148.00372439156,1458.00034293549,
100016235890_#1.jpg _P2,1456.00034340655,2148.00093109849,2148.00372439156,1458.00034293549,
100016245885_#1.jpg _P2,1456,2148,2148.00209497105,1459,
100016255880_#1.jpg _P2,1457,2148.00093109849,2148.00209497105,1458,
100016265875_#1.jpg _P2,1457.00034317086,2148.00093109849,2148.00209497105,1458.00034293549,
100016275870_#1.jpg _P2,1456,2148,2148.00093109849,1458,
100016285865_#1.jpg _P2,1457.00034317086,2148.00093109849,2148.00209497105,1458.00034293549,
100016295860_#1.jpg _P2,1457,2148.00023277466,2148.00093109849,1458,
100016305801_#1.jpg _P2,1456.00034340655,2148.00023277466,2148.00209497105,1458.00034293549,
100016315893_#1.jpg _P2,1457.00034317086,2148.00093109849,2148.00209497105,1458.00034293549,
100016325888_#1.jpg _P2,1457,2148.00093109849,2148.00093109849,1457,
100016335883_#1.jpg _P2,1457.00034317086,2148,2148,1457.00034317086,
100016345878_#1.jpg _P2,1457,2148.00023277466,2148.00093109849,1458,
100016355873_#1.jpg _P2,1457,2148.00023277466,2148.00093109849,1458,
100016365868_#1.jpg _P2,1457,2148,2149.00023266634,1458.00034293549,
100017015806_#1.jpg _P2,1456.00034340655,2149.00093066522,2149.00372265848,1458.00034293549,
100017025801_#1.jpg _P2,1458.00034293549,2149.00209399619,2150.00093023236,1457,
100017035893_#1.jpg _P2,1456.00137362573,2148.00023277466,2150.00209302224,1458,
100017045888_#1.jpg _P2,1457.00034317086,2149.00093066522,2150.00209302224,1458,
100017055883_#1.jpg _P2,1457.00034317086,2148.00093109849,2149.00093066522,1457,
100017065878_#1.jpg _P2,1457,2150.00023255813,2149.00209399619,1459.00034270044,
100017075873_#1.jpg _P2,1456.00034340655,2149.00093066522,2149.00209399619,1457.00034317086,
100017085868_#1.jpg _P2,1457,2149.00023266634,2149.00093066522,1458,
100017095863_#1.jpg _P2,1456.00034340655,2148.00093109849,2149.00209399619,1457,
100017105804_#1.jpg _P2,1457.00137268295,2148.00209497105,2149.00372265848,1458.00034293549,
100017115896_#1.jpg _P2,1457.00034317086,2148.00023277466,2149.00209399619,1459,
100017125891_#1.jpg _P2,1456.00034340655,2148.00093109849,2149.00372265848,1458,
100017135886_#1.jpg _P2,1456,2149,2149.00093066522,1458,
100017145881_#1.jpg _P2,1457.00034317086,2149.00093066522,2149.00209399619,1458.00034293549,
100017155876_#1.jpg _P2,1456.00034340655,2149.00209399619,2149.00581665104,1458.00034293549,
100017165871_#1.jpg _P2,1457.00034317086,2148.00093109849,2149.00209399619,1458,
100017175866_#1.jpg _P2,1456.00034340655,2148.00209497105,2148.00581935897,1458.00034293549,
100017185861_#1.jpg _P2,1457.00034317086,2149.00209399619,2149.00581665104,1459.00034270044,
100017195856_#1.jpg _P2,1456.00034340655,2148.00209497105,2148.00581935897,1458.00034293549,
100017205894_#1.jpg _P2,1457,2149.00093066522,2149.00209399619,1458,
100017215889_#1.jpg _P2,1457,2149.00093066522,2149.00093066522,1457,
100017225884_#1.jpg _P2,1456,2149.00023266634,2149.00209399619,1458,
100017235879_#1.jpg _P2,1458.00137174147,2149.00372265848,2149.00372265848,1458.00137174147,
100017245874_#1.jpg _P2,1456,2149.00023266634,2148.00209497105,1458.00034293549,
100017255869_#1.jpg _P2,1456.00034340655,2148.00023277466,2148.00372439156,1459.00034270044,
100017265864_#1.jpg _P2,1457.00034317086,2149.00093066522,2149.00209399619,1458.00034293549,
100017275859_#1.jpg _P2,1456.00034340655,2148.00093109849,2149.00372265848,1458,
100017285854_#1.jpg _P2,1457.00034317086,2149.00209399619,2148.00372439156,1458.00137174147,
100017295849_#1.jpg _P2,1457.00034317086,2148.00023277466,2148.00209497105,1459.00034270044,
100017305887_#1.jpg _P2,1455.99878336655,2148.00093109849,2149.04048728793,1457,
100017315882_#1.jpg _P2,1457.00034317086,2148.00209497105,2149.00209399619,1457,
100017325877_#1.jpg _P2,1456.00137362573,2148.00023277466,2150.00372092701,1459,
100017335872_#1.jpg _P2,1458.00034293549,2148.00023277466,2149.00093066522,1459,
100017345867_#1.jpg _P2,1456.00034340655,2148.00093109849,2149.00372265848,1458,
100017355862_#1.jpg _P2,1456.00137362573,2148.00209497105,2149.00372265848,1457.00034317086,
100017365857_#1.jpg _P2,1456.00137362573,2149.00209399619,2149.00581665104,1458.00137174147,
100018015892_#1.jpg _P2,1457.00034317086,2149.00209399619,2149.00372265848,1458.00034293549,
100018025887_#1.jpg _P2,1457,2149,2150.00023255813,1458.00034293549,
100018035882_#1.jpg _P2,1456.00034340655,2149,2148.00093109849,1458,
100018045877_#1.jpg _P2,1456,2149,2149.00093066522,1458,
100018055872_#1.jpg _P2,1457.00034317086,2148.00209497105,2148.00372439156,1458.00034293549,
100018065867_#1.jpg _P2,1456,2149.00023266634,2149.00209399619,1458,
100018075862_#1.jpg _P2,1456.00034340655,2148.00093109849,2149.00209399619,1457,
100018085857_#1.jpg _P2,1457,2149.00093066522,2149.00093066522,1457,
100018095852_#1.jpg _P2,1456.00034340655,2149.00209399619,2148.00581935897,1458.00137174147,
100018105890_#1.jpg _P2,1457.00034317086,2148.00372439156,2148.00372439156,1457.00034317086,
100018115885_#1.jpg _P2,1456,2148,2149.00093066522,1458.00034293549,
100018125880_#1.jpg _P2,1457.00034317086,2149.00023266634,2148.00093109849,1458,
100018135875_#1.jpg _P2,1456.00137362573,2148.00209497105,2149.00581665104,1458.00034293549,
100018145870_#1.jpg _P2,1456,2149.00023266634,2148.00209497105,1458.00034293549,
100018155865_#1.jpg _P2,1456.00034340655,2148.00093109849,2149.00372265848,1458,
