卷號,上,右,左,下,
100009044883_#2.jpg _P4,1460.00136986237,2145.01491836304,2145.00839159198,1458.00137174147,
100009054878_#2.jpg _P4,1460.00547944177,2144.02332076869,2145.05315922648,1458.04451236857,
100009064873_#2.jpg _P4,1462.00307797214,2145.01491836304,2145.00372960049,1458.00308641649,
100009074868_#2.jpg _P4,1461.00308007889,2145.01888103578,2146.00838768165,1458.00137174147,
100009084863_#2.jpg _P4,1461.00136892475,2145.01142188101,2146.00372786256,1458.00034293549,
100009094858_#2.jpg _P4,1461.00308007889,2145.02330989665,2145.00839159198,1457.00308853482,
100009104896_#2.jpg _P4,1461.00136892475,2144.01492532118,2145.00372960049,1457.00034317086,
100009114891_#2.jpg _P4,1461.00308007889,2145.02330989665,2145.00839159198,1457.00308853482,
100009124886_#2.jpg _P4,1461.00547569131,2144.01888984216,2146.0058247824,1457.00137268295,
100009134881_#2.jpg _P4,1462.00136798842,2145.01142188101,2146.00209692349,1458.00034293549,
100009144876_#2.jpg _P4,1462.00307797214,2145.02330989665,2145.00582749791,1457.00308853482,
100009154871_#2.jpg _P4,1462.00307797214,2144.01888984216,2145.00582749791,1458.00137174147,
100009164866_#2.jpg _P4,1462.00307797214,2145.01888103578,2146.00372786256,1457.00137268295,
100009174861_#2.jpg _P4,1462.00307797214,2146.02819179991,2145.00839159198,1457.00549072404,
100009184856_#2.jpg _P4,1462.00547194598,2145.02330989665,2146.0058247824,1457.00308853482,
100009194851_#2.jpg _P4,1461.00308007889,2145.02330989665,2145.00839159198,1457.00308853482,
100009204889_#2.jpg _P4,1460.00136986237,2145.01491836304,2145.00582749791,1457.00137268295,
100009214884_#2.jpg _P4,1461.00308007889,2145.02330989665,2145.00839159198,1457.00308853482,
100009224879_#2.jpg _P4,1462.00547194598,2144.02332076869,2146.0058247824,1457.00137268295,
100009234874_#2.jpg _P4,1462.00136798842,2145.01888103578,2145.00582749791,1458.00137174147,
100009244869_#2.jpg _P4,1462.00547194598,2144.01888984216,2146.00372786256,1457.00137268295,
100009254864_#2.jpg _P4,1462.00307797214,2145.01888103578,2145.00582749791,1458.00308641649,
100009264859_#2.jpg _P4,1462.00307797214,2145.01888103578,2146.00372786256,1457.00137268295,
100009274854_#2.jpg _P4,1461.00136892475,2145.01491836304,2145.00372960049,1457.00137268295,
100009284849_#2.jpg _P4,1461.00547569131,2144.02332076869,2145.00839159198,1457.00308853482,
100009294844_#2.jpg _P4,1460.00547944177,2145.01491836304,2146.0058247824,1457.00308853482,
100009304882_#2.jpg _P4,1462.00136798842,2144.01492532118,2145.00372960049,1458.00034293549,
100009314877_#2.jpg _P4,1461.00136892475,2144.01492532118,2144.00583021595,1458.00137174147,
100009324872_#2.jpg _P4,1461.00034223131,2145.01491836304,2144.00373134004,1457.00137268295,
100009334867_#2.jpg _P4,1461.00308007889,2145.01888103578,2145.00582749791,1457.00308853482,
100009344862_#2.jpg _P4,1461.00136892475,2145.01491836304,2145.00582749791,1458.00137174147,
100009354857_#2.jpg _P4,1461.00136892475,2145.01491836304,2145.00372960049,1457.00137268295,
100009364852_#2.jpg _P4,1461.00308007889,2145.01888103578,2145.00839159198,1458.00308641649,
100010044868_#2.jpg _P4,1460.00136986237,2145.00839159198,2145.00582749791,1459.00137080128,
100010054863_#2.jpg _P4,1461.00308007889,2145.01142188101,2145.00582749791,1459.00308430106,
100010064858_#2.jpg _P4,1462.00307797214,2144.01888984216,2145.00582749791,1458.00137174147,
100010074853_#2.jpg _P4,1461.00136892475,2145.01142188101,2145.00372960049,1458.00137174147,
100010084848_#2.jpg _P4,1461.00308007889,2145.01491836304,2145.00582749791,1458.00308641649,
100010094843_#2.jpg _P4,1461.00308007889,2144.01142720835,2145.00372960049,1458.00137174147,
100010104881_#2.jpg _P4,1462.00307797214,2145.01888103578,2145.00372960049,1457.00308853482,
100010114876_#2.jpg _P4,1462.00136798842,2145.01142188101,2146.00209692349,1458.00034293549,
100010124871_#2.jpg _P4,1461.00308007889,2145.01491836304,2146.00372786256,1457.00137268295,
100010134866_#2.jpg _P4,1460.00308218853,2145.01142188101,2147.00372612625,1457.00034317086,
100010144861_#2.jpg _P4,1461.00547569131,2144.01888984216,2146.0058247824,1457.00137268295,
100010154856_#2.jpg _P4,1462.00547194598,2144.01492532118,2146.00372786256,1458.00137174147,
100010164851_#2.jpg _P4,1462.00307797214,2145.01142188101,2147.00209594681,1458.00034293549,
100010174846_#2.jpg _P4,1462.00307797214,2144.01492532118,2146.00209692349,1457.00034317086,
100010184841_#2.jpg _P4,1462.00307797214,2145.01491836304,2146.00209692349,1457.00137268295,
100010194836_#2.jpg _P4,1462.00547194598,2144.01492532118,2147.00209594681,1457.00034317086,
100010204874_#2.jpg _P4,1461.00308007889,2145.01142188101,2146.00372786256,1458.00137174147,
100010214869_#2.jpg _P4,1462.00307797214,2144.01888984216,2146.00209692349,1456.00034340655,
100010224864_#2.jpg _P4,1461.00547569131,2145.01888103578,2146.00372786256,1456.00309065606,
100010234859_#2.jpg _P4,1462.00136798842,2146.01491141138,2146.00372786256,1458.00137174147,
100010244854_#2.jpg _P4,1461.00136892475,2145.00839159198,2146.00209692349,1458.00034293549,
100010254849_#2.jpg _P4,1461.00308007889,2145.01142188101,2145.00372960049,1458.00308641649,
100010264844_#2.jpg _P4,1462.00136798842,2145.01142188101,2146.00093196625,1457.00034317086,
100010274839_#2.jpg _P4,1461.00547569131,2145.02330989665,2146.00838768165,1457.00308853482,
100010284834_#2.jpg _P4,1461.00547569131,2144.02332076869,2145.01142188101,1458.00308641649,
100010294829_#2.jpg _P4,1461.00308007889,2145.01888103578,2145.00839159198,1458.00308641649,
100010304867_#2.jpg _P4,1462.00547194598,2144.01888984216,2146.00372786256,1457.00137268295,
100010314862_#2.jpg _P4,1460.00308218853,2145.00839159198,2146.00209692349,1457.00137268295,
100010324857_#2.jpg _P4,1460.00308218853,2146.01887223761,2147.00838377497,1457.00137268295,
100010334852_#2.jpg _P4,1461.00136892475,2146.01887223761,2146.00372786256,1456.00137362573,
100010344847_#2.jpg _P4,1461.00547569131,2145.02330989665,2146.0058247824,1456.00309065606,
100010354842_#2.jpg _P4,1461.00308007889,2146.02329903475,2147.00372612625,1455.0013745698,
100010364837_#2.jpg _P4,1462.00307797214,2145.01888103578,2146.00372786256,1457.00137268295,
100011014872_#2.jpg _P4,1461.00136892475,2144.00839550595,2146.00372786256,1459,
100011024867_#2.jpg _P4,1462.01231184966,2144.03358182655,2147.0149044662,1458.00308641649,
100011034862_#2.jpg _P4,1462.00547194598,2144.01492532118,2147.00372612625,1458.00034293549,
100011044857_#2.jpg _P4,1461.00308007889,2144.01142720835,2146.00372786256,1458.00034293549,
100011054852_#2.jpg _P4,1461.00547569131,2145.01888103578,2146.0058247824,1457.00308853482,
100011064847_#2.jpg _P4,1462.00307797214,2145.01491836304,2146.0058247824,1459.00137080128,
100011074842_#2.jpg _P4,1462.00307797214,2145.01491836304,2147.00209594681,1457.00034317086,
100011084837_#2.jpg _P4,1461.00136892475,2146.01491141138,2146.0058247824,1458.00137174147,
100011094832_#2.jpg _P4,1461.00136892475,2145.00839159198,2147.00209594681,1458,
100011104870_#2.jpg _P4,1462.00547194598,2145.02820494277,2145.00839159198,1457.00549072404,
100011114865_#2.jpg _P4,1461.00136892475,2145.01888103578,2146.00372786256,1456.00034340655,
100011124860_#2.jpg _P4,1460.00547944177,2145.01888103578,2147.01141124122,1458.00137174147,
100011134855_#2.jpg _P4,1462.00307797214,2146.02819179991,2146.0058247824,1456.00309065606,
100011144850_#2.jpg _P4,1462.00136798842,2146.01887223761,2146.00372786256,1457.00137268295,
100011154845_#2.jpg _P4,1461.00308007889,2146.01887223761,2147.00582206942,1457.00137268295,
100011164840_#2.jpg _P4,1459.00137080128,2146.01491141138,2146.00838768165,1457.00137268295,
100011174835_#2.jpg _P4,1461.00308007889,2145.01888103578,2146.0058247824,1457.00137268295,
100011184830_#2.jpg _P4,1460.00136986237,2147.0149044662,2146.0058247824,1457.00308853482,
100011194825_#2.jpg _P4,1461.00547569131,2146.02329903475,2146.0058247824,1456.00549449513,
100011204863_#2.jpg _P4,1459.00308430106,2146.01141655864,2147.00582206942,1457.00137268295,
100011214858_#2.jpg _P4,1462.00034199722,2147.0149044662,2146.00209692349,1457.00137268295,
100011224853_#2.jpg _P4,1461.00034223131,2147.00838377497,2148.00093109849,1457,
100011234848_#2.jpg _P4,1460.00136986237,2146.00838768165,2147.00372612625,1458.00034293549,
100011244843_#2.jpg _P4,1461.00308007889,2146.01491141138,2147.00582206942,1458.00137174147,
100011254838_#2.jpg _P4,1461.00136892475,2147.0149044662,2146.0058247824,1458.00308641649,
100011264833_#2.jpg _P4,1460.00308218853,2146.01141655864,2148.00581935897,1458.00034293549,
100011274828_#2.jpg _P4,1461.00136892475,2146.00838768165,2146.00372786256,1459.00137080128,
100011284823_#2.jpg _P4,1460.00308218853,2146.01491141138,2147.00838377497,1458.00137174147,
100011294818_#2.jpg _P4,1460.00034246571,2147.00838377497,2147.00372612625,1458.00034293549,
100011304856_#2.jpg _P4,1461.00136892475,2147.01141124122,2147.00209594681,1457.00137268295,
100011314851_#2.jpg _P4,1459.00137080128,2147.01141124122,2146.0058247824,1457.00308853482,
100011324846_#2.jpg _P4,1459.00548319737,2146.01491141138,2147.01141124122,1458.00308641649,
100011334841_#2.jpg _P4,1460.00034246571,2146.00838768165,2146.00093196625,1456.00034340655,
100011344836_#2.jpg _P4,1459.00137080128,2146.01887223761,2146.00838768165,1456.00137362573,
100011354831_#2.jpg _P4,1459.00137080128,2147.0149044662,2147.00582206942,1456.00137362573,
100011364826_#2.jpg _P4,1461.00308007889,2147.01886344764,2147.00838377497,1458.00308641649,
100012014861_#2.jpg _P4,1460.00136986237,2147.01141124122,2146.0058247824,1458.00308641649,
100012024856_#2.jpg _P4,1462.00307797214,2146.01491141138,2146.00838768165,1460.00308218853,
100012034851_#2.jpg _P4,1461.00855575866,2144.01888984216,2146.00838768165,1458.00308641649,
100012044846_#2.jpg _P4,1461.00308007889,2144.01492532118,2145.00582749791,1458.00137174147,
100012054841_#2.jpg _P4,1461.00308007889,2144.01492532118,2145.00372960049,1457.00137268295,
100012064836_#2.jpg _P4,1462.00307797214,2143.01493228582,2145.00372960049,1458.00034293549,
100012074831_#2.jpg _P4,1461.00308007889,2144.01492532118,2145.00582749791,1458.00137174147,
100012084826_#2.jpg _P4,1460.00547944177,2143.01143254067,2146.0058247824,1458.00034293549,
100012094821_#2.jpg _P4,1460.00308218853,2144.01492532118,2145.00839159198,1458.00137174147,
100012104859_#2.jpg _P4,1460.00308218853,2144.01888984216,2145.00582749791,1456.00137362573,
100012114854_#2.jpg _P4,1460.00136986237,2145.01142188101,2145.00582749791,1458.00137174147,
100012124849_#2.jpg _P4,1463.00307586826,2144.01888984216,2146.00372786256,1458.00034293549,
100012134844_#2.jpg _P4,1462.00307797214,2145.02820494277,2145.00839159198,1457.00308853482,
100012144839_#2.jpg _P4,1461.00136892475,2145.01491836304,2145.00372960049,1457.00137268295,
100012154834_#2.jpg _P4,1461.00034223131,2145.01491836304,2145.00372960049,1457.00034317086,
100012164829_#2.jpg _P4,1461.00308007889,2144.01492532118,2146.00838768165,1459.00034270044,
100012174824_#2.jpg _P4,1462.00307797214,2145.02820494277,2145.00839159198,1457.00308853482,
100012184819_#2.jpg _P4,1461.00136892475,2145.01888103578,2145.00839159198,1458.00137174147,
100012194814_#2.jpg _P4,1463.00136705336,2144.02332076869,2145.00582749791,1458.00034293549,
100012204852_#2.jpg _P4,1461.00308007889,2145.01888103578,2145.00839159198,1458.00308641649,
100012214847_#2.jpg _P4,1461.00136892475,2145.01491836304,2145.00582749791,1458.00137174147,
100012224842_#2.jpg _P4,1462.00136798842,2145.01888103578,2145.00582749791,1458.00137174147,
100012234837_#2.jpg _P4,1462.00307797214,2145.02330989665,2145.00839159198,1458.00308641649,
100012244832_#2.jpg _P4,1461.00136892475,2145.02330989665,2144.00839550595,1457.00308853482,
100012254827_#2.jpg _P4,1462.00034199722,2145.01888103578,2144.00583021595,1458.00137174147,
100012264822_#2.jpg _P4,1461.00136892475,2144.01142720835,2144.00583021595,1459.00137080128,
100012274817_#2.jpg _P4,1461.00034223131,2145.01888103578,2144.00583021595,1457.00137268295,
100012284812_#2.jpg _P4,1462.00034199722,2145.01491836304,2145.00209790107,1457.00034317086,
100012294807_#2.jpg _P4,1461.00136892475,2145.01888103578,2144.00583021595,1457.00308853482,
100012304845_#2.jpg _P4,1461.00136892475,2145.01491836304,2144.00583021595,1458.00308641649,
100012314840_#2.jpg _P4,1460.00136986237,2144.01142720835,2145.00582749791,1458.00034293549,
100012324835_#2.jpg _P4,1462.00307797214,2144.02332076869,2145.00839159198,1458.00137174147,
100012334830_#2.jpg _P4,1461.00136892475,2145.02330989665,2145.00582749791,1456.00137362573,
100012344825_#2.jpg _P4,1460.00136986237,2145.01888103578,2144.00839550595,1457.00308853482,
100012354820_#2.jpg _P4,1460.00136986237,2145.01491836304,2145.00582749791,1457.00137268295,
100012364815_#2.jpg _P4,1461.00136892475,2145.01491836304,2146.00372786256,1457.00034317086,
100013014850_#2.jpg _P4,1461.00547569131,2144.01888984216,2145.01142188101,1459.00308430106,
100013024845_#2.jpg _P4,1460.00136986237,2144.00839550595,2145.00372960049,1458.00034293549,
100013034840_#2.jpg _P4,1461.00308007889,2145.01142188101,2146.0058247824,1459.00137080128,
100013044835_#2.jpg _P4,1461.00547569131,2143.01143254067,2145.00582749791,1459.00137080128,
100013054830_#2.jpg _P4,1462.00307797214,2144.01492532118,2145.00582749791,1459.00137080128,
100013064825_#2.jpg _P4,1460.00308218853,2143.01493228582,2145.00839159198,1458.00034293549,
100013074820_#2.jpg _P4,1454.0030949073,2144.01888984216,2145.00839159198,1451.0013783591,
100013084815_#2.jpg _P4,1461.00547569131,2144.02821809789,2145.00839159198,1456.00309065606,
100013094810_#2.jpg _P4,1462.00547194598,2145.03356617094,2145.00839159198,1456.00549449513,
100013104848_#2.jpg _P4,1461.00547569131,2144.02332076869,2145.00839159198,1457.00308853482,
100013114843_#2.jpg _P4,1460.00136986237,2145.01142188101,2145.00582749791,1458.00137174147,
100013124838_#2.jpg _P4,1461.00136892475,2146.01887223761,2146.00838768165,1458.00137174147,
100013134833_#2.jpg _P4,1461.00136892475,2145.01142188101,2145.00582749791,1459.00137080128,
100013144828_#2.jpg _P4,1462.00136798842,2145.01491836304,2145.00582749791,1459.00137080128,
100013154823_#2.jpg _P4,1453.00550583953,2144.01492532118,2145.00839159198,1451.00310130613,
100013164818_#2.jpg _P4,1460.00136986237,2145.01142188101,2146.0058247824,1458.00034293549,
100013174813_#2.jpg _P4,1461.00308007889,2145.01888103578,2146.00838768165,1458.00137174147,
100013184808_#2.jpg _P4,1460.00308218853,2145.01142188101,2146.0058247824,1458.00137174147,
100013194803_#2.jpg _P4,1460.00308218853,2144.01888984216,2144.01142720835,1458.00308641649,
100013204841_#2.jpg _P4,1461.00547569131,2145.02820494277,2145.01142188101,1457.00549072404,
100013214836_#2.jpg _P4,1460.00547944177,2145.02330989665,2145.01142188101,1457.00549072404,
100013224831_#2.jpg _P4,1461.00547569131,2144.01888984216,2145.00582749791,1457.00308853482,
100013234826_#2.jpg _P4,1461.00547569131,2145.03356617094,2146.01141655864,1456.00309065606,
100013244821_#2.jpg _P4,1460.00308218853,2146.01887223761,2146.01141655864,1458.00308641649,
100013254816_#2.jpg _P4,1461.00136892475,2145.01888103578,2145.00582749791,1457.00137268295,
100013264811_#2.jpg _P4,1460.00034246571,2146.00372786256,2145.00209790107,1459,
100013274806_#2.jpg _P4,1462.00307797214,2145.01888103578,2146.0058247824,1458.00137174147,
100013284801_#2.jpg _P4,1462.00307797214,2145.02330989665,2145.01142188101,1459.00308430106,
100013294893_#2.jpg _P4,1461.00136892475,2145.01491836304,2145.00582749791,1458.00137174147,
100013304834_#2.jpg _P4,1461.00136892475,2145.01491836304,2145.00582749791,1458.00137174147,
100013314829_#2.jpg _P4,1460.00308218853,2145.01491836304,2146.0058247824,1457.00137268295,
100013324824_#2.jpg _P4,1461.00034223131,2146.01491141138,2145.00372960049,1457.00137268295,
100013334819_#2.jpg _P4,1461.00136892475,2145.01491836304,2146.0058247824,1458.00034293549,
100013344814_#2.jpg _P4,1461.00136892475,2145.01888103578,2145.00839159198,1458.00137174147,
100013354809_#2.jpg _P4,1460.00136986237,2145.01491836304,2145.00582749791,1457.00137268295,
100013364804_#2.jpg _P4,1461.00034223131,2145.00582749791,2146.00093196625,1458,
100014014839_#2.jpg _P4,1461.00547569131,2144.00839550595,2146.0058247824,1460.00136986237,
100014024834_#2.jpg _P4,1460.00547944177,2146.01491141138,2146.01141655864,1459.00548319737,
100014034829_#2.jpg _P4,1461.00308007889,2145.01491836304,2145.00839159198,1459.00308430106,
100014044824_#2.jpg _P4,1462.00307797214,2144.01888984216,2145.00372960049,1457.00137268295,
100014054819_#2.jpg _P4,1460.00034246571,2146.01491141138,2145.00582749791,1457.00137268295,
100014064814_#2.jpg _P4,1462.00136798842,2146.01887223761,2145.00839159198,1459.00308430106,
100014074809_#2.jpg _P4,1462.00034199722,2145.00839159198,2145.00209790107,1459.00034270044,
100014084804_#2.jpg _P4,1460.00034246571,2146.01491141138,2145.00839159198,1458.00137174147,
100014094896_#2.jpg _P4,1461.00308007889,2146.01887223761,2146.00838768165,1458.00308641649,
100014104837_#2.jpg _P4,1461.00136892475,2145.01888103578,2144.00583021595,1457.00308853482,
100014114832_#2.jpg _P4,1461.00308007889,2145.01888103578,2146.0058247824,1457.00137268295,
100014124827_#2.jpg _P4,1461.00308007889,2145.01888103578,2145.00839159198,1458.00308641649,
100014134822_#2.jpg _P4,1460.00136986237,2146.01887223761,2145.00582749791,1456.00309065606,
100014144817_#2.jpg _P4,1461.00308007889,2145.01491836304,2146.0058247824,1458.00137174147,
100014154812_#2.jpg _P4,1460.00034246571,2146.01141655864,2145.00582749791,1458.00137174147,
100014164807_#2.jpg _P4,1462.00136798842,2146.02329903475,2145.00582749791,1457.00308853482,
100014174802_#2.jpg _P4,1462.00034199722,2146.01887223761,2145.00372960049,1457.00137268295,
100014184894_#2.jpg _P4,1462.00136798842,2145.01491836304,2145.00372960049,1458.00137174147,
100014194889_#2.jpg _P4,1461.00308007889,2145.01491836304,2146.00372786256,1457.00137268295,
100014204830_#2.jpg _P4,1461.00136892475,2145.01888103578,2145.00372960049,1456.00137362573,
100014214825_#2.jpg _P4,1460.00136986237,2146.01887223761,2145.00839159198,1457.00308853482,
100014224820_#2.jpg _P4,1461.00308007889,2145.01888103578,2145.00582749791,1457.00308853482,
100014234815_#2.jpg _P4,1460.00136986237,2145.00839159198,2145.00372960049,1458.00137174147,
100014244810_#2.jpg _P4,1461.00136892475,2145.01888103578,2145.00582749791,1457.00137268295,
100014254805_#2.jpg _P4,1462.00307797214,2146.02819179991,2145.00839159198,1457.00549072404,
100014264897_#2.jpg _P4,1460.00136986237,2145.01491836304,2145.00582749791,1457.00137268295,
100014274892_#2.jpg _P4,1461.00034223131,2146.01491141138,2145.00372960049,1457.00137268295,
100014284887_#2.jpg _P4,1462.00136798842,2145.01888103578,2145.00372960049,1457.00137268295,
100014294882_#2.jpg _P4,1463.01230343425,2145.03356617094,2147.01141124122,1458.00548695813,
100014304823_#2.jpg _P4,1457.00308853482,2146.01887223761,2145.00839159198,1454.00550205286,
100014314818_#2.jpg _P4,1455.0054982714,2145.02330989665,2146.01491141138,1453.00309703731,
100014324813_#2.jpg _P4,1461.00547569131,2146.02819179991,2146.01141655864,1457.00549072404,
100014334808_#2.jpg _P4,1460.00547944177,2146.02819179991,2146.01491141138,1457.00549072404,
100014344803_#2.jpg _P4,1460.00547944177,2146.02819179991,2146.01141655864,1456.00549449513,
100014354895_#2.jpg _P4,1461.00547569131,2145.02330989665,2146.0058247824,1456.00309065606,
100014364890_#2.jpg _P4,1462.00547194598,2145.02330989665,2146.00838768165,1458.00308641649,
100015014828_#2.jpg _P4,1461.00136892475,2146.01491141138,2145.00839159198,1459.00308430106,
100015024823_#2.jpg _P4,1461.00136892475,2145.01142188101,2145.00582749791,1459.00137080128,
100015034818_#2.jpg _P4,1462.00307797214,2145.01888103578,2145.00582749791,1458.00308641649,
100015044813_#2.jpg _P4,1462.00307797214,2144.00839550595,2145.00372960049,1460.00136986237,
100015054808_#2.jpg _P4,1461.00136892475,2145.00839159198,2145.00582749791,1460.00136986237,
100015064803_#2.jpg _P4,1462.00307797214,2145.01491836304,2146.0058247824,1459.00137080128,
100015074895_#2.jpg _P4,1461.00136892475,2145.01142188101,2145.00582749791,1459.00137080128,
100015084890_#2.jpg _P4,1462.00136798842,2146.01491141138,2145.00582749791,1459.00308430106,
100015094885_#2.jpg _P4,1461.00136892475,2145.01142188101,2145.00372960049,1458.00137174147,
100015104826_#2.jpg _P4,1462.00307797214,2144.00839550595,2146.00372786256,1460.00034246571,
100015114821_#2.jpg _P4,1463.00136705336,2145.01142188101,2145.00372960049,1460.00136986237,
100015124816_#2.jpg _P4,1461.00308007889,2145.01142188101,2146.0058247824,1459.00137080128,
100015134811_#2.jpg _P4,1462.00136798842,2145.00839159198,2146.00372786256,1460.00034246571,
100015144806_#2.jpg _P4,1461.00308007889,2145.01142188101,2146.0058247824,1459.00137080128,
100015154801_#2.jpg _P4,1462.00307797214,2146.01491141138,2146.0058247824,1459.00308430106,
100015164893_#2.jpg _P4,1461.00308007889,2145.01491836304,2147.00582206942,1458.00034293549,
100015174888_#2.jpg _P4,1461.00136892475,2145.01142188101,2146.00372786256,1458.00034293549,
100015184883_#2.jpg _P4,1461.00136892475,2145.01142188101,2145.00839159198,1460.00136986237,
100015194878_#2.jpg _P4,1461.00136892475,2145.01142188101,2145.00582749791,1459.00137080128,
100015204819_#2.jpg _P4,1462.00307797214,2145.01888103578,2146.00372786256,1457.00137268295,
100015214814_#2.jpg _P4,1461.00308007889,2145.01491836304,2146.0058247824,1458.00137174147,
100015224809_#2.jpg _P4,1461.00308007889,2146.01491141138,2146.0058247824,1458.00308641649,
100015234804_#2.jpg _P4,1461.00136892475,2145.01491836304,2145.00582749791,1458.00137174147,
100015244896_#2.jpg _P4,1462.00307797214,2146.02329903475,2144.86196254085,1458.52652813601,
100015254891_#2.jpg _P4,1462.00307797214,2146.01887223761,2146.0058247824,1458.00308641649,
100015264886_#2.jpg _P4,1461.00547569131,2145.01888103578,2146.0058247824,1457.00308853482,
100015274881_#2.jpg _P4,1462.00307797214,2145.01888103578,2145.00582749791,1458.00308641649,
100015284876_#2.jpg _P4,1462.00307797214,2146.02329903475,2145.00582749791,1457.00549072404,
100015294871_#2.jpg _P4,1463.00307586826,2145.01888103578,2146.00372786256,1458.00137174147,
100015304812_#2.jpg _P4,1462.00136798842,2145.01142188101,2145.00372960049,1459.00137080128,
100015314807_#2.jpg _P4,1463.00136705336,2145.01888103578,2146.00372786256,1458.00034293549,
100015324802_#2.jpg _P4,1463.00136705336,2146.01887223761,2146.00372786256,1458.00137174147,
100015334894_#2.jpg _P4,1461.00136892475,2146.01141655864,2146.00372786256,1458.00137174147,
100015344889_#2.jpg _P4,1463.00546820578,2145.03939357766,2146.00372786256,1454.0030949073,
100015354884_#2.jpg _P4,1461.00547569131,2146.01887223761,2147.00582206942,1457.00308853482,
100015364879_#2.jpg _P4,1463.00307586826,2146.02329903475,2147.00582206942,1458.00137174147,
100016014817_#2.jpg _P4,1461.00547569131,2144.01888984216,2144.00373134004,1456.00549449513,
100016024812_#2.jpg _P4,1460.00136986237,2145.01142188101,2145.00372960049,1457.00137268295,
100016034807_#2.jpg _P4,1461.00136892475,2145.01142188101,2145.00582749791,1459.00137080128,
100016044802_#2.jpg _P4,1460.00308218853,2146.01491141138,2146.0058247824,1457.00308853482,
100016054894_#2.jpg _P4,1461.00136892475,2146.01491141138,2146.00372786256,1457.00137268295,
100016064889_#2.jpg _P4,1460.00547944177,2146.02819179991,2146.01141655864,1456.00549449513,
100016074884_#2.jpg _P4,1462.00307797214,2146.01887223761,2146.00372786256,1457.00308853482,
100016084879_#2.jpg _P4,1461.00308007889,2145.01491836304,2146.0058247824,1458.00137174147,
100016094874_#2.jpg _P4,1462,2145.01142188101,2145.00093240073,1457,
100016104815_#2.jpg _P4,1461.00136892475,2145.01142188101,2145.00582749791,1459.00137080128,
100016114810_#2.jpg _P4,1461.00136892475,2146.01141655864,2146.0058247824,1459.00137080128,
100016124805_#2.jpg _P4,1460.00034246571,2144.00583021595,2145.00093240073,1457,
100016134897_#2.jpg _P4,1462.00307797214,2145.01888103578,2146.00838768165,1459.00137080128,
100016144892_#2.jpg _P4,1460.00136986237,2146.00838768165,2147.00209594681,1457.00034317086,
100016154887_#2.jpg _P4,1462.00307797214,2145.02330989665,2146.0058247824,1457.00137268295,
100016164882_#2.jpg _P4,1462.00307797214,2145.02330989665,2146.0058247824,1457.00137268295,
100016174877_#2.jpg _P4,1460.00136986237,2145.01491836304,2145.00582749791,1457.00137268295,
100016184872_#2.jpg _P4,1462.00307797214,2145.01888103578,2146.00372786256,1457.00137268295,
100016194867_#2.jpg _P4,1461.00308007889,2145.01888103578,2146.00372786256,1456.00137362573,
100016204808_#2.jpg _P4,1462.00307797214,2145.01888103578,2146.00372786256,1457.00137268295,
100016214803_#2.jpg _P4,1461.00547569131,2145.02330989665,2146.00838768165,1457.00308853482,
100016224895_#2.jpg _P4,1462.00136798842,2144.01142720835,2145.00093240073,1457.00034317086,
100016234890_#2.jpg _P4,1461.00136892475,2146.01141655864,2146.00372786256,1458.00137174147,
100016244885_#2.jpg _P4,1461.00308007889,2144.01142720835,2146.00372786256,1458.00034293549,
100016254880_#2.jpg _P4,1461.00308007889,2145.01491836304,2146.0058247824,1458.00137174147,
100016264875_#2.jpg _P4,1463.00034176346,2145.00582749791,2145.00209790107,1461.00034223131,
100016274870_#2.jpg _P4,1461.00308007889,2145.01888103578,2146.0058247824,1457.00137268295,
100016284865_#2.jpg _P4,1462.00307797214,2145.01888103578,2146.00372786256,1457.00137268295,
100016294860_#2.jpg _P4,1461.00136892475,2145.01491836304,2146.0058247824,1458.00034293549,
100016304801_#2.jpg _P4,1461,2145.00582749791,2146.00093196625,1458.00034293549,
100016314893_#2.jpg _P4,1461.00136892475,2145.01491836304,2145.00582749791,1458.00137174147,
100016324888_#2.jpg _P4,1460.00034246571,2146.00838768165,2146.00209692349,1457.00034317086,
100016334883_#2.jpg _P4,1461.00308007889,2146.01887223761,2146.0058247824,1457.00308853482,
100016344878_#2.jpg _P4,1461.00034223131,2146.00838768165,2146.00093196625,1457.00034317086,
100016354873_#2.jpg _P4,1460.00034246571,2146.00838768165,2146.00209692349,1457.00034317086,
100016364868_#2.jpg _P4,1462.00136798842,2144.01888984216,2145.00372960049,1457.00034317086,
100017014806_#2.jpg _P4,1461.00136892475,2145.01491836304,2145.00372960049,1457.00137268295,
100017024801_#2.jpg _P4,1461.00547569131,2144.01888984216,2146.0058247824,1457.00137268295,
100017034893_#2.jpg _P4,1460.00308218853,2144.01492532118,2145.00372960049,1456.00137362573,
100017044888_#2.jpg _P4,1461.00308007889,2145.01491836304,2146.00372786256,1457.00137268295,
100017054883_#2.jpg _P4,1462.00307797214,2145.01888103578,2145.00372960049,1457.00308853482,
100017064878_#2.jpg _P4,1462.00307797214,2145.01491836304,2145.00372960049,1458.00308641649,
100017074873_#2.jpg _P4,1462.00307797214,2144.01142720835,2145.00209790107,1458.00137174147,
100017084868_#2.jpg _P4,1462.00547194598,2145.02330989665,2145.00582749791,1457.00549072404,
100017094863_#2.jpg _P4,1461.00136892475,2145.01142188101,2146.00209692349,1457.00034317086,
100017104804_#2.jpg _P4,1461.00547569131,2145.02330989665,2146.0058247824,1456.00309065606,
