卷號,上,右,左,下,
100009074868_#2.jpg _P3,1450.00034482755,2145.00582749791,2145.00582749791,1450.00034482755,
100009084863_#2.jpg _P3,1450,2145.00372960049,2145.00209790107,1449,
100009094858_#2.jpg _P3,1450.00034482755,2146.00838768165,2145.00372960049,1448.00138121481,
100009104896_#2.jpg _P3,1450.00034482755,2145.00209790107,2146.0002329916,1448.00138121481,
100009114891_#2.jpg _P3,1451.0003445899,2146.01141655864,2145.00582749791,1449.00138026159,
100009124886_#2.jpg _P3,1449.00034506552,2145.00582749791,2145.00372960049,1448.00034530383,
100009134881_#2.jpg _P3,1450,2146.00209692349,2146.0002329916,1448,
100009144876_#2.jpg _P3,1450.00034482755,2145.00372960049,2146.00372786256,1450,
100009154871_#2.jpg _P3,1450,2146.00372786256,2146.00209692349,1449,
100009164866_#2.jpg _P3,1450,2145.00372960049,2145.00209790107,1449,
100009174861_#2.jpg _P3,1450.00034482755,2146.0058247824,2146.00372786256,1449.00034506552,
100009184856_#2.jpg _P3,1451.0003445899,2146.0058247824,2147.00209594681,1449,
100009194851_#2.jpg _P3,1450.00034482755,2146.0058247824,2146.00209692349,1448.00034530383,
100009204889_#2.jpg _P3,1449.00034506552,2146.00372786256,2146.00372786256,1449.00034506552,
100009214884_#2.jpg _P3,1450.00137930969,2145.00582749791,2146.00372786256,1449.00034506552,
100009224879_#2.jpg _P3,1451.0003445899,2146.0058247824,2146.00209692349,1449.00034506552,
100009234874_#2.jpg _P3,1450.00310344495,2145.00582749791,2147.00209594681,1448.00034530383,
100009244869_#2.jpg _P3,1451.0013783591,2145.00582749791,2146.00372786256,1450.00034482755,
100009254864_#2.jpg _P3,1450.00137930969,2145.00582749791,2147.00209594681,1448,
100009264859_#2.jpg _P3,1450.00137930969,2145.00839159198,2146.00372786256,1448.00034530383,
100009274854_#2.jpg _P3,1450.00034482755,2144.00373134004,2146.00209692349,1449.00034506552,
100009284849_#2.jpg _P3,1450.00137930969,2145.00582749791,2146.0058247824,1450.00034482755,
100009294844_#2.jpg _P3,1449.00138026159,2145.00582749791,2146.0058247824,1449.00034506552,
100009304882_#2.jpg _P3,1449.00034506552,2144.00373134004,2145.00372960049,1449,
100009314877_#2.jpg _P3,1450.00034482755,2145.00372960049,2146.00209692349,1449,
100009324872_#2.jpg _P3,1451.0013783591,2144.00583021595,2146.00209692349,1449,
100009334867_#2.jpg _P3,1451.0013783591,2145.00839159198,2146.00372786256,1449.00034506552,
100009344862_#2.jpg _P3,1450.00137930969,2145.00582749791,2146.00372786256,1449.00034506552,
100009354857_#2.jpg _P3,1449.00034506552,2145.00209790107,2146.00209692349,1449,
100009364852_#2.jpg _P3,1450.00137930969,2146.00838768165,2146.0058247824,1449.00138026159,
100010044868_#2.jpg _P3,1449.00034506552,2146.00372786256,2145.00372960049,1449,
100010054863_#2.jpg _P3,1450,2146.00372786256,2146.00209692349,1449,
100010064858_#2.jpg _P3,1451,2146.0058247824,2146.00209692349,1449,
100010074853_#2.jpg _P3,1450,2146.00372786256,2146.00209692349,1449,
100010084848_#2.jpg _P3,1450.00034482755,2146.00372786256,2147.00209594681,1449,
100010094843_#2.jpg _P3,1451,2145.00209790107,2147.00023288308,1449.00138026159,
100010104881_#2.jpg _P3,1450.00034482755,2146.00838768165,2147.00372612625,1448,
100010114876_#2.jpg _P3,1449,2146.00093196625,2147.00093153217,1449.00034506552,
100010124871_#2.jpg _P3,1451,2146.00372786256,2146.00093196625,1449,
100010134866_#2.jpg _P3,1450,2146.00372786256,2146.00209692349,1449,
100010144861_#2.jpg _P3,1450.00034482755,2146.0058247824,2147.00372612625,1449,
100010154856_#2.jpg _P3,1450.00034482755,2146.0058247824,2146.00209692349,1448.00034530383,
100010164851_#2.jpg _P3,1451,2146.00372786256,2147.00093153217,1449.00034506552,
100010174846_#2.jpg _P3,1450,2146.00209692349,2147.00023288308,1448.00034530383,
100010184841_#2.jpg _P3,1450.00034482755,2146.00209692349,2147.00093153217,1449,
100010194836_#2.jpg _P3,1450.00034482755,2146.00372786256,2147.00209594681,1449,
100010204874_#2.jpg _P3,1449.00138026159,2144.00373134004,2147.00209594681,1448.00034530383,
100010214869_#2.jpg _P3,1450.00137930969,2144.00373134004,2146.00093196625,1448,
100010224864_#2.jpg _P3,1448.00138121481,2145.00372960049,2147.00372612625,1448,
100010234859_#2.jpg _P3,1450,2146.00372786256,2147.00209594681,1449.00034506552,
100010244854_#2.jpg _P3,1450.00034482755,2146.00093196625,2146.00093196625,1450.00034482755,
100010254849_#2.jpg _P3,1450.00137930969,2144.00373134004,2147.00209594681,1449.00034506552,
100010264844_#2.jpg _P3,1450,2146.00209692349,2147.00023288308,1448.00034530383,
100010274839_#2.jpg _P3,1451.0013783591,2146.01141655864,2145.00582749791,1449.00310558673,
100010284834_#2.jpg _P3,1450.00137930969,2146.00838768165,2145.00839159198,1450.00310344495,
100010294829_#2.jpg _P3,1449.00310558673,2145.00839159198,2145.00839159198,1449.00310558673,
100010304867_#2.jpg _P3,1450.00137930969,2146.0058247824,2146.00372786256,1449.00138026159,
100010314862_#2.jpg _P3,1450.00137930969,2145.00209790107,2147.00209594681,1450,
100010324857_#2.jpg _P3,1450.00137930969,2147.00838377497,2147.00582206942,1449.00138026159,
100010334852_#2.jpg _P3,1449.00034506552,2146.00372786256,2147.00209594681,1448,
100010344847_#2.jpg _P3,1450.00034482755,2147.00372612625,2147.00209594681,1449.00034506552,
100010354842_#2.jpg _P3,1450.00034482755,2147.00372612625,2147.00209594681,1449.00034506552,
100010364837_#2.jpg _P3,1451.0003445899,2146.0058247824,2147.00209594681,1449,
100011014872_#2.jpg _P3,1449.00034506552,2147.00372612625,2147.00372612625,1449.00034506552,
100011024867_#2.jpg _P3,1450.00310344495,2146.01491141138,2146.01141655864,1449.00310558673,
100011034862_#2.jpg _P3,1450.00034482755,2147.00372612625,2147.00209594681,1449.00034506552,
100011044857_#2.jpg _P3,1450.00034482755,2147.00372612625,2148.00209497105,1449,
100011054852_#2.jpg _P3,1450.00137930969,2146.0058247824,2148.00209497105,1448,
100011064847_#2.jpg _P3,1450.00137930969,2145.00372960049,2147.00209594681,1449,
100011074842_#2.jpg _P3,1450.00034482755,2146.00209692349,2147.00209594681,1450,
100011084837_#2.jpg _P3,1450,2147.00372612625,2146.00093196625,1448.00034530383,
100011094832_#2.jpg _P3,1450.00034482755,2146.00372786256,2147.00209594681,1449,
100011104870_#2.jpg _P3,1450.00137930969,2145.00839159198,2146.00372786256,1448.00034530383,
100011114865_#2.jpg _P3,1451,2147.00372612625,2146.00093196625,1449.00034506552,
100011124860_#2.jpg _P3,1450.00310344495,2147.01141124122,2147.00838377497,1449.00310558673,
100011134855_#2.jpg _P3,1450.00137930969,2146.0058247824,2147.00372612625,1449.00034506552,
100011144850_#2.jpg _P3,1450.00034482755,2146.00372786256,2146.00209692349,1449.00034506552,
100011154845_#2.jpg _P3,1451.0013783591,2147.00582206942,2147.00209594681,1449.00138026159,
100011164840_#2.jpg _P3,1451.0013783591,2146.0058247824,2147.00209594681,1449.00034506552,
100011174835_#2.jpg _P3,1450.00034482755,2146.00372786256,2146.00209692349,1449.00034506552,
100011184830_#2.jpg _P3,1450.00137930969,2146.0058247824,2146.00372786256,1449.00138026159,
100011194825_#2.jpg _P3,1449.00138026159,2146.0058247824,2147.00372612625,1448.00034530383,
100011204863_#2.jpg _P3,1449.00034506552,2146.0058247824,2146.00372786256,1448.00034530383,
100011214858_#2.jpg _P3,1450,2147.00209594681,2147.00093153217,1449,
100011224853_#2.jpg _P3,1449.00034506552,2146.00209692349,2147.00093153217,1448,
100011234848_#2.jpg _P3,1450.00034482755,2146.00372786256,2146.00209692349,1449.00034506552,
100011244843_#2.jpg _P3,1450.00137930969,2147.00582206942,2147.00372612625,1449.00138026159,
100011254838_#2.jpg _P3,1450.00137930969,2147.00582206942,2147.00372612625,1449.00138026159,
100011264833_#2.jpg _P3,1449.00034506552,2147.00582206942,2147.00582206942,1449.00034506552,
100011274828_#2.jpg _P3,1450.00137930969,2146.00372786256,2147.00209594681,1449.00034506552,
100011284823_#2.jpg _P3,1449.00138026159,2147.00838377497,2147.00582206942,1448.00138121481,
100011294818_#2.jpg _P3,1449.00138026159,2146.00372786256,2147.00372612625,1449.00034506552,
100011304856_#2.jpg _P3,1450,2147.00372612625,2147.00372612625,1450,
100011314851_#2.jpg _P3,1450,2147.00582206942,2146.00372786256,1449.00034506552,
100011324846_#2.jpg _P3,1450.00137930969,2147.00838377497,2147.00582206942,1449.00138026159,
100011334841_#2.jpg _P3,1450,2146.00093196625,2147,1448.00034530383,
100011344836_#2.jpg _P3,1449.00138026159,2147.00582206942,2147.00582206942,1449.00138026159,
100011354831_#2.jpg _P3,1449.00034506552,2147.00582206942,2147.00372612625,1448.00034530383,
100011364826_#2.jpg _P3,1450.00137930969,2147.00838377497,2147.00372612625,1448.00138121481,
100012014861_#2.jpg _P3,1449.00034506552,2146.0058247824,2146.00372786256,1448.00034530383,
100012024856_#2.jpg _P3,1449.00034506552,2146.0058247824,2146.0058247824,1449.00034506552,
100012034851_#2.jpg _P3,1450.00034482755,2146.0058247824,2146.00372786256,1449.00034506552,
100012044846_#2.jpg _P3,1451.0013783591,2145.00839159198,2147.00209594681,1448,
100012054841_#2.jpg _P3,1449.00138026159,2145.00372960049,2146.00372786256,1449.00034506552,
100012064836_#2.jpg _P3,1450.00137930969,2145.00582749791,2146.00372786256,1449.00034506552,
100012074831_#2.jpg _P3,1450.00310344495,2145.00582749791,2146.00372786256,1449.00138026159,
100012084826_#2.jpg _P3,1450.00310344495,2145.00582749791,2147.00372612625,1449.00034506552,
100012094821_#2.jpg _P3,1449.00138026159,2146.0058247824,2147.00582206942,1449.00034506552,
100012104859_#2.jpg _P3,1450.00137930969,2145.00839159198,2146.0058247824,1449.00034506552,
100012114854_#2.jpg _P3,1450.00137930969,2145.00582749791,2147.00209594681,1448,
100012124849_#2.jpg _P3,1450.00034482755,2145.00372960049,2146.00209692349,1449,
100012134844_#2.jpg _P3,1450.00310344495,2144.00583021595,2146.00372786256,1449.00034506552,
100012144839_#2.jpg _P3,1450.00034482755,2145.00582749791,2146.00372786256,1449,
100012154834_#2.jpg _P3,1450.15677890786,2144.91776913007,2146.00093196625,1448,
100012164829_#2.jpg _P3,1449.00138026159,2145.00372960049,2147.00372612625,1449,
100012174824_#2.jpg _P3,1450.00137930969,2145.00582749791,2146.00372786256,1449.00034506552,
100012184819_#2.jpg _P3,1450.00137930969,2146.0058247824,2146.0058247824,1450.00137930969,
100012194814_#2.jpg _P3,1450.00137930969,2144.00583021595,2146.00209692349,1448,
100012204852_#2.jpg _P3,1449.00138026159,2145.00582749791,2146.00372786256,1448.00034530383,
100012214847_#2.jpg _P3,1450.00034482755,2145.00582749791,2146.00209692349,1448,
100012224842_#2.jpg _P3,1449.00138026159,2145.00372960049,2146.00372786256,1449.00034506552,
100012234837_#2.jpg _P3,1450.00137930969,2145.00582749791,2146.00372786256,1449.00034506552,
100012244832_#2.jpg _P3,1449.00138026159,2145.00839159198,2146.0058247824,1448.00034530383,
100012254827_#2.jpg _P3,1450.00310344495,2144.00583021595,2146.0058247824,1450.00034482755,
100012264822_#2.jpg _P3,1450.00137930969,2144.00583021595,2145.00372960049,1449.00034506552,
100012274817_#2.jpg _P3,1450.00034482755,2145.00582749791,2146.00209692349,1448,
100012284812_#2.jpg _P3,1450.00137930969,2145.00372960049,2147.00093153217,1448,
100012294807_#2.jpg _P3,1449.00310558673,2145.00839159198,2146.0058247824,1448.00138121481,
100012304845_#2.jpg _P3,1450.00137930969,2144.00583021595,2145.00372960049,1449.00034506552,
100012314840_#2.jpg _P3,1450.00137930969,2144.00373134004,2146.00209692349,1449,
100012324835_#2.jpg _P3,1450.00310344495,2145.01142188101,2146.0058247824,1448.00138121481,
100012334830_#2.jpg _P3,1450.00310344495,2144.00839550595,2146.0058247824,1449.00034506552,
100012344825_#2.jpg _P3,1450.00137930969,2146.00838768165,2146.0058247824,1449.00138026159,
100012354820_#2.jpg _P3,1449.00034506552,2146.00372786256,2146.00372786256,1449.00034506552,
100012364815_#2.jpg _P3,1450.00034482755,2146.00372786256,2145.00372960049,1450.00137930969,
100013014850_#2.jpg _P3,1450.00310344495,2145.01142188101,2146.0058247824,1448.00138121481,
100013024845_#2.jpg _P3,1450.00137930969,2145.00372960049,2147.00209594681,1449,
100013034840_#2.jpg _P3,1450.00137930969,2145.00582749791,2146.0058247824,1450.00034482755,
100013044835_#2.jpg _P3,1450.00310344495,2145.00839159198,2147.00582206942,1449.00034506552,
100013054830_#2.jpg _P3,1450.00137930969,2145.00582749791,2147.00372612625,1449,
100013064825_#2.jpg _P3,1450.00310344495,2144.00583021595,2147.00582206942,1450,
100013074820_#2.jpg _P3,1449.00138026159,2145.00839159198,2147.00372612625,1447,
100013084815_#2.jpg _P3,1451.0013783591,2145.00839159198,2146.00372786256,1449.00034506552,
100013094810_#2.jpg _P3,1450.00137930969,2145.00839159198,2146.00372786256,1448.00034530383,
100013104848_#2.jpg _P3,1450.00310344495,2145.01142188101,2147.00838377497,1449.00034506552,
100013114843_#2.jpg _P3,1451.0013783591,2146.0058247824,2147.00209594681,1449.00034506552,
100013124838_#2.jpg _P3,1450.00137930969,2145.00839159198,2146.00372786256,1448.00034530383,
100013134833_#2.jpg _P3,1450.00310344495,2144.00373134004,2147.00372612625,1450,
100013144828_#2.jpg _P3,1448.00310773147,2145.00582749791,2147.00582206942,1448.00034530383,
100013154823_#2.jpg _P3,1449.00138026159,2145.00582749791,2146.00372786256,1448.00034530383,
100013164818_#2.jpg _P3,1450.00137930969,2145.00372960049,2146.00209692349,1449.00034506552,
100013174813_#2.jpg _P3,1450.00137930969,2146.0058247824,2147.00372612625,1449.00034506552,
100013184808_#2.jpg _P3,1450,2146.00372786256,2146.00093196625,1448,
100013194803_#2.jpg _P3,1449.00138026159,2145.00582749791,2146.00372786256,1448.00034530383,
100013204841_#2.jpg _P3,1450.00310344495,2145.01142188101,2146.01141655864,1450.00137930969,
100013214836_#2.jpg _P3,1450.00137930969,2146.01141655864,2146.0058247824,1448.00138121481,
100013224831_#2.jpg _P3,1449.00034506552,2145.00582749791,2146.00372786256,1448,
100013234826_#2.jpg _P3,1450.00310344495,2145.01142188101,2146.00838768165,1449.00138026159,
100013244821_#2.jpg _P3,1450.00137930969,2146.01141655864,2146.00838768165,1449.00138026159,
100013254816_#2.jpg _P3,1450.00310344495,2144.00583021595,2147.00209594681,1448,
100013264811_#2.jpg _P3,1448.00552485134,2145.00839159198,2147.0149044662,1450.00137930969,
100013274806_#2.jpg _P3,1450.00137930969,2146.0058247824,2147.00372612625,1449.00034506552,
100013284801_#2.jpg _P3,1450.00310344495,2145.01142188101,2146.00838768165,1449.00138026159,
100013294893_#2.jpg _P3,1449.00310558673,2145.00582749791,2147.00372612625,1448.00034530383,
100013304834_#2.jpg _P3,1450.00137930969,2145.00582749791,2146.00372786256,1449.00034506552,
100013314829_#2.jpg _P3,1449.00138026159,2145.00372960049,2147.00582206942,1450,
100013324824_#2.jpg _P3,1449.00138026159,2145.00209790107,2146.00209692349,1449.00034506552,
100013334819_#2.jpg _P3,1450.00310344495,2145.00582749791,2147.00372612625,1449.00034506552,
100013344814_#2.jpg _P3,1450.00137930969,2145.00839159198,2146.00372786256,1448.00034530383,
100013354809_#2.jpg _P3,1448.90214741526,2146.1829183324,2147.00372612625,1448.00034530383,
100013364804_#2.jpg _P3,1449,2146.00093196625,2146.00093196625,1449,
100014014839_#2.jpg _P3,1450.00034482755,2145.00372960049,2145.00209790107,1449.00034506552,
100014024834_#2.jpg _P3,1448.00138121481,2146.01141655864,2145.00839159198,1447.00310987917,
100014034829_#2.jpg _P3,1450.00137930969,2146.00838768165,2146.0058247824,1449.00138026159,
100014044824_#2.jpg _P3,1450.00034482755,2145.00372960049,2145.00209790107,1449.00034506552,
100014054819_#2.jpg _P3,1450.00137930969,2146.0058247824,2146.0058247824,1450.00137930969,
100014064814_#2.jpg _P3,1450.00034482755,2146.0058247824,2146.00372786256,1449.00034506552,
100014074809_#2.jpg _P3,1449,2146.00209692349,2146.00209692349,1449,
100014084804_#2.jpg _P3,1450.00034482755,2146.00838768165,2146.0058247824,1449.00034506552,
100014094896_#2.jpg _P3,1449.00034506552,2145.00582749791,2145.00582749791,1449.00034506552,
100014104837_#2.jpg _P3,1451.0013783591,2144.00583021595,2146.00209692349,1449,
100014114832_#2.jpg _P3,1451.0003445899,2145.00582749791,2146.00209692349,1449,
100014124827_#2.jpg _P3,1451.0013783591,2146.00838768165,2147.00209594681,1448.00034530383,
100014134822_#2.jpg _P3,1450.00137930969,2146.0058247824,2146.00372786256,1449.00138026159,
100014144817_#2.jpg _P3,1450.00034482755,2146.0058247824,2146.00372786256,1449.00034506552,
100014154812_#2.jpg _P3,1451.0003445899,2145.00372960049,2147.00093153217,1449.00034506552,
100014164807_#2.jpg _P3,1450.00137930969,2146.0058247824,2147.00209594681,1448.00034530383,
100014174802_#2.jpg _P3,1451,2145.00372960049,2146.00093196625,1449.00034506552,
100014184894_#2.jpg _P3,1450.00034482755,2145.00372960049,2146.00209692349,1449,
100014194889_#2.jpg _P3,1450.00034482755,2146.00372786256,2146.00209692349,1449.00034506552,
100014204830_#2.jpg _P3,1449.00034506552,2146.00372786256,2146.00372786256,1449.00034506552,
100014214825_#2.jpg _P3,1451.0003445899,2145.00372960049,2146.00209692349,1450,
100014224820_#2.jpg _P3,1450.00137930969,2145.00372960049,2146.00209692349,1449.00034506552,
100014234815_#2.jpg _P3,1450,2146.00372786256,2146.00093196625,1448,
100014244810_#2.jpg _P3,1451.0013783591,2145.00839159198,2146.00372786256,1449.00034506552,
100014254805_#2.jpg _P3,1450.00137930969,2146.00838768165,2146.0058247824,1449.00138026159,
100014264897_#2.jpg _P3,1449.00138026159,2145.00372960049,2146.00372786256,1449.00034506552,
100014274892_#2.jpg _P3,1449.00034506552,2145.00209790107,2146.00093196625,1448,
100014284887_#2.jpg _P3,1450.00034482755,2145.00372960049,2146.00209692349,1449,
100014294882_#2.jpg _P3,1451.0013783591,2146.01141655864,2145.00582749791,1449.00310558673,
100014304823_#2.jpg _P3,1449.00310558673,2145.00839159198,2146.0058247824,1448.00138121481,
100014314818_#2.jpg _P3,1448.00552485134,2145.01142188101,2145.01142188101,1448.00552485134,
100014324813_#2.jpg _P3,1450.00310344495,2146.01141655864,2145.01142188101,1450.00551723088,
100014334808_#2.jpg _P3,1450.00310344495,2146.01491141138,2146.01141655864,1449.00310558673,
100014344803_#2.jpg _P3,1449.00138026159,2146.00838768165,2145.00582749791,1448.00310773147,
100014354895_#2.jpg _P3,1450.00034482755,2146.0058247824,2145.00372960049,1449.00138026159,
100014364890_#2.jpg _P3,1450.00034482755,2146.00838768165,2145.00839159198,1450.00137930969,
100015014828_#2.jpg _P3,1449.00034506552,2146.0058247824,2146.00372786256,1448.00034530383,
100015024823_#2.jpg _P3,1449.00034506552,2146.00372786256,2146.00372786256,1449.00034506552,
100015034818_#2.jpg _P3,1451.0003445899,2146.0058247824,2146.00372786256,1450.00034482755,
100015044813_#2.jpg _P3,1451.0003445899,2145.00372960049,2146.00209692349,1450,
100015054808_#2.jpg _P3,1450.00034482755,2145.00209790107,2146.00209692349,1450,
100015064803_#2.jpg _P3,1450.00034482755,2145.00582749791,2145.00372960049,1449.00034506552,
100015074895_#2.jpg _P3,1450.00137930969,2146.0058247824,2147.00582206942,1450.00034482755,
100015084890_#2.jpg _P3,1451.00310130613,2145.00839159198,2146.00372786256,1449.00138026159,
100015094885_#2.jpg _P3,1449.00034506552,2145.00093240073,2147.00209594681,1450.00034482755,
100015104826_#2.jpg _P3,1449.00034506552,2146.00209692349,2147.00209594681,1449,
100015114821_#2.jpg _P3,1451.0003445899,2146.0058247824,2146.00372786256,1450.00034482755,
100015124816_#2.jpg _P3,1450.00034482755,2146.0058247824,2146.00372786256,1449.00034506552,
100015134811_#2.jpg _P3,1449.00034506552,2146.00209692349,2147.00372612625,1450,
100015144806_#2.jpg _P3,1451.0013783591,2146.0058247824,2147.00582206942,1451.0003445899,
100015154801_#2.jpg _P3,1451.0013783591,2146.0058247824,2147.00209594681,1449.00034506552,
100015164893_#2.jpg _P3,1450.00137930969,2146.0058247824,2147.00372612625,1449.00034506552,
100015174888_#2.jpg _P3,1450.00034482755,2146.00372786256,2147.00372612625,1450,
100015184883_#2.jpg _P3,1451.00310130613,2145.00839159198,2147.00582206942,1450.00034482755,
100015194878_#2.jpg _P3,1451.0013783591,2146.0058247824,2147.00372612625,1450.00034482755,
100015204819_#2.jpg _P3,1450.00034482755,2146.00372786256,2146.00372786256,1450.00034482755,
100015214814_#2.jpg _P3,1449.00138026159,2146.00372786256,2147.00582206942,1450.00034482755,
100015224809_#2.jpg _P3,1451.0003445899,2146.00838768165,2145.00582749791,1450.00137930969,
100015234804_#2.jpg _P3,1451,2146.0058247824,2146.00372786256,1450,
100015244896_#2.jpg _P3,1450.00137930969,2145.00582749791,2147.00372612625,1449,
100015254891_#2.jpg _P3,1450.00034482755,2147.00582206942,2147.00372612625,1449.00034506552,
100015264886_#2.jpg _P3,1451.0003445899,2146.0058247824,2146.00209692349,1449.00034506552,
100015274881_#2.jpg _P3,1450.00034482755,2146.0058247824,2146.0058247824,1450.00034482755,
100015284876_#2.jpg _P3,1451.0003445899,2146.0058247824,2147.00372612625,1450,
100015294871_#2.jpg _P3,1450.00137930969,2145.00372960049,2147.00209594681,1449,
100015304812_#2.jpg _P3,1450.00137930969,2146.00209692349,2147.00209594681,1450.00034482755,
100015314807_#2.jpg _P3,1450.00137930969,2145.00372960049,2147.00372612625,1450,
100015324802_#2.jpg _P3,1450.00137930969,2146.00372786256,2147.00372612625,1450.00034482755,
100015334894_#2.jpg _P3,1450.00034482755,2146.00372786256,2146.00209692349,1449.00034506552,
100015344889_#2.jpg _P3,1450.00137930969,2146.0058247824,2147.00372612625,1449.00034506552,
100015354884_#2.jpg _P3,1450.00137930969,2146.0058247824,2146.0058247824,1450.00137930969,
100015364879_#2.jpg _P3,1450.00137930969,2145.00582749791,2146.00209692349,1448.00034530383,
100016014817_#2.jpg _P3,1449.00138026159,2144.00373134004,2146.00209692349,1448,
100016024812_#2.jpg _P3,1450.00034482755,2146.0058247824,2147.00209594681,1448,
100016034807_#2.jpg _P3,1450,2146.00372786256,2146.00093196625,1448,
100016044802_#2.jpg _P3,1449.00034506552,2144.00839550595,2145.00582749791,1448,
100016054894_#2.jpg _P3,1451.0003445899,2146.00372786256,2147.00093153217,1449,
100016064889_#2.jpg _P3,1451.0013783591,2146.01141655864,2146.0058247824,1449.00138026159,
100016074884_#2.jpg _P3,1449,2146.00372786256,2146.00209692349,1448,
100016084879_#2.jpg _P3,1450.00034482755,2146.0058247824,2147.00372612625,1449,
100016094874_#2.jpg _P3,1450,2145.00023310022,2146.0002329916,1450.00034482755,
100016104815_#2.jpg _P3,1450,2146.00372786256,2145.00093240073,1448.00034530383,
100016114810_#2.jpg _P3,1449.00138026159,2145.00372960049,2146.00372786256,1449.00034506552,
100016124805_#2.jpg _P3,1450,2146.00209692349,2147.00093153217,1449.00034506552,
100016134897_#2.jpg _P3,1451.0003445899,2146.0058247824,2146.00209692349,1449.00034506552,
100016144892_#2.jpg _P3,1451,2147.00372612625,2147.00093153217,1449,
100016154887_#2.jpg _P3,1449.00034506552,2147.00582206942,2147.00372612625,1448.00034530383,
100016164882_#2.jpg _P3,1451.0013783591,2146.00838768165,2146.0058247824,1450.00137930969,
100016174877_#2.jpg _P3,1450.00034482755,2146.0058247824,2146.00372786256,1449.00034506552,
100016184872_#2.jpg _P3,1450,2146.00209692349,2146.00093196625,1449,
100016194867_#2.jpg _P3,1449.00034506552,2146.00372786256,2146.00372786256,1449.00034506552,
100016204808_#2.jpg _P3,1451.0003445899,2146.0058247824,2147.00209594681,1449,
100016214803_#2.jpg _P3,1450.00034482755,2146.0058247824,2146.00209692349,1448.00034530383,
100016224895_#2.jpg _P3,1450,2146.00209692349,2146.00093196625,1449,
100016234890_#2.jpg _P3,1451,2146.0058247824,2144.00093283562,1448.00138121481,
100016244885_#2.jpg _P3,1450.00137930969,2146.00372786256,2147.00209594681,1449.00034506552,
100016254880_#2.jpg _P3,1450.00137930969,2146.0058247824,2147.00372612625,1449.00034506552,
100016264875_#2.jpg _P3,1450,2145.00209790107,2145.00093240073,1449,
100016274870_#2.jpg _P3,1450.00034482755,2146.00372786256,2146.00209692349,1449.00034506552,
100016284865_#2.jpg _P3,1451.0003445899,2146.0058247824,2146.00209692349,1449.00034506552,
100016294860_#2.jpg _P3,1450.00034482755,2146.00372786256,2147.00209594681,1449,
100016304801_#2.jpg _P3,1450.00034482755,2147.00093153217,2147.00093153217,1450.00034482755,
100016314893_#2.jpg _P3,1450.00137930969,2145.00582749791,2146.00372786256,1449.00034506552,
100016324888_#2.jpg _P3,1450,2146.00093196625,2147.00023288308,1449.00034506552,
100016334883_#2.jpg _P3,1450.00034482755,2146.0058247824,2146.00372786256,1449.00034506552,
100016344878_#2.jpg _P3,1450,2146.00209692349,2147.00023288308,1448.00034530383,
100016354873_#2.jpg _P3,1450.00034482755,2146.00372786256,2146.00093196625,1448.00034530383,
100016364868_#2.jpg _P3,1452,2145.00839159198,2145.00209790107,1449,
100017014806_#2.jpg _P3,1450.00034482755,2145.00372960049,2146.00209692349,1449,
100017024801_#2.jpg _P3,1450.00137930969,2145.00582749791,2147.00209594681,1448,
100017034893_#2.jpg _P3,1449.00034506552,2146.00209692349,2146.00372786256,1450.00034482755,
100017044888_#2.jpg _P3,1450.00034482755,2146.00372786256,2147.00372612625,1450,
100017054883_#2.jpg _P3,1449.00138026159,2146.0058247824,2147.00582206942,1449.00034506552,
100017064878_#2.jpg _P3,1450.00034482755,2145.00582749791,2146.00372786256,1449,
100017074873_#2.jpg _P3,1449.00034506552,2146.00209692349,2147.00093153217,1448,
100017084868_#2.jpg _P3,1450.00034482755,2146.00838768165,2146.00372786256,1448.00034530383,
100017094863_#2.jpg _P3,1451.0003445899,2145.00209790107,2147.00093153217,1450.00034482755,
100017104804_#2.jpg _P3,1450.00137930969,2146.0058247824,2147.00209594681,1448.00034530383,
100017114896_#2.jpg _P3,1450,2146.00093196625,2147.00023288308,1449.00034506552,
100017124891_#2.jpg _P3,1449.00310558673,2145.00582749791,2147.00582206942,1449.00034506552,
100017134886_#2.jpg _P3,1450.00137930969,2146.00372786256,2147.00209594681,1449.00034506552,
100017144881_#2.jpg _P3,1450.00137930969,2146.00372786256,2147.00209594681,1449.00034506552,
100017154876_#2.jpg _P3,1449.00034506552,2146.00372786256,2147.00372612625,1449,
100017164871_#2.jpg _P3,1449,2146.00209692349,2146.00209692349,1449,
100017174866_#2.jpg _P3,1450.00137930969,2145.00372960049,2146.00209692349,1449.00034506552,
100017184861_#2.jpg _P3,1450.00034482755,2146.00372786256,2146.00093196625,1448.00034530383,
100017194856_#2.jpg _P3,1450.00034482755,2147.00093153217,2147.00023288308,1449.00034506552,
100017204894_#2.jpg _P3,1449.00034506552,2146.00372786256,2147.00209594681,1448,
100017214889_#2.jpg _P3,1450.00034482755,2147.00372612625,2147.00209594681,1449.00034506552,
100017224884_#2.jpg _P3,1450.00034482755,2147.00372612625,2148.00209497105,1449,
100017234879_#2.jpg _P3,1450.00137930969,2146.0058247824,2147.00372612625,1449.00034506552,
100017244874_#2.jpg _P3,1450.00310344495,2144.00583021595,2147.00209594681,1448,
100017254869_#2.jpg _P3,1449.00138026159,2145.00209790107,2147.00093153217,1448,
100017264864_#2.jpg _P3,1449.00310558673,2145.00582749791,2147.00582206942,1449.00034506552,
100017274859_#2.jpg _P3,1450.00137930969,2146.00372786256,2147.00209594681,1449.00034506552,
