卷號,左上X,左上Y,右上X,右上Y,左下X,左下Y,右下X,右下Y,
100022205835_#1.jpg _P1,156,99,1620,102,154,2246,1616,2251,
100022215830_#1.jpg _P1,158,99,1620,101,155,2245,1617,2250,
100022225825_#1.jpg _P1,158,99,1621,100,156,2245,1618,2250,
100022235820_#1.jpg _P1,157,98,1621,100,155,2245,1617,2249,
100022245815_#1.jpg _P1,158,99,1621,100,156,2245,1618,2250,
100022255810_#1.jpg _P1,157,98,1620,100,154,2245,1616,2249,
100022265805_#1.jpg _P1,159,98,1623,101,155,2244,1618,2250,
100022275897_#1.jpg _P1,158,99,1621,102,154,2246,1617,2251,
100022285892_#1.jpg _P1,156,98,1619,101,153,2245,1615,2250,
100022295887_#1.jpg _P1,158,98,1622,101,156,2245,1619,2249,
100022305828_#1.jpg _P1,159,98,1622,101,156,2244,1619,2249,
100022315823_#1.jpg _P1,159,99,1621,101,155,2245,1617,2250,
100022325818_#1.jpg _P1,159,99,1621,100,156,2245,1618,2249,
100022335813_#1.jpg _P1,156,99,1620,101,154,2246,1616,2250,
100022345808_#1.jpg _P1,156,103,1619,102,156,2249,1619,2251,
100022355803_#1.jpg _P1,156,102,1619,103,155,2249,1617,2252,
100022365895_#1.jpg _P1,157,103,1621,104,156,2249,1619,2253,
100023015833_#1.jpg _P1,156,102,1619,102,157,2249,1619,2251,
100023025828_#1.jpg _P1,157,100,1620,102,156,2247,1618,2251,
100023035823_#1.jpg _P1,157,101,1619,102,155,2248,1618,2251,
100023045818_#1.jpg _P1,158,101,1621,101,158,2247,1621,2250,
100023055813_#1.jpg _P1,156,101,1619,102,155,2248,1617,2251,
100023065808_#1.jpg _P1,157,103,1620,103,157,2249,1620,2252,
100023075803_#1.jpg _P1,157,101,1620,102,156,2247,1618,2251,
100023085895_#1.jpg _P1,157,101,1621,102,157,2248,1619,2252,
100023095890_#1.jpg _P1,156,102,1619,102,157,2249,1618,2251,
100023105831_#1.jpg _P1,156,102,1620,102,157,2248,1619,2252,
100023115826_#1.jpg _P1,156,102,1619,102,157,2249,1619,2252,
100023125821_#1.jpg _P1,156,102,1620,102,157,2249,1620,2252,
100023135816_#1.jpg _P1,157,101,1620,101,156,2247,1618,2252,
100023145811_#1.jpg _P1,156,102,1619,101,156,2248,1618,2251,
100023155806_#1.jpg _P1,157,103,1620,102,157,2249,1620,2252,
100023165801_#1.jpg _P1,156,101,1619,102,154,2247,1617,2252,
100023175893_#1.jpg _P1,157,102,1620,102,157,2248,1620,2252,
100023185888_#1.jpg _P1,156,102,1619,103,157,2249,1618,2252,
100023195883_#1.jpg _P1,158,101,1622,102,159,2248,1621,2251,
100023205824_#1.jpg _P1,156,101,1619,102,155,2248,1618,2251,
100023215819_#1.jpg _P1,157,102,1620,103,158,2249,1620,2252,
100023225814_#1.jpg _P1,156,104,1619,103,157,2250,1618,2253,
100023235809_#1.jpg _P1,155,103,1619,102,156,2249,1618,2252,
100023245804_#1.jpg _P1,158,103,1621,103,158,2249,1619,2253,
100023255896_#1.jpg _P1,156,102,1619,102,156,2249,1619,2251,
100023265891_#1.jpg _P1,159,102,1622,102,159,2248,1622,2251,
100023275886_#1.jpg _P1,156,101,1620,102,155,2248,1619,2252,
100023285881_#1.jpg _P1,156,103,1619,102,157,2249,1621,2252,
100023295876_#1.jpg _P1,157,101,1620,102,155,2248,1619,2252,
100023305817_#1.jpg _P1,156,101,1619,102,155,2248,1618,2252,
100023315812_#1.jpg _P1,155,101,1618,102,155,2248,1618,2251,
100023325807_#1.jpg _P1,156,101,1619,102,154,2248,1617,2252,
100023335802_#1.jpg _P1,156,101,1619,101,156,2248,1618,2252,
100023345894_#1.jpg _P1,157,103,1619,102,158,2250,1619,2252,
100023355889_#1.jpg _P1,158,103,1620,102,158,2250,1620,2252,
100023365884_#1.jpg _P1,156,103,1620,102,157,2249,1619,2252,
100024015822_#1.jpg _P1,157,102,1620,102,158,2248,1620,2251,
100024025817_#1.jpg _P1,157,102,1620,102,157,2249,1619,2251,
100024035812_#1.jpg _P1,157,102,1620,102,157,2248,1620,2252,
100024045807_#1.jpg _P1,156,101,1620,101,157,2247,1617.83,2251.076,
100024055802_#1.jpg _P1,156,102,1620,102,158,2249,1620,2250,
100024065894_#1.jpg _P1,156,103,1619,103,157,2250,1619,2252,
100024075889_#1.jpg _P1,156,101,1619,103,155,2248,1616,2251,
100024085884_#1.jpg _P1,156,101,1618,102,156,2248,1617,2251,
100024095879_#1.jpg _P1,158,102,1621,102,159,2249,1621,2251,
100024105820_#1.jpg _P1,157,101,1620,101,157,2248,1619,2250,
100024115815_#1.jpg _P1,157,102,1620,103,157,2249,1618,2252,
100024125810_#1.jpg _P1,157,101,1620,102,157,2247,1619,2251,
100024135805_#1.jpg _P1,157,101,1621,102,156,2247,1619,2251,
100024145897_#1.jpg _P1,156,102,1619,102,157,2249,1619,2251,
100024155892_#1.jpg _P1,157,102,1621,102,159,2249,1621,2251,
100024165887_#1.jpg _P1,156,103,1619,103,157,2249,1619,2252,
100024175882_#1.jpg _P1,156,101,1619,102,154,2248,1617,2251,
100024185877_#1.jpg _P1,158,103,1621,103,158,2249,1620,2252,
100024195872_#1.jpg _P1,157,102,1620,102,157,2248,1620,2251,
100024205813_#1.jpg _P1,156,103,1619,104,156,2250,1619,2253,
100024215808_#1.jpg _P1,157,103,1620,103,157,2250,1620,2252,
100024225803_#1.jpg _P1,156,102,1619,103,155,2248,1617,2252,
100024235895_#1.jpg _P1,156,103,1620,103,157,2250,1620,2252,
100024245890_#1.jpg _P1,157,102,1620,102,156,2248,1619,2252,
100024255885_#1.jpg _P1,156,102,1619,103,156,2249,1618,2252,
100024265880_#1.jpg _P1,156,102,1619,103,155,2248,1618,2251,
100024275875_#1.jpg _P1,159,103,1622,103,158,2249,1621,2252,
100024285870_#1.jpg _P1,157,99,1620,102,154,2246,1616,2251,
100024295865_#1.jpg _P1,157,98,1620,100,155,2245,1618,2249,
100024305806_#1.jpg _P1,158,99,1621,102,156,2246,1619,2250,
100024315801_#1.jpg _P1,157,102,1620,103,158,2249,1620,2251,
100024325893_#1.jpg _P1,156,101,1619,102,157,2248,1619,2251,
100024335888_#1.jpg _P1,156,103,1620,103,158,2250,1620,2251,
100024345883_#1.jpg _P1,157,103,1620,103,159,2250,1621,2251,
100024355878_#1.jpg _P1,157,104,1620,103,160,2250,1621,2251,
100024365873_#1.jpg _P1,157,103,1620,101,160,2249,1621,2250,
100025015811_#1.jpg _P1,157,102,1620,102,158,2249,1621,2250,
100025025806_#1.jpg _P1,158,101,1621,102,158,2248,1621,2250,
100025035801_#1.jpg _P1,158,101,1622,101,159,2248,1622,2249,
100025045893_#1.jpg _P1,157,101,1621,102,157,2248,1621,2250,
100025055888_#1.jpg _P1,157,101,1621,102,158,2248,1620,2249,
100025065883_#1.jpg _P1,157,102,1621,102,158,2248,1620,2250,
100025075878_#1.jpg _P1,156,102,1619,102,157,2248,1619,2250,
100025085873_#1.jpg _P1,158,101,1622,102,159,2248,1621,2250,
100025095868_#1.jpg _P1,157,99,1621,100,157,2245,1618,2249,
100025105809_#1.jpg _P1,157,99,1621,101,156,2245,1618,2249,
100025115804_#1.jpg _P1,159,100,1622,102,159,2246,1620,2250,
100025125896_#1.jpg _P1,158,99,1622,101,157,2246,1619,2249,
100025135891_#1.jpg _P1,158,99,1622,102,156,2246,1619,2249,
100025145886_#1.jpg _P1,157,102,1621,101,159,2248,1621,2249,
100025155881_#1.jpg _P1,157,102,1620,102,158,2248,1620,2250,
100025165876_#1.jpg _P1,158,101,1621,102,158,2247,1620,2250,
100025175871_#1.jpg _P1,157,101,1620,102,158,2248,1620,2250,
100025185866_#1.jpg _P1,158,100,1621,101,158,2247,1620,2250,
100025195861_#1.jpg _P1,158,99,1622,101,156,2245,1618,2249,
100025205802_#1.jpg _P1,158,100,1621,102,157,2246,1619,2250,
100025215894_#1.jpg _P1,155,99,1619,101,153,2245,1616,2249,
100025225889_#1.jpg _P1,160,101,1623,102,159,2247,1622,2250,
100025235884_#1.jpg _P1,159,99,1622,102,155,2245,1617,2251,
100025245879_#1.jpg _P1,156,102,1619,102,157,2249,1619,2250,
100025255874_#1.jpg _P1,158,102,1620,102,158,2249,1620,2251,
100025265869_#1.jpg _P1,157,102,1620,102,157,2248,1619,2250,
100025275864_#1.jpg _P1,156,102,1619,102,157,2249,1620,2250,
100025285859_#1.jpg _P1,158,103,1621,102,159,2249,1622,2250,
100025295854_#1.jpg _P1,157,101,1620,102,157,2248,1619,2250,
100025305892_#1.jpg _P1,156,102,1619,103,157,2249,1619,2251,
100025315887_#1.jpg _P1,155,102,1619,102,156,2248,1618,2250,
100025325882_#1.jpg _P1,157,102,1621,101,159,2249,1621,2250,
100025335877_#1.jpg _P1,158,101,1620,102,157,2248,1620,2251,
100025345872_#1.jpg _P1,155,102,1617,101,158,2249,1619,2249,
100025355867_#1.jpg _P1,156,100,1619,101,156,2247,1618,2249,
100025365862_#1.jpg _P1,157,102,1622,103,158,2249,1621,2251,
100026015897_#1.jpg _P1,159,101,1622,102,158,2247,1621,2250,
100026025892_#1.jpg _P1,157,102,1619,102,157,2248,1620,2250,
100026035887_#1.jpg _P1,156,102,1619,102,157,2249,1619,2250,
100026045882_#1.jpg _P1,156,101,1621,101,157,2248,1620,2250,
100026055877_#1.jpg _P1,158,99,1622,101,157,2245,1619,2249,
100026065872_#1.jpg _P1,157,100,1622,101,156,2246,1618,2250,
100026075867_#1.jpg _P1,158,98,1621,102,155,2245,1616,2250,
100026085862_#1.jpg _P1,158,99,1621,102,155,2245,1616,2250,
100026095857_#1.jpg _P1,157,99,1621,101,155,2245,1617,2249,
100026105895_#1.jpg _P1,158,98,1621,102,156,2244,1617,2250,
100026115890_#1.jpg _P1,157,100,1621,103,155,2246,1617,2251,
100026125885_#1.jpg _P1,159,98,1623,101,156,2244,1618,2249,
100026135880_#1.jpg _P1,155,103,1619,102,157,2249,1619,2251,
100026145875_#1.jpg _P1,156,102,1620,103,157,2249,1620,2251,
100026155870_#1.jpg _P1,156,102,1619,102,157,2249,1619,2251,
100026165865_#1.jpg _P1,157,103,1620,102,158,2249,1621,2250,
100026175860_#1.jpg _P1,155,100,1619,100,157,2247,1620,2248,
100026185855_#1.jpg _P1,158,102,1621,103,157,2249,1619,2251,
100026195850_#1.jpg _P1,157,102,1620,102,157,2248,1619,2250,
100026205888_#1.jpg _P1,156,102,1619,103,156,2249,1619,2251,
100026215883_#1.jpg _P1,158,100,1621,102,157,2247,1619,2250,
100026225878_#1.jpg _P1,157,102,1620,103,158,2249,1620,2251,
100026235873_#1.jpg _P1,158,102,1621,102,159,2249,1620,2251,
100026245868_#1.jpg _P1,157,102,1620,103,156,2248,1617,2251,
100026255863_#1.jpg _P1,156,103,1619,103,157,2249,1619,2251,
100026265858_#1.jpg _P1,157,101,1621,102,157,2248,1619,2250,
100026275853_#1.jpg _P1,156,102,1619,102,156,2248,1618,2250,
100026285848_#1.jpg _P1,156,102,1619,103,156,2249,1618,2251,
100026295843_#1.jpg _P1,156,102,1619,103,155,2249,1618,2252,
100026305881_#1.jpg _P1,156,102,1619,102,157,2249,1620,2250,
100026315876_#1.jpg _P1,158,102,1621,103,156,2249,1619,2251,
100026325871_#1.jpg _P1,157,101,1619,101,157,2248,1619,2249,
100026335866_#1.jpg _P1,156,102,1619,102,156,2248,1618,2251,
100026345861_#1.jpg _P1,158,101,1621,102,157,2248,1619,2250,
100026355856_#1.jpg _P1,156,99,1619,99,157,2246,1618,2247,
100026365851_#1.jpg _P1,159,100,1623,102,156,2246,1619,2250,
100027015886_#1.jpg _P1,158,101,1621,102,157,2248,1619,2252,
100027025881_#1.jpg _P1,157,101,1621,101,157,2248,1620,2250,
100027035876_#1.jpg _P1,156,101,1619,101,157,2247,1619,2250,
100027045871_#1.jpg _P1,158,101,1621,102,157,2248,1619,2251,
100027055866_#1.jpg _P1,157,102,1620,102,157,2248,1620,2251,
100027065861_#1.jpg _P1,158,101,1622,103,156,2248,1619,2252,
100027075856_#1.jpg _P1,156,101,1620,101,155,2247,1618,2251,
100027085851_#1.jpg _P1,157,101,1620,101,156,2247,1618,2250,
100027095846_#1.jpg _P1,157,101,1620,101,157,2248,1619,2251,
100027105884_#1.jpg _P1,158,102,1621,101,159,2249,1621,2250,
100027115879_#1.jpg _P1,155,101,1618,102,154,2248,1618,2252,
100027125874_#1.jpg _P1,154,103,1618,102,155,2249,1617,2252,
100027135869_#1.jpg _P1,156,101,1619,101,156,2248,1618,2250,
100027145864_#1.jpg _P1,158,101,1621,101,158,2248,1620,2251,
100027155859_#1.jpg _P1,156,102,1620,101,157,2248,1620,2251,
100027165854_#1.jpg _P1,158,102,1621,101,158,2248,1620,2252,
100027175849_#1.jpg _P1,157,102,1620,103,156,2249,1620,2252,
100027185844_#1.jpg _P1,155,100,1618,100,155,2247,1617,2250,
100027195839_#1.jpg _P1,155,102,1619,102,155,2249,1619,2251,
100027205877_#1.jpg _P1,157,101,1620,101,158,2248,1620,2251,
100027215872_#1.jpg _P1,155,99,1618,98,158,2245,1620,2246,
100027225867_#1.jpg _P1,153,103,1616,99,159,2248,1621,2247,
100027235862_#1.jpg _P1,157,100,1620,97,160,2245,1622,2247,
100027245857_#1.jpg _P1,156,101,1618,99,159,2247,1621,2248,
100027255852_#1.jpg _P1,156,99,1620,97,159,2245,1623,2246,
100027265847_#1.jpg _P1,155,102,1618,99,158,2247,1622,2248,
100027275842_#1.jpg _P1,156,99,1619,97,158,2244,1621,2246,
100027285837_#1.jpg _P1,155,99,1619,97,158,2245,1622,2246,
100027295832_#1.jpg _P1,159,99,1622,97,160,2244,1623,2247,
100027305870_#1.jpg _P1,156,99,1619,98,159,2245,1622,2247,
100027315865_#1.jpg _P1,156,100,1618,98,159,2245,1621,2247,
100027325860_#1.jpg _P1,154,101,1616,98,157,2246,1619,2248,
100027335855_#1.jpg _P1,157,98,1619,98,157,2244,1619,2246,
100027345850_#1.jpg _P1,153,101,1616,99,157,2247,1619,2248,
100027355845_#1.jpg _P1,156,99,1618,97,158,2244,1621,2245,
100027365840_#1.jpg _P1,155,98,1618,97,157,2243,1620,2246,
100028015875_#1.jpg _P1,154,100,1617,98,158,2245,1620,2246,
100028025870_#1.jpg _P1,155,99,1618,97,158,2244,1621,2245,
100028035865_#1.jpg _P1,153,99,1617,98,157,2245,1619,2246,
100028045860_#1.jpg _P1,152,102,1616,98,157,2247,1619,2248,
100028055855_#1.jpg _P1,155,100,1617,98,158,2246,1619,2247,
100028065850_#1.jpg _P1,153,100,1616,99,156,2246,1618,2247,
100028075845_#1.jpg _P1,157,100,1620,99,159,2245,1621,2247,
100028085840_#1.jpg _P1,157,100,1619,98,159,2245,1621,2247,
100028095835_#1.jpg _P1,155,99,1619,98,158,2245,1621,2246,
100028105873_#1.jpg _P1,155,100,1617,98,158,2246,1621,2247,
100028115868_#1.jpg _P1,155,102,1618,100,158,2247,1621,2248,
100028125863_#1.jpg _P1,153,101,1616,99,156,2247,1619,2247,
100028135858_#1.jpg _P1,155,99,1619,98,158,2244,1621,2246,
100028145853_#1.jpg _P1,154,100,1617,99,157,2246,1619,2247,
100028155848_#1.jpg _P1,155,98,1619,97,158,2244,1620,2245,
100028165843_#1.jpg _P1,151,100,1615,98,157,2246,1618,2246,
100028175838_#1.jpg _P1,155,96,1619,96,156,2242,1618,2244,
100028185833_#1.jpg _P1,153,100,1616,98,157,2246,1619,2247,
100028195828_#1.jpg _P1,153,101,1617,99,158,2247,1620,2247,
100028205866_#1.jpg _P1,154,101,1618,99,159,2247,1621,2247,
100028215861_#1.jpg _P1,155,100,1617,98,158,2246,1620,2247,
100028225856_#1.jpg _P1,154,99,1617,98,157,2245,1618,2246,
100028235851_#1.jpg _P1,154,101,1618,98,159,2247,1621,2247,
100028245846_#1.jpg _P1,153,100,1616,98,158,2246,1619,2246,
100028255841_#1.jpg _P1,153,101,1616,99,157,2246,1619,2246,
100028265836_#1.jpg _P1,155,98,1618,97,156,2244,1619,2245,
100028275831_#1.jpg _P1,156,101,1618,99,158,2246,1620,2247,
100028285826_#1.jpg _P1,154,102,1617,100,157,2246,1619,2247,
100028295821_#1.jpg _P1,155,99,1618,98,157,2244,1619,2246,
100028305859_#1.jpg _P1,156,101,1620,99,159,2246,1623,2247,
100028315854_#1.jpg _P1,155,99,1617,98,157,2245,1620,2246,
100028325849_#1.jpg _P1,155,100,1617,98,159,2246,1620,2247,
100028335844_#1.jpg _P1,154,101,1617,99,157,2247,1620,2247,
100028345839_#1.jpg _P1,155,99,1618,98,158,2245,1620,2246,
100028355834_#1.jpg _P1,153,102,1615,99,158,2248,1619,2247,
100028365829_#1.jpg _P1,155,101,1619,99,158,2246,1621,2246,
100029015864_#1.jpg _P1,151,102,1614,99,155,2247,1618,2248,
100029025859_#1.jpg _P1,154,101,1617,99,158,2247,1620,2248,
100029035854_#1.jpg _P1,153,101,1617,98,158,2246,1620,2246,
100029045849_#1.jpg _P1,156,99,1619,97,159,2244,1621,2246,
100029055844_#1.jpg _P1,154,101,1617,99,157,2246,1619,2248,
100029065839_#1.jpg _P1,155,99,1618,98,158,2245,1620,2246,
100029075834_#1.jpg _P1,157,99,1619,98,159,2245,1620,2247,
100029085829_#1.jpg _P1,153,101,1616,99,157,2247,1619,2247,
100029095824_#1.jpg _P1,155,101,1618,99,158,2247,1619,2248,
100029105862_#1.jpg _P1,155,98,1619,97,158,2244,1620,2245,
100029115857_#1.jpg _P1,157,103,1620,102,158,2250,1620,2251,
100029125852_#1.jpg _P1,155,103,1619,102,157,2250,1619,2250,
100029135847_#1.jpg _P1,156,102,1619,102,156,2249,1618,2251,
100029145842_#1.jpg _P1,156,101,1620,101,156,2248,1619,2249,
100029155837_#1.jpg _P1,159,103,1622,103,159,2250,1622,2252,
100029165832_#1.jpg _P1,156,102,1619,102,157,2249,1619,2251,
100029175827_#1.jpg _P1,158,101,1621,101,158,2248,1620,2250,
100029185822_#1.jpg _P1,157,100,1621,101,156,2247,1619,2249,
100029195817_#1.jpg _P1,156,102,1619,102,158,2249,1620,2250,
100029205855_#1.jpg _P1,156,102,1620,102,157,2249,1619,2250,
100029215850_#1.jpg _P1,157,100,1620,100,157,2247,1618,2249,
100029225845_#1.jpg _P1,157,101,1620,102,157,2247,1618,2250,
100029235840_#1.jpg _P1,157,102,1620,101,160,2249,1621,2250,
100029245835_#1.jpg _P1,158,102,1621,102,159,2249,1621,2251,
100029255830_#1.jpg _P1,157,102,1620,102,158,2249,1619,2250,
100029265825_#1.jpg _P1,155,104,1617,104,156,2251,1618,2252,
100029275820_#1.jpg _P1,158,102,1621,102,159,2249,1621,2250,
100029285815_#1.jpg _P1,157,101,1620,102,157,2248,1619,2251,
100029295810_#1.jpg _P1,156,102,1618,102,157,2249,1618,2251,
100029305848_#1.jpg _P1,157,102,1620,102,157,2249,1619,2251,
100029315843_#1.jpg _P1,157,103,1620,102,159,2250,1621,2250,
100029325838_#1.jpg _P1,157,102,1620,102,158,2249,1619,2251,
100029335833_#1.jpg _P1,155,102,1617,101,158,2249,1619,2250,
100029345828_#1.jpg _P1,157,101,1619,101,158,2248,1619,2249,
100029355823_#1.jpg _P1,155,103,1618,102,156,2250,1617,2251,
100029365818_#1.jpg _P1,158,101,1622,101,158,2247,1621,2249,
100030015849_#1.jpg _P1,156,102,1620,102,157,2249,1620,2251,
100030025844_#1.jpg _P1,157,101,1621,101,157,2248,1620,2250,
100030035839_#1.jpg _P1,158,101,1621,102,158,2248,1620,2251,
100030045834_#1.jpg _P1,157,101,1621,101,159,2248,1621,2250,
100030055829_#1.jpg _P1,157,101,1620,101,158,2248,1620,2249,
100030065824_#1.jpg _P1,159,99,1621,99,158,2246,1619,2249,
100030075819_#1.jpg _P1,157,100,1620,101,156,2247,1618,2250,
100030085814_#1.jpg _P1,156,99,1620,99,157,2246,1619,2248,
100030095809_#1.jpg _P1,158,99,1621,100,156,2246,1619,2250,
100030105847_#1.jpg _P1,157,100,1619,102,155,2247,1617,2251,
100030115842_#1.jpg _P1,156,99,1619,100,155,2246,1617,2250,
100030125837_#1.jpg _P1,157,100,1621,101,157,2247,1620,2251,
100030135832_#1.jpg _P1,158,99,1622,101,158,2246,1619,2251,
100030145827_#1.jpg _P1,158,99,1620,100,157,2246,1619,2249,
100030155822_#1.jpg _P1,159,99,1623,100,159,2246,1621,2249,
100030165817_#1.jpg _P1,159,100,1623,102,157,2247,1620,2252,
100030175812_#1.jpg _P1,155,99,1619,99,157,2247,1620,2248,
100030185807_#1.jpg _P1,158,98,1621,98,158,2245,1620,2248,
100030195802_#1.jpg _P1,155,99,1619,100,156,2246,1618,2249,
100030205840_#1.jpg _P1,159,98,1622,100,157,2245,1619,2249,
100030215835_#1.jpg _P1,157,100,1621,101,156,2247,1619,2250,
100030225830_#1.jpg _P1,157,99,1620,99,157,2245,1619,2249,
100030235825_#1.jpg _P1,156,99,1619,99,157,2246,1619,2248,
100030245820_#1.jpg _P1,156,99,1619,99,158,2246,1619,2248,
100030255815_#1.jpg _P1,160,99,1623,100,159,2247,1622,2249,
100030265810_#1.jpg _P1,156,98,1619,99,156,2246,1618,2249,
100030275805_#1.jpg _P1,157,99,1620,99,158,2245,1620,2248,
100030285897_#1.jpg _P1,160,100,1623,101,159,2246,1621,2250,
100030295892_#1.jpg _P1,158,99,1621,100,157,2246,1620,2249,
100030305833_#1.jpg _P1,157,98,1621,100,156,2245,1619,2249,
100030315828_#1.jpg _P1,158,99,1621,101,157,2246,1618,2250,
100030325823_#1.jpg _P1,156,99,1619,100,156,2246,1618,2249,
100030335818_#1.jpg _P1,158,99,1620,100,156,2246,1618,2249,
100030345813_#1.jpg _P1,157,100,1620,101,157,2247,1618,2250,
100030355808_#1.jpg _P1,157,99,1619,99,157,2246,1618,2249,
100030365803_#1.jpg _P1,157,100,1620,101,155,2246,1618,2251,
100031015838_#1.jpg _P1,157,99,1620,100,157,2246,1620,2248,
100031025833_#1.jpg _P1,158,99,1621,101,157,2247,1619,2249,
100031035828_#1.jpg _P1,155,98,1619,98,157,2245,1619,2247,
100031045823_#1.jpg _P1,157,99,1620,102,154,2246,1616,2250,
100031055818_#1.jpg _P1,156,99,1618,100,156,2245,1617,2248,
100031065813_#1.jpg _P1,155,99,1618,98,156,2246,1617,2247,
100031075808_#1.jpg _P1,158,98,1621,99,157,2244,1620,2247,
100031085803_#1.jpg _P1,158,93,1622,94,159,2240,1621,2242,
100031095895_#1.jpg _P1,157,98,1621,99,157,2244,1619,2247,
100031105836_#1.jpg _P1,158,99,1621,100,157,2245,1618,2249,
100031115831_#1.jpg _P1,156,99,1620,100,157,2246,1618,2248,
100031125826_#1.jpg _P1,158,100,1622,101,158,2248,1620,2249,
100031135821_#1.jpg _P1,157,100,1621,100,158,2247,1621,2249,
100031145816_#1.jpg _P1,156,101,1619,99,157,2247,1620,2248,
100031155811_#1.jpg _P1,157,100,1619,99,158,2247,1620,2249,
100031165806_#1.jpg _P1,157,101,1620,99,159,2248,1620,2249,
100031175801_#1.jpg _P1,158,100,1621,99,159,2247,1621,2248,
100031185893_#1.jpg _P1,155,100,1618,100,155,2246,1618,2248,
100031195888_#1.jpg _P1,156,101,1620,99,159,2248,1621,2248,
100031205829_#1.jpg _P1,157,101,1620,100,158,2247,1620,2249,
100031215824_#1.jpg _P1,157,100,1620,99,158,2246,1621,2248,
100031225819_#1.jpg _P1,157,99,1620,98,158,2246,1619,2247,
100031235814_#1.jpg _P1,157,100,1620,101,157,2248,1618,2250,
100031245809_#1.jpg _P1,156,100,1619,100,156,2247,1619,2249,
100031255804_#1.jpg _P1,159,100,1623,99,160,2247,1622,2248,
100031265896_#1.jpg _P1,156,100,1620,99,157,2247,1619,2248,
100031275891_#1.jpg _P1,156,100,1618,99,158,2247,1619,2248,
100031285886_#1.jpg _P1,156,100,1620,100,157,2247,1620,2248,
100031295881_#1.jpg _P1,158,100,1621,98,159,2247,1621,2247,
100031305822_#1.jpg _P1,158,100,1621,100,158,2247,1620,2249,
100031315817_#1.jpg _P1,157,102,1620,102,158,2249,1620,2250,
100031325812_#1.jpg _P1,156,102,1620,102,157,2249,1619,2251,
100031335807_#1.jpg _P1,157,102,1621,100,159,2249,1621,2250,
100031345802_#1.jpg _P1,159,100,1621,100,157,2248,1619,2249,
100031355894_#1.jpg _P1,158,102,1620,102,158,2250,1619,2251,
100031365889_#1.jpg _P1,159,101,1622,101,157,2248,1620,2250,
100032015827_#1.jpg _P1,158,101,1621,102,157,2249,1620,2251,
100032025822_#1.jpg _P1,156,102,1619,103,155,2249,1618,2252,
100032035817_#1.jpg _P1,157,101,1620,102,156,2248,1619,2252,
100032045812_#1.jpg _P1,158,100,1621,101,157,2248,1619,2251,
100032055807_#1.jpg _P1,156,101,1619,102,155,2248,1619,2250,
100032065802_#1.jpg _P1,155,101,1619,102,155,2248,1618,2251,
100032075894_#1.jpg _P1,157,101,1619,102,155,2248,1617,2251,
100032085889_#1.jpg _P1,159,100,1621,102,157,2247,1620,2251,
100032095884_#1.jpg _P1,156,101,1619,102,154,2248,1617,2251,
100032105825_#1.jpg _P1,158,101,1621,102,157,2248,1619,2250,
100032115820_#1.jpg _P1,156,102,1620,103,156,2249,1618,2252,
100032125815_#1.jpg _P1,156,102,1619,102,157,2249,1618,2251,
100032135810_#1.jpg _P1,156,101,1619,101,156,2248,1618,2250,
100032145805_#1.jpg _P1,157,102,1620,102,156,2249,1619,2252,
100032155897_#1.jpg _P1,156,101,1619,102,154,2248,1617,2251,
100032165892_#1.jpg _P1,156,101,1618,102,155,2248,1618,2250,
100032175887_#1.jpg _P1,158,101,1621,102,157,2249,1619,2251,
100032185882_#1.jpg _P1,156,102,1619,103,155,2248,1618,2252,
100032195877_#1.jpg _P1,157,101,1620,101,157,2248,1620,2250,
100032205818_#1.jpg _P1,157,103,1621,103,158,2250,1620,2251,
100032215813_#1.jpg _P1,158,102,1621,103,158,2249,1620,2251,
100032225808_#1.jpg _P1,157,102,1620,102,158,2250,1620,2251,
100032235803_#1.jpg _P1,158,102,1621,102,159,2249,1621,2250,
100032245895_#1.jpg _P1,156,102,1619,101,157,2249,1619,2251,
100032255890_#1.jpg _P1,156,101,1620,102,156,2248,1618,2251,
100032265885_#1.jpg _P1,157,102,1621,102,158,2249,1620,2251,
100032275880_#1.jpg _P1,159,102,1622,103,159,2249,1621,2251,
100032285875_#1.jpg _P1,157,101,1620,102,157,2248,1618,2250,
100032295870_#1.jpg _P1,156,102,1620,102,156,2248,1618,2251,
100032305811_#1.jpg _P1,158,103,1622,103,158,2250,1621,2252,
100032315806_#1.jpg _P1,156,103,1620,101,159,2250,1621,2250,
100032325801_#1.jpg _P1,158,102,1621,101,159,2249,1621,2250,
100032335893_#1.jpg _P1,158,102,1620,101,157,2248,1619,2250,
100032345888_#1.jpg _P1,156,104,1618,103,157,2251,1619,2252,
100032355883_#1.jpg _P1,155,103,1618,102,157,2250,1618,2251,
100032365878_#1.jpg _P1,156,103,1619,103,157,2250,1621,2251,
100033015816_#1.jpg _P1,156,101,1620,101,156,2248,1619,2250,
100033025811_#1.jpg _P1,158,100,1621,101,158,2247,1621,2249,
100033035806_#1.jpg _P1,156,102,1619,102,156,2248,1619,2251,
100033045801_#1.jpg _P1,158,103,1621,103,158,2250,1620,2253,
100033055893_#1.jpg _P1,156,101,1619,101,157,2248,1618,2250,
100033065888_#1.jpg _P1,157,101,1621,101,157,2248,1620,2251,
100033075883_#1.jpg _P1,156,102,1619,102,158,2249,1619,2251,
100033085878_#1.jpg _P1,158,102,1621,102,158,2249,1621,2251,
100033095873_#1.jpg _P1,158,100,1621,101,157,2247,1620,2250,
100033105814_#1.jpg _P1,160,101,1623,101,159,2248,1622,2251,
