卷號,上,右,左,下,
0333_#2.jpg _P3,1424,2164.00092421422,2166,1422.00140646907,
0334_#2.jpg _P3,1424.00316010885,2164.00831791377,2166.00369344099,1422.0003516174,
0335_#2.jpg _P3,1424.00035112355,2164.00092421422,2166,1422.00316455344,
0336_#2.jpg _P3,1424.00035112355,2165.00092378733,2166,1422.00140646907,
0337_#2.jpg _P3,1423.0003513703,2165.00023094687,2166.00023084025,1423.00140548068,
0338_#2.jpg _P3,1425.00035087715,2164.00207948144,2167,1422.00140646907,
0339_#2.jpg _P3,1424,2165.00207852094,2166.00023084025,1422.0003516174,
0340_#2.jpg _P3,1425,2164.00023105359,2166.00023084025,1423.00140548068,
0341_#2.jpg _P3,1423,2164.00092421422,2166.00023084025,1422.00140646907,
0342_#2.jpg _P3,1425.00140350808,2166.00023084025,2165.00092378733,1422.0003516174,
0343_#2.jpg _P3,1424,2164.00092421422,2166,1422.00140646907,
0344_#2.jpg _P3,1424.00035112355,2165.00369514696,2166.00092336084,1422,
0345_#2.jpg _P3,1424,2165.00023094687,2167.00023073372,1422.00140646907,
0346_#2.jpg _P3,1424.00035112355,2164.00207948144,2166.00092336084,1423.0003513703,
0347_#2.jpg _P3,1424,2165.00092378733,2167,1422.00140646907,
0348_#2.jpg _P3,1425.00140350808,2166.00092336084,2166,1423.00140548068,
0349_#2.jpg _P3,1425,2165.00369514696,2166.00023084025,1422.0003516174,
0350_#2.jpg _P3,1425.00035087715,2164.00207948144,2167,1422.00140646907,
0351_#2.jpg _P3,1425,2165.00207852094,2167,1422.00140646907,
0352_#2.jpg _P3,1424,2166.00092336084,2167.00023073372,1423.0003513703,
0353_#2.jpg _P3,1425,2164.00092421422,2167.00023073372,1422.00316455344,
0354_#2.jpg _P3,1424.00035112355,2166.00092336084,2166.00023084025,1423.0003513703,
0355_#2.jpg _P3,1424,2165.00092378733,2166.00023084025,1423.0003513703,
0356_#2.jpg _P3,1424.00035112355,2165.00023094687,2166.00023084025,1422.00140646907,
0357_#2.jpg _P3,1425,2166.00207756133,2167,1422.0003516174,
0358_#2.jpg _P3,1424.00035112355,2166.00092336084,2166,1422.0003516174,
0359_#2.jpg _P3,1424,2166.00207756133,2166.00092336084,1423,
0360_#2.jpg _P3,1425.00035087715,2165.00092378733,2167.00023073372,1422.00316455344,
0361_#2.jpg _P3,1425,2166.00207756133,2167.00023073372,1423.0003513703,
0362_#2.jpg _P3,1425.00140350808,2165.00369514696,2167.00092293474,1423,
0363_#2.jpg _P3,1425,2165.00092378733,2166,1423.0003513703,
0364_#2.jpg _P3,1425.00035087715,2166.00023084025,2168.00092250903,1422.00316455344,
0365_#2.jpg _P3,1425.00035087715,2166.00092336084,2167,1423.00140548068,
0366_#2.jpg _P3,1426.00035063109,2164.00207948144,2167.00023073372,1422.00140646907,
0367_#2.jpg _P3,1425.00877190283,2165.02309456504,2166.01131114313,1422.00562586791,
0368_#2.jpg _P3,1425.00035087715,2164.00207948144,2166.00023084025,1423.0003513703,
0369_#2.jpg _P3,1424.00035112355,2166.00369344099,2167.00092293474,1422,
0370_#2.jpg _P3,1424.00035112355,2164.00207948144,2167.00092293474,1423.00140548068,
0371_#2.jpg _P3,1425,2165.00207852094,2166.00023084025,1423.0003513703,
0372_#2.jpg _P3,1424.00035112355,2165,2167.00023073372,1423.00316232959,
0373_#2.jpg _P3,1424.00035112355,2164.00092421422,2167,1422.00140646907,
0374_#2.jpg _P3,1426.06548353568,2165.00369514696,2166.96447852847,1422.00140646907,
0375_#2.jpg _P3,1425.00035087715,2164.00023105359,2166.00023084025,1423.00316232959,
0376_#2.jpg _P3,1425.00035087715,2165.00092378733,2167,1423.00316232959,
0377_#2.jpg _P3,1425.00035087715,2167.00092293474,2168,1423.00140548068,
0378_#2.jpg _P3,1424,2165.00207852094,2166.00092336084,1423.0003513703,
0379_#2.jpg _P3,1424.00035112355,2166.00023084025,2166.00023084025,1422.0003516174,
0380_#2.jpg _P3,1425.00140350808,2164.00369685451,2168.00092250903,1423.00140548068,
0381_#2.jpg _P3,1425.00035087715,2165.00207852094,2167.00023073372,1423.0003513703,
0382_#2.jpg _P3,1425,2165.00207852094,2166.00023084025,1423.0003513703,
0383_#2.jpg _P3,1424,2163.00023116041,2167.00023073372,1422.00562586791,
0384_#2.jpg _P3,1424.00035112355,2163,2165.00092378733,1422.00316455344,
0385_#2.jpg _P3,1424,2165.00092378733,2166,1422.0003516174,
0386_#2.jpg _P3,1424.00035112355,2164.00369685451,2166.00092336084,1422.0003516174,
0387_#2.jpg _P3,1424.00035112355,2165.00577366436,2166.00207756133,1422,
0388_#2.jpg _P3,1424,2165.00207852094,2164.00023105359,1422.0003516174,
0389_#2.jpg _P3,1424.00035112355,2164.00092421422,2165,1422.00140646907,
0390_#2.jpg _P3,1425.00035087715,2165.00207852094,2164,1422,
0391_#2.jpg _P3,1424,2165.00092378733,2167.00023073372,1421.00140745884,
0392_#2.jpg _P3,1424.00035112355,2165.00092378733,2166.00023084025,1421.00140745884,
0393_#2.jpg _P3,1425.00140350808,2163.00369856364,2166.00023084025,1422.0003516174,
0394_#2.jpg _P3,1424.00140449369,2165.00092378733,2165.00023094687,1421.00140745884,
0395_#2.jpg _P3,1424.00035112355,2164.00023105359,2166.00023084025,1422.00316455344,
0396_#2.jpg _P3,1424.00035112355,2165.00207852094,2166.00023084025,1422.00140646907,
0397_#2.jpg _P3,1425.00035087715,2164.00023105359,2166.00023084025,1423.00316232959,
0398_#2.jpg _P3,1424.00140449369,2163.00208044283,2167,1421.00140745884,
0399_#2.jpg _P3,1424.00035112355,2164.00369685451,2166.00092336084,1422.0003516174,
0400_#2.jpg _P3,1424,2165.00207852094,2166.00092336084,1423.0003513703,
0401_#2.jpg _P3,1424.00035112355,2164.00023105359,2165.00023094687,1422.00140646907,
0402_#2.jpg _P3,1424.00035112355,2164.00092421422,2165.00023094687,1421.00140745884,
0403_#2.jpg _P3,1424,2163.00023116041,2165,1423.00140548068,
0404_#2.jpg _P3,1424.00140449369,2162.0020814051,2167,1421.00316678043,
0405_#2.jpg _P3,1425.00035087715,2163.0009246415,2167.00023073372,1422.00316455344,
0406_#2.jpg _P3,1424.00035112355,2163.00208044283,2166,1421.00140745884,
0407_#2.jpg _P3,1424,2163.0009246415,2165,1422.00140646907,
0408_#2.jpg _P3,1425.00035087715,2164.00207948144,2166,1422.0003516174,
0409_#2.jpg _P3,1425.00035087715,2163.00208044283,2166,1422.00140646907,
0410_#2.jpg _P3,1424.00035112355,2164.00207948144,2166.00023084025,1422.0003516174,
0411_#2.jpg _P3,1425.00035087715,2164.00207948144,2166,1422.0003516174,
0412_#2.jpg _P3,1425,2165.00207852094,2166.00023084025,1423.0003513703,
0413_#2.jpg _P3,1424.00035112355,2164.00207948144,2167.00023073372,1422.00140646907,
0414_#2.jpg _P3,1424.00035112355,2163.00208044283,2166.00023084025,1422.00140646907,
0415_#2.jpg _P3,1425.00035087715,2165.00207852094,2167,1422.0003516174,
0416_#2.jpg _P3,1424.00035112355,2165.00092378733,2166.00023084025,1421.00140745884,
0417_#2.jpg _P3,1425,2165.00207852094,2166,1422.0003516174,
0418_#2.jpg _P3,1424.00035112355,2165.00092378733,2167,1422.0003516174,
0419_#2.jpg _P3,1425,2165.00023094687,2168.00092250903,1422.00316455344,
0420_#2.jpg _P3,1425,2165,2167.00092293474,1423.00140548068,
0421_#2.jpg _P3,1424.00140449369,2166.00023084025,2166.00023084025,1422.00140646907,
0422_#2.jpg _P3,1425,2167.0020766026,2167.00023073372,1423,
0423_#2.jpg _P3,1425.00140350808,2166,2168.00092250903,1423.0056219144,
0424_#2.jpg _P3,1424.00561796645,2166.00023084025,2166.00092336084,1423.0056219144,
0425_#2.jpg _P3,1424,2166.00092336084,2167,1422.0003516174,
0426_#2.jpg _P3,1424.00035112355,2166.00023084025,2166.00023084025,1422.0003516174,
0427_#2.jpg _P3,1425,2165.00023094687,2168.00092250903,1422.00316455344,
0428_#2.jpg _P3,1424.00035112355,2165,2168.00023062729,1423.0056219144,
0429_#2.jpg _P3,1425.00140350808,2167.00023073372,2166.00023084025,1423.0003513703,
0430_#2.jpg _P3,1425.00035087715,2165.00092378733,2166.00023084025,1422.00140646907,
0431_#2.jpg _P3,1425.00140350808,2166.00092336084,2166,1423.00140548068,
0432_#2.jpg _P3,1424.00140449369,2167.00092293474,2166.00023084025,1421.00035186484,
0433_#2.jpg _P3,1424.00140449369,2166.00023084025,2166.00023084025,1422.00140646907,
0434_#2.jpg _P3,1424.00035112355,2166.00092336084,2166,1422.0003516174,
0435_#2.jpg _P3,1425.00315789124,2165.00092378733,2167.00576833565,1422.00879040884,
0436_#2.jpg _P3,1425.00140350808,2165.00023094687,2166.00092336084,1422.00316455344,
0437_#2.jpg _P3,1425.00140350808,2165,2166.00207756133,1422.00316455344,
0438_#2.jpg _P3,1425.00140350808,2166.00023084025,2167.00092293474,1422.00316455344,
0439_#2.jpg _P3,1424.00035112355,2164.00023105359,2168,1423.00316232959,
0440_#2.jpg _P3,1424.00140449369,2166.00023084025,2166.00092336084,1423.00140548068,
0441_#2.jpg _P3,1425.00140350808,2165,2167.00092293474,1423.0056219144,
0442_#2.jpg _P3,1425.00035087715,2166.00023084025,2167.00092293474,1422.00140646907,
0443_#2.jpg _P3,1424.00316010885,2165.00023094687,2167.00369173659,1421.00879659487,
0444_#2.jpg _P3,1425.00315789124,2165.00092378733,2167.00576833565,1422.00879040884,
0445_#2.jpg _P3,1425.00140350808,2165.00023094687,2166.00369344099,1422.00316455344,
0446_#2.jpg _P3,1424.00035112355,2165.00023094687,2167,1423.00316232959,
0447_#2.jpg _P3,1424.00035112355,2166.00023084025,2167,1423.00140548068,
0448_#2.jpg _P3,1425,2166.00092336084,2167,1423.0003513703,
0449_#2.jpg _P3,1425.00140350808,2165.00577366436,2168.00092250903,1422.0003516174,
0450_#2.jpg _P3,1424.00035112355,2168.00092250903,2167,1422,
0451_#2.jpg _P3,1425.00035087715,2166.00207756133,2167,1422,
0452_#2.jpg _P3,1425.00035087715,2167.00092293474,2167.00023073372,1422.0003516174,
0453_#2.jpg _P3,1425.00035087715,2166.00092336084,2166.00023084025,1422.0003516174,
0454_#2.jpg _P3,1424.00140449369,2168,2168.00023062729,1423.00140548068,
0455_#2.jpg _P3,1425.00035087715,2166.00023084025,2167.00023073372,1423.00140548068,
0456_#2.jpg _P3,1424,2166.00207756133,2167.00023073372,1422.0003516174,
0457_#2.jpg _P3,1424,2165.00023094687,2168.00023062729,1422.00316455344,
0458_#2.jpg _P3,1425.00035087715,2165.00023094687,2166.00023084025,1423.00140548068,
0459_#2.jpg _P3,1425.00035087715,2167.00092293474,2168.00023062729,1422.00140646907,
0460_#2.jpg _P3,1425.00035087715,2167.0020766026,2167.00023073372,1423.0003513703,
0461_#2.jpg _P3,1425.00140350808,2167.00023073372,2167.00023073372,1423.00140548068,
0462_#2.jpg _P3,1424.00035112355,2166.00092336084,2166.00023084025,1423.0003513703,
0463_#2.jpg _P3,1424.00035112355,2166.00023084025,2167,1423.00140548068,
0464_#2.jpg _P3,1424.00035112355,2167.00023073372,2167.00023073372,1422.0003516174,
0465_#2.jpg _P3,1425.00035087715,2167.0020766026,2168,1422.00140646907,
0466_#2.jpg _P3,1425.00140350808,2166.00023084025,2167.00092293474,1422.00316455344,
0467_#2.jpg _P3,1425.00035087715,2167.00092293474,2167,1423.0003513703,
0468_#2.jpg _P3,1424.00140449369,2167,2167.00023073372,1423.00140548068,
0469_#2.jpg _P3,1424.00035112355,2166.00092336084,2168.00023062729,1423.0003513703,
0470_#2.jpg _P3,1425,2166.00207756133,2167.00023073372,1423.0003513703,
0471_#2.jpg _P3,1424.00035112355,2166.00207756133,2167.00092293474,1423,
0472_#2.jpg _P3,1426,2166.00092336084,2168.00023062729,1423.00140548068,
0473_#2.jpg _P3,1424.00140449369,2167.00023073372,2165.00023094687,1422,
0474_#2.jpg _P3,1425.00035087715,2166,2167.00092293474,1423.00140548068,
0475_#2.jpg _P3,1425.00035087715,2166.00369344099,2167.00023073372,1422,
0476_#2.jpg _P3,1424.00035112355,2166.00023084025,2167,1423.00140548068,
0477_#2.jpg _P3,1424.00035112355,2166.00023084025,2167,1423.00140548068,
0478_#2.jpg _P3,1424,2166.00092336084,2168,1422.00140646907,
0479_#2.jpg _P3,1426,2168.00092250903,2168.00023062729,1425,
0480_#2.jpg _P3,1426,2169.00023052097,2169.00023052097,1426,
0481_#2.jpg _P3,1425.00035087715,2168.00092250903,2168.00207564476,1426.00035063109,
0482_#2.jpg _P3,1426.00140252385,2168,2168.00023062729,1425.00140350808,
0483_#2.jpg _P3,1426.00035063109,2166.00023084025,2168,1425.00035087715,
0484_#2.jpg _P3,1425,2167.00023073372,2168.00023062729,1425.00035087715,
0485_#2.jpg _P3,1426,2168.00092250903,2169.00092208371,1426.00035063109,
0486_#2.jpg _P3,1426.00140252385,2168.00023062729,2168.00023062729,1426.00140252385,
0487_#2.jpg _P3,1426,2167.00023073372,2168,1425.00035087715,
0488_#2.jpg _P3,1427,2167.00023073372,2168,1426.00035063109,
0489_#2.jpg _P3,1426.00035063109,2168,2169,1426.00140252385,
0490_#2.jpg _P3,1426.00035063109,2168.00023062729,2168,1425.00035087715,
0491_#2.jpg _P3,1425.00035087715,2168.00023062729,2169,1426.00140252385,
0492_#2.jpg _P3,1426.00035063109,2166.00023084025,2168,1425.00035087715,
0493_#2.jpg _P3,1425.00035087715,2168.00092250903,2169.0020746878,1426,
0494_#2.jpg _P3,1426,2168.00092250903,2168.00023062729,1425,
0495_#2.jpg _P3,1425,2167.00092293474,2167.00023073372,1424,
0496_#2.jpg _P3,1425.00035087715,2166.00023084025,2168.00023062729,1425.00035087715,
0497_#2.jpg _P3,1426,2168.00092250903,2168.00023062729,1425,
0498_#2.jpg _P3,1426.00035063109,2168.00092250903,2168.00023062729,1425.00035087715,
0499_#2.jpg _P3,1426,2167.00092293474,2167.00092293474,1426,
0500_#2.jpg _P3,1425,2167.00023073372,2168.00023062729,1425.00035087715,
0501_#2.jpg _P3,1426,2167.00092293474,2168.00023062729,1425.00035087715,
0502_#2.jpg _P3,1427.00035038538,2167.0020766026,2168.00092250903,1426,
0503_#2.jpg _P3,1426,2168.00023062729,2169.00023052097,1426.00035063109,
0504_#2.jpg _P3,1425.00035087715,2167.00092293474,2169.00023052097,1424.00035112355,
0505_#2.jpg _P3,1425,2168.00092250903,2168.00092250903,1425,
0506_#2.jpg _P3,1426.00035063109,2168.00207564476,2169.0020746878,1426,
0507_#2.jpg _P3,1425.00035087715,2167.0020766026,2168.00207564476,1425,
0508_#2.jpg _P3,1425.00035087715,2167.0020766026,2168.00092250903,1424,
0509_#2.jpg _P3,1425.00140350808,2167.00092293474,2169.0020746878,1426,
0510_#2.jpg _P3,1425.00035087715,2168.00207564476,2168.00207564476,1425.00035087715,
0511_#2.jpg _P3,1426.00035063109,2168,2169.00023052097,1425.00140350808,
0512_#2.jpg _P3,1427.00035038538,2168.00023062729,2168,1426.00035063109,
0513_#2.jpg _P3,1426,2168.00023062729,2168.00023062729,1426,
0514_#2.jpg _P3,1426.00035063109,2168.00023062729,2168,1425.00035087715,
0515_#2.jpg _P3,1426,2168.00092250903,2169.00092208371,1426.00035063109,
0516_#2.jpg _P3,1426.00140252385,2169.00023052097,2168.00023062729,1426.00035063109,
0517_#2.jpg _P3,1426.00035063109,2168,2167,1426,
0518_#2.jpg _P3,1426.00035063109,2166.00023084025,2167.00023073372,1426.00140252385,
0519_#2.jpg _P3,1425.00140350808,2168,2167,1425.00035087715,
0520_#2.jpg _P3,1425.00035087715,2168,2168.00023062729,1426.00035063109,
0521_#2.jpg _P3,1426.00035063109,2166.00023084025,2168,1425.00035087715,
0522_#2.jpg _P3,1427,2167,2169.00023052097,1426.00140252385,
0523_#2.jpg _P3,1425.00035087715,2168,2168.00023062729,1426.00035063109,
0524_#2.jpg _P3,1425,2167.00023073372,2167.00023073372,1425,
0525_#2.jpg _P3,1426.00035063109,2167,2168.00023062729,1425.00140350808,
0526_#2.jpg _P3,1426.00035063109,2167,2168.00023062729,1425.00140350808,
0527_#2.jpg _P3,1425,2168,2168.00023062729,1426,
0528_#2.jpg _P3,1425,2166,2168.00023062729,1426.00140252385,
0529_#2.jpg _P3,1425.00035087715,2168,2168,1425.00035087715,
0530_#2.jpg _P3,1425.00035087715,2167,2167,1425.00035087715,
0531_#2.jpg _P3,1425,2167,2168.00023062729,1426.00035063109,
0532_#2.jpg _P3,1426,2167.00023073372,2168.00023062729,1426.00035063109,
0533_#2.jpg _P3,1426.00035063109,2167,2168,1426.00140252385,
0534_#2.jpg _P3,1426.00035063109,2167,2167,1426.00035063109,
0535_#2.jpg _P3,1426.00140252385,2168.00023062729,2168.00023062729,1426.00140252385,
0536_#2.jpg _P3,1426.00035063109,2168.00023062729,2167,1425,
0537_#2.jpg _P3,1425,2167.00023073372,2168.00023062729,1425.00035087715,
0538_#2.jpg _P3,1426.00035063109,2167.00023073372,2167,1425.00035087715,
0539_#2.jpg _P3,1426,2168.00092250903,2168.00092250903,1426,
0540_#2.jpg _P3,1426,2169.00092208371,2168.00092250903,1426.00035063109,
0541_#2.jpg _P3,1425,2166.00023084025,2167.00023073372,1425.00035087715,
0542_#2.jpg _P3,1425.00140350808,2167,2166,1425.00035087715,
0543_#2.jpg _P3,1426.00035063109,2168.00092250903,2168.00092250903,1426.00035063109,
0544_#2.jpg _P3,1426,2167.00023073372,2168.00023062729,1426.00035063109,
0545_#2.jpg _P3,1426.00035063109,2166,2169.00092208371,1424.00140449369,
0546_#2.jpg _P3,1425.00035087715,2166.00023084025,2168,1426.00035063109,
0547_#2.jpg _P3,1426.00035063109,2167,2168.00023062729,1425.00140350808,
0548_#2.jpg _P3,1426,2167.00023073372,2167,1425,
0549_#2.jpg _P3,1426.00140252385,2167.00092293474,2169.00023052097,1425,
0550_#2.jpg _P3,1426,2168.00092250903,2168.00023062729,1425,
0551_#2.jpg _P3,1426.00035063109,2168,2169.00023052097,1425.00140350808,
0552_#2.jpg _P3,1426,2168.00092250903,2169,1424.00035112355,
0553_#2.jpg _P3,1426.00035063109,2168,2169.00023052097,1425.00140350808,
0554_#2.jpg _P3,1425.00035087715,2167.00023073372,2168.00023062729,1425.00140350808,
0555_#2.jpg _P3,1425.00035087715,2168.00023062729,2168,1426.00035063109,
0556_#2.jpg _P3,1426.00140252385,2168,2167.00023073372,1425.00035087715,
0557_#2.jpg _P3,1425.00035087715,2167,2167,1425.00035087715,
0558_#2.jpg _P3,1425,2167,2168.00023062729,1426.00035063109,
0559_#2.jpg _P3,1425.00035087715,2168.00023062729,2167.00092293474,1426,
0560_#2.jpg _P3,1425.00035087715,2166.00023084025,2168.00023062729,1425.00035087715,
0561_#2.jpg _P3,1426,2167,2169,1426.00140252385,
0562_#2.jpg _P3,1425.00035087715,2168,2167.00023073372,1426,
0563_#2.jpg _P3,1425.00035087715,2167.00023073372,2168.00023062729,1425.00140350808,
0564_#2.jpg _P3,1425,2166.00023084025,2168,1426.00140252385,
0565_#2.jpg _P3,1425,2167,2168,1425.00035087715,
0566_#2.jpg _P3,1425.00035087715,2167,2168,1425.00140350808,
0567_#2.jpg _P3,1425,2166,2168.00023062729,1426.00140252385,
0568_#2.jpg _P3,1426,2167.00023073372,2167,1425,
0569_#2.jpg _P3,1426,2167.00023073372,2168.00023062729,1426.00035063109,
0570_#2.jpg _P3,1424.00035112355,2167.00023073372,2168.00092250903,1425,
0571_#2.jpg _P3,1425.00035087715,2168.00023062729,2168,1424.00035112355,
0572_#2.jpg _P3,1425,2167.00023073372,2167.00092293474,1426,
0573_#2.jpg _P3,1425,2166,2167,1425.00035087715,
0574_#2.jpg _P3,1426.00035063109,2168,2168,1426.00035063109,
0575_#2.jpg _P3,1426,2167.00023073372,2167.00023073372,1426,
0576_#2.jpg _P3,1426.00035063109,2167,2168.00023062729,1425.00140350808,
0577_#2.jpg _P3,1425.00035087715,2166,2169.00023052097,1426.00140252385,
0578_#2.jpg _P3,1425,2167.00023073372,2168.00092250903,1426.00035063109,
0579_#2.jpg _P3,1425.00140350808,2168.00023062729,2167.00023073372,1425.00035087715,
0580_#2.jpg _P3,1425,2167.00023073372,2167.00092293474,1426,
0581_#2.jpg _P3,1425.00035087715,2166,2167,1425.00140350808,
0582_#2.jpg _P3,1426.00035063109,2167,2168.00023062729,1425.00140350808,
0583_#2.jpg _P3,1426.00035063109,2167.00023073372,2168.00092250903,1425.00140350808,
0584_#2.jpg _P3,1425,2166.00023084025,2167.00023073372,1425.00035087715,
0585_#2.jpg _P3,1425.00035087715,2166.00023084025,2169.00023052097,1425.00140350808,
0586_#2.jpg _P3,1425,2167.00023073372,2168.00023062729,1425.00035087715,
0587_#2.jpg _P3,1425,2167,2169,1425.00140350808,
0588_#2.jpg _P3,1426.00035063109,2167,2167.00023073372,1425.00035087715,
0589_#2.jpg _P3,1426.00035063109,2169,2168.00023062729,1427,
0590_#2.jpg _P3,1426.00035063109,2168.00023062729,2168,1425.00035087715,
0591_#2.jpg _P3,1426,2169.00023052097,2169,1425,
0592_#2.jpg _P3,1426.00035063109,2168,2169.00023052097,1425.00140350808,
0593_#2.jpg _P3,1425.00035087715,2168.00023062729,2168,1424.00035112355,
0594_#2.jpg _P3,1425.00035087715,2168,2168.00023062729,1426.00035063109,
0595_#2.jpg _P3,1425.00035087715,2167.00023073372,2168.00023062729,1425.00140350808,
0596_#2.jpg _P3,1426,2168.00207564476,2168.00092250903,1425,
0597_#2.jpg _P3,1425,2168.00092250903,2169.00092208371,1425.00035087715,
0598_#2.jpg _P3,1426.00035063109,2168.00023062729,2168,1425.00035087715,
0599_#2.jpg _P3,1426.00035063109,2168.00023062729,2169.00023052097,1426.00140252385,
0600_#2.jpg _P3,1425.00140350808,2168,2168,1425.00140350808,
0601_#2.jpg _P3,1425.00035087715,2168.00023062729,2168.00023062729,1425.00035087715,
0602_#2.jpg _P3,1426,2167.00023073372,2168,1425.00035087715,
0603_#2.jpg _P3,1425,2168.00023062729,2168.00092250903,1426,
0604_#2.jpg _P3,1426,2167.00023073372,2169,1425.00140350808,
0605_#2.jpg _P3,1426.00035063109,2168.00023062729,2168.00023062729,1424.00035112355,
0606_#2.jpg _P3,1425.00035087715,2167.00023073372,2168.00023062729,1425.00140350808,
0607_#2.jpg _P3,1426.00035063109,2168.00023062729,2169.00023052097,1426.00140252385,
0608_#2.jpg _P3,1426.00035063109,2168,2168.00023062729,1425.00035087715,
0609_#2.jpg _P3,1425,2167.00023073372,2168.00092250903,1426.00035063109,
0610_#2.jpg _P3,1426.00035063109,2167.00023073372,2168,1425.00140350808,
0611_#2.jpg _P3,1426.00035063109,2168.00092250903,2168.00023062729,1425.00035087715,
0612_#2.jpg _P3,1426.00035063109,2168.00023062729,2168,1425.00035087715,
0613_#2.jpg _P3,1426,2167,2169,1426.00140252385,
0614_#2.jpg _P3,1426.00035063109,2167,2167,1426.00035063109,
0615_#2.jpg _P3,1425,2167.00023073372,2168.00023062729,1425.00035087715,
0616_#2.jpg _P3,1425,2168.00023062729,2168.00092250903,1426,
0617_#2.jpg _P3,1425.00035087715,2168,2168,1425.00035087715,
0618_#2.jpg _P3,1426,2167.00092293474,2168.00023062729,1425.00035087715,
0619_#2.jpg _P3,1426.00035063109,2167.00092293474,2169.00092208371,1426.00035063109,
0620_#2.jpg _P3,1426,2167.00023073372,2168,1425.00035087715,
0621_#2.jpg _P3,1426.00035063109,2167.00092293474,2168.00023062729,1425,
0622_#2.jpg _P3,1426.00140252385,2168.00023062729,2168.00023062729,1426.00140252385,
0623_#2.jpg _P3,1426,2169.00092208371,2168.00092250903,1426.00035063109,
0624_#2.jpg _P3,1426,2169.00023052097,2169.00023052097,1426,
0625_#2.jpg _P3,1425,2168.00023062729,2169.00023052097,1425.00035087715,
0626_#2.jpg _P3,1426,2169.00092208371,2170.00023041473,1425.00035087715,
0627_#2.jpg _P3,1426,2168.00092250903,2168.00092250903,1426,
0628_#2.jpg _P3,1425,2167.00023073372,2168.00023062729,1425.00035087715,
0629_#2.jpg _P3,1425,2168.00207564476,2168.00092250903,1424,
0630_#2.jpg _P3,1425,2168.00092250903,2167.00092293474,1425.00035087715,
0631_#2.jpg _P3,1425.00140350808,2168,2167.00023073372,1424.00035112355,
0632_#2.jpg _P3,1425.00035087715,2167,2168.00023062729,1426.00140252385,
0633_#2.jpg _P3,1425,2168.00092250903,2168.00092250903,1425,
0634_#2.jpg _P3,1425,2167,2169,1425.00140350808,
0635_#2.jpg _P3,1425.00035087715,2168.00092250903,2167.00023073372,1424,
0636_#2.jpg _P3,1425.00035087715,2167.00023073372,2168.00023062729,1425.00140350808,
0637_#2.jpg _P3,1426,2166.00023084025,2167,1425.00035087715,
0638_#2.jpg _P3,1425.00140350808,2167,2166,1425.00035087715,
0639_#2.jpg _P3,1425.00035087715,2168.00023062729,2167.00092293474,1426,
0640_#2.jpg _P3,1425.00035087715,2166.00092336084,2167.00023073372,1424,
0641_#2.jpg _P3,1425,2167.00092293474,2168.00092250903,1425.00035087715,
0642_#2.jpg _P3,1426.00035063109,2167.00023073372,2168,1425.00140350808,
0643_#2.jpg _P3,1425,2167.00092293474,2167.00092293474,1425,
0644_#2.jpg _P3,1425.00035087715,2166.00092336084,2167.0020766026,1426,
0645_#2.jpg _P3,1425,2167.00023073372,2168.00023062729,1425.00035087715,
0646_#2.jpg _P3,1425.00035087715,2166.00092336084,2168.00023062729,1424.00035112355,
0647_#2.jpg _P3,1425,2167.00023073372,2168.00023062729,1425.00035087715,
0648_#2.jpg _P3,1426,2166.00092336084,2167.00023073372,1425.00035087715,
0649_#2.jpg _P3,1426.00140252385,2167,2167.00023073372,1425.00140350808,
0650_#2.jpg _P3,1425.00140350808,2167.00023073372,2167.00023073372,1425.00140350808,
0651_#2.jpg _P3,1425.00035087715,2167.00092293474,2167.00092293474,1425.00035087715,
0652_#2.jpg _P3,1426.00035063109,2166.00092336084,2167.00023073372,1425,
0653_#2.jpg _P3,1426,2167.0020766026,2167.00023073372,1424,
0654_#2.jpg _P3,1425,2167.00092293474,2168.00023062729,1424.00035112355,
0655_#2.jpg _P3,1425.00035087715,2167,2167,1425.00035087715,
0656_#2.jpg _P3,1425.00035087715,2166.00092336084,2167.00023073372,1424,
0657_#2.jpg _P3,1426,2166,2167,1426.00035063109,
0658_#2.jpg _P3,1425.00035087715,2167,2166,1425,
0659_#2.jpg _P3,1425,2166,2167,1425.00035087715,
0660_#2.jpg _P3,1425.00140350808,2167,2167,1425.00140350808,
0661_#2.jpg _P3,1425.00035087715,2167,2167,1425.00035087715,
0662_#2.jpg _P3,1425.00035087715,2168,2168,1425.00035087715,
0663_#2.jpg _P3,1425.00140350808,2168.00369003376,2169.0036883325,1425.00035087715,
0664_#2.jpg _P3,1425,2168.00023062729,2168.00092250903,1426,
0665_#2.jpg _P3,1425.00035087715,2168.00023062729,2167.00023073372,1425,
0666_#2.jpg _P3,1425,2167.00023073372,2167.00023073372,1425,
0667_#2.jpg _P3,1425.00035087715,2168.00023062729,2168.00023062729,1425.00035087715,
0668_#2.jpg _P3,1425.00035087715,2167.00023073372,2168.00092250903,1426,
0669_#2.jpg _P3,1425.00035087715,2168.00023062729,2167.00023073372,1425,
0670_#2.jpg _P3,1425,2167,2168.00023062729,1426.00035063109,
0671_#2.jpg _P3,1425,2167.00023073372,2168,1424.00035112355,
0672_#2.jpg _P3,1424,2167,2168.00023062729,1425.00035087715,
0673_#2.jpg _P3,1425.00035087715,2167,2167,1425.00035087715,
0674_#2.jpg _P3,1425.00035087715,2168.00023062729,2168.00092250903,1426.00035063109,
0675_#2.jpg _P3,1426,2168.00092250903,2168.00023062729,1425,
