卷號,左上X,左上Y,右上X,右上Y,左下X,左下Y,右下X,右下Y,
0774_#1.jpg _P2,1790,83,3214,89,1779,2252,3204,2257,
0775_#1.jpg _P2,1784,81,3208,81,1781,2249,3205,2249,
0776_#1.jpg _P2,1784,88,3208,90,1779,2256,3203,2258,
0777_#1.jpg _P2,1784,91,3208,92,1782,2259,3206,2259,
0778_#1.jpg _P2,1785,86,3209,88,1780,2254,3204,2256,
0779_#1.jpg _P2,1784,89,3208,91,1780,2258,3205,2258,
0780_#1.jpg _P2,1786,86,3210,89,1780,2255,3205,2257,
0781_#1.jpg _P2,1786,87,3210,89,1780,2256,3205,2257,
0782_#1.jpg _P2,1785,88,3209,91,1778,2257,3203,2259,
0783_#1.jpg _P2,1784,86,3206,88,1780,2255,3204,2255,
0784_#1.jpg _P2,1787,73,3211,75,1781,2242,3205,2244,
0785_#1.jpg _P2,1784,86,3209,89,1779,2256,3204,2257,
0786_#1.jpg _P2,1785,86,3209,87,1782,2255,3207,2255,
0787_#1.jpg _P2,1788,89,3213,91,1781,2256,3205,2259,
0788_#1.jpg _P2,1783,86,3208,89,1778,2255,3203,2257,
0789_#1.jpg _P2,1784,86,3208,88,1779,2255,3204,2256,
0790_#1.jpg _P2,1788,84,3212,89,1779,2252,3204,2256,
0791_#1.jpg _P2,1786,90,3210,92,1780,2258,3204,2261,
0792_#1.jpg _P2,1783,81,3208,82,1779,2248,3204,2249,
0793_#1.jpg _P2,1784,88,3209,90,1779,2257,3203,2258,
0794_#1.jpg _P2,1783,88,3207,90,1778,2257,3203,2258,
0795_#1.jpg _P2,1788,75,3212,79,1780,2243,3205,2246,
0796_#1.jpg _P2,1784,87,3209,89,1778,2255,3203,2257,
0797_#1.jpg _P2,1778,88,3202,91,1772,2256,3196,2258,
0798_#1.jpg _P2,1787,90,3211,93,1781,2258,3204,2260,
0799_#1.jpg _P2,1784,87,3208,90,1778,2255,3202,2257,
0800_#1.jpg _P2,1787,87,3211,90,1781,2256,3206,2258,
0801_#1.jpg _P2,1786,90,3210,94,1779,2259,3203,2262,
0802_#1.jpg _P2,1785,86,3210,88,1779,2254,3204,2256,
0803_#1.jpg _P2,1784,88,3209,90,1780,2257,3205,2259,
0804_#1.jpg _P2,1786,88,3210,90,1780,2256,3204,2258,
0805_#1.jpg _P2,1783,85,3208,87,1778,2253,3202,2255,
0806_#1.jpg _P2,1789,83,3212,87,1779,2251,3203,2255,
0807_#1.jpg _P2,1786,87,3210,89,1780,2256,3205,2258,
0808_#1.jpg _P2,1784,87,3209,89,1780,2255,3204,2257,
0809_#1.jpg _P2,1784,87,3208,88,1780,2255,3204,2256,
0810_#1.jpg _P2,1783,86,3207,88,1778,2254,3202,2256,
0811_#1.jpg _P2,1785,88,3209,89,1780,2256,3204,2257,
0812_#1.jpg _P2,1785,87,3209,90,1780,2256,3205,2258,
0813_#1.jpg _P2,1783,89,3207,91,1779,2257,3203,2259,
0814_#1.jpg _P2,1786,86,3210,88,1781,2254,3204,2256,
0815_#1.jpg _P2,1784,89,3209,90,1780,2257,3204,2258,
0816_#1.jpg _P2,1783,87,3207,89,1778,2256,3203,2257,
0817_#1.jpg _P2,1785,88,3209,91,1779,2257,3203,2259,
0818_#1.jpg _P2,1784,86,3208,86,1782,2254,3206,2254,
0819_#1.jpg _P2,1785,87,3209,89,1780,2255,3204,2257,
0820_#1.jpg _P2,1785,87,3209,90,1780,2256,3205,2257,
0821_#1.jpg _P2,1786,89,3210,90,1782,2256,3206,2258,
0822_#1.jpg _P2,1783,88,3207,90,1779,2256,3203,2257,
0823_#1.jpg _P2,1784,88,3208,90,1779,2256,3204,2258,
0824_#1.jpg _P2,1783,87,3207,89,1780,2256,3204,2256,
0825_#1.jpg _P2,1785,88,3209,89,1781,2257,3206,2257,
0826_#1.jpg _P2,1783,87,3206,88,1779,2255,3203,2256,
0827_#1.jpg _P2,1784,89,3208,91,1780,2257,3204,2258,
0828_#1.jpg _P2,1786,88,3210,90,1780,2256,3204,2258,
0829_#1.jpg _P2,1786,89,3210,91,1781,2257,3205,2259,
0830_#1.jpg _P2,1783,88,3208,90,1778,2256,3202,2258,
0831_#1.jpg _P2,1784,87,3208,88,1781,2255,3205,2256,
0832_#1.jpg _P2,1785,87,3209,89,1781,2255,3204,2256,
0833_#1.jpg _P2,1783,87,3207,88,1780,2255,3205,2256,
0834_#1.jpg _P2,1788,88,3212,90,1783,2257,3207,2258,
0835_#1.jpg _P2,1785,90,3209,92,1781,2258,3205,2260,
0836_#1.jpg _P2,1775,89,3199,90,1772,2257,3196,2258,
0837_#1.jpg _P2,1785,88,3210,90,1781,2256,3206,2258,
0838_#1.jpg _P2,1784,86,3208,86,1781,2253,3204,2254,
0839_#1.jpg _P2,1785,89,3209,91,1780,2257,3204,2258,
0840_#1.jpg _P2,1784,86,3208,88,1779,2255,3203,2256,
0841_#1.jpg _P2,1784,88,3208,90,1779,2256,3203,2258,
0842_#1.jpg _P2,1785,86,3210,87,1781,2254,3205,2255,
0843_#1.jpg _P2,1786,88,3210,91,1779,2256,3203,2260,
0844_#1.jpg _P2,1786,87,3210,89,1781,2255,3206,2257,
0845_#1.jpg _P2,1784,87,3208,90,1780,2255,3203,2257,
0846_#1.jpg _P2,1784,86,3208,87,1781,2254,3205,2255,
0847_#1.jpg _P2,1786,86,3210,89,1782,2255,3206,2257,
0848_#1.jpg _P2,1787,87,3212,90,1782,2255,3206,2258,
0849_#1.jpg _P2,1784,86,3207,89,1779,2255,3204,2257,
0850_#1.jpg _P2,1784,88,3209,91,1778,2256,3202,2258,
0851_#1.jpg _P2,1785,88,3209,90,1780,2256,3203,2258,
0852_#1.jpg _P2,1782,86,3206,88,1778,2254,3202,2256,
0853_#1.jpg _P2,1784,75,3208,78,1778,2243,3202,2245,
0854_#1.jpg _P2,1783,87,3208,89,1779,2256,3203,2257,
0855_#1.jpg _P2,1782,86,3207,87,1780,2254,3204,2255,
0856_#1.jpg _P2,1786,87,3210,89,1780,2255,3205,2257,
0857_#1.jpg _P2,1783,84,3209,87,1779,2253,3203,2255,
0858_#1.jpg _P2,1786,87,3210,90,1780,2255,3204,2258,
0859_#1.jpg _P2,1782,77,3206,77,1781,2245,3205,2245,
0860_#1.jpg _P2,1785,85,3209,87,1780,2253,3204,2255,
0861_#1.jpg _P2,1783,86,3208,87,1781,2254,3205,2255,
0862_#1.jpg _P2,1785,88,3209,90,1780,2256,3205,2258,
0863_#1.jpg _P2,1786,87,3209,88,1782,2255,3206,2256,
0864_#1.jpg _P2,1785,86,3208,88,1781,2254,3205,2255,
0865_#1.jpg _P2,1785,86,3208,87,1781,2253,3205,2255,
0866_#1.jpg _P2,1783,87,3208,89,1779,2255,3203,2257,
0867_#1.jpg _P2,1784,87,3206,88,1780,2254,3203,2255,
0868_#1.jpg _P2,1783,86,3207,86,1781,2254,3205,2254,
0869_#1.jpg _P2,1786,87,3210,89,1782,2255,3206,2257,
0870_#1.jpg _P2,1784,87,3208,89,1780,2255,3205,2256,
0871_#1.jpg _P2,1784,88,3208,89,1780,2256,3204,2257,
0872_#1.jpg _P2,1783,88,3207,89,1778,2255,3202,2257,
0873_#1.jpg _P2,1783,88,3207,90,1778,2256,3202,2259,
0874_#1.jpg _P2,1783,84,3207,82,1784,2250,3208,2249,
0875_#1.jpg _P2,1786,86,3209,90,1779,2254,3204,2257,
0876_#1.jpg _P2,1784,87,3208,89,1779,2255,3204,2256,
0877_#1.jpg _P2,1783,87,3208,89,1779,2256,3204,2256,
0878_#1.jpg _P2,1784,86,3208,87,1780,2253,3204,2254,
0879_#1.jpg _P2,1786,89,3209,90,1783,2257,3206,2258,
0880_#1.jpg _P2,1786,81,3209,83,1781,2249,3205,2250,
0881_#1.jpg _P2,1786,83,3210,87,1779,2251,3203,2254,
0882_#1.jpg _P2,1786,82,3210,84,1780,2250,3205,2251,
0883_#1.jpg _P2,1782,89,3207,90,1778,2258,3203,2257,
0884_#1.jpg _P2,1783,87,3209,87,1780,2255,3205,2255,
0885_#1.jpg _P2,1786,88,3210,90,1781,2256,3204,2258,
0886_#1.jpg _P2,1786,88,3210,89,1781,2257,3205,2257,
0887_#1.jpg _P2,1786,87,3210,88,1782,2255,3206,2256,
0888_#1.jpg _P2,1783,89,3208,91,1778,2257,3203,2258,
0889_#1.jpg _P2,1785,88,3209,90,1779,2256,3203,2258,
0890_#1.jpg _P2,1786,89,3211,91,1782,2257,3206,2258,
0891_#1.jpg _P2,1787,88,3211,90,1783,2256,3207,2257,
0892_#1.jpg _P2,1784,87,3207,89,1780,2255,3204,2256,
0893_#1.jpg _P2,1784,88,3208,90,1780,2256,3204,2257,
0894_#1.jpg _P2,1784,89,3209,91,1779,2257,3203,2259,
0895_#1.jpg _P2,1786,87,3211,89,1782,2256,3207,2257,
0896_#1.jpg _P2,1784,87,3208,88,1779,2255,3204,2255,
0897_#1.jpg _P2,1787,89,3212,91,1783.051,2257.532,3207,2258,
0898_#1.jpg _P2,1786,88,3210,90,1781,2256,3206,2257,
0899_#1.jpg _P2,1783,87,3208,89,1779,2255,3203,2256,
0900_#1.jpg _P2,1784,88,3208,90,1780,2256,3204,2257,
0901_#1.jpg _P2,1786,90,3210,91,1782,2258,3205.885,2259.647,
0902_#1.jpg _P2,1784,86,3209,89,1779,2255,3203,2256,
0903_#1.jpg _P2,1784,88,3209,90,1779,2256,3204,2257,
0904_#1.jpg _P2,1783,90,3208,92,1778,2258,3203,2259,
0905_#1.jpg _P2,1783,88,3207,90,1778,2257,3202,2258,
0906_#1.jpg _P2,1785,90,3209,93,1780,2259,3204,2260,
0907_#1.jpg _P2,1786,88,3209,90,1781,2256,3205,2258,
0908_#1.jpg _P2,1790.84,84.96259,3214,90,1781,2253,3206,2257,
0909_#1.jpg _P2,1786,84,3211,87,1780,2252,3205,2254,
0910_#1.jpg _P2,1785,89,3209,91,1781,2257,3205,2258,
0911_#1.jpg _P2,1787,86,3211,89,1780,2254,3204,2256,
0912_#1.jpg _P2,1785,87,3209,90,1779,2255,3204,2257,
0913_#1.jpg _P2,1783,88,3207,88,1780,2256,3204,2257,
0914_#1.jpg _P2,1786,84,3211,87,1780,2252,3204,2254,
0915_#1.jpg _P2,1784,87,3208,88,1779,2255,3204,2257,
0916_#1.jpg _P2,1788,87,3212,90,1783,2256,3207,2257,
0917_#1.jpg _P2,1785,87,3209,89,1780,2255,3203,2257,
0918_#1.jpg _P2,1786,88,3209,90,1781,2256,3205,2258,
0919_#1.jpg _P2,1787,86,3211.031,88.03326,1783,2255,3208,2255,
0920_#1.jpg _P2,1785,88,3209,90,1780,2255,3205,2257,
0921_#1.jpg _P2,1786,87,3209,88,1780,2254,3205,2257,
0922_#1.jpg _P2,1785,87,3209,89,1780,2254,3205,2256,
0923_#1.jpg _P2,1781,79,3205,80,1778,2247,3202,2248,
0924_#1.jpg _P2,1785,87,3210,89,1781,2255,3205,2256,
0925_#1.jpg _P2,1786,84,3210,87,1779,2251,3204,2255,
0926_#1.jpg _P2,1784,86,3208,88,1780,2254,3204,2256,
0927_#1.jpg _P2,1785,87,3209,89,1779,2255,3203,2258,
0928_#1.jpg _P2,1783,86,3208,88,1778,2253,3202,2255,
0929_#1.jpg _P2,1784,86,3208,88,1779,2253,3204,2256,
0930_#1.jpg _P2,1785,87,3209,88,1780,2255,3205,2256,
0931_#1.jpg _P2,1786,87,3210,90,1780,2255,3203,2258,
0932_#1.jpg _P2,1784,87,3209,90,1779,2256,3204,2258,
0933_#1.jpg _P2,1786,88,3211,92,1780,2256,3204,2259,
0934_#1.jpg _P2,1784,87,3208,88,1779,2254,3203,2256,
0935_#1.jpg _P2,1785,90,3207,90,1779,2256,3204,2258,
0936_#1.jpg _P2,1785,89,3209,91,1779,2257,3204,2259,
0937_#1.jpg _P2,1783,87,3208,89,1779,2256,3204,2257,
0938_#1.jpg _P2,1784,88,3209,89,1780,2256,3203,2258,
0939_#1.jpg _P2,1784,87,3209,89,1779,2254,3204,2257,
0940_#1.jpg _P2,1785,87,3209,90,1779,2255,3204,2258,
0941_#1.jpg _P2,1786,87,3210,89,1780,2255,3204,2257,
0942_#1.jpg _P2,1783,86,3207,87,1778,2253,3202,2255,
0943_#1.jpg _P2,1782,87,3206,88,1779,2255,3204,2255,
0944_#1.jpg _P2,1784,86,3209,89,1780,2255,3204,2256,
0945_#1.jpg _P2,1786,88,3210,91,1780,2256,3203,2258,
0946_#1.jpg _P2,1786,87,3210,90,1781,2256,3205,2257,
0947_#1.jpg _P2,1784,84,3207,86,1779,2253,3203,2254,
0948_#1.jpg _P2,1785,84,3208,88,1779,2253,3204,2255,
0949_#1.jpg _P2,1783,85,3207,87,1779,2253,3203,2254,
0950_#1.jpg _P2,1785,82,3211,84,1781,2250,3205,2251,
0951_#1.jpg _P2,1783,79,3207,79,1780,2246,3204,2247,
0952_#1.jpg _P2,1783,85,3208,86,1779,2253,3204,2254,
0953_#1.jpg _P2,1785,84,3209,85,1783,2252,3207,2252,
0954_#1.jpg _P2,1782,84,3206,84,1781,2252,3205,2251,
0955_#1.jpg _P2,1782,84,3206,85,1779,2251,3204,2252,
0956_#1.jpg _P2,1783,85,3208,87,1780,2253,3204,2254,
0957_#1.jpg _P2,1783,84,3208,84,1782,2252,3206,2251,
0958_#1.jpg _P2,1783,84,3207,85,1779,2251,3203,2252,
0959_#1.jpg _P2,1783,85,3207,86,1780,2253,3206,2253,
0960_#1.jpg _P2,1784,85,3207,88,1778,2253,3202,2255,
0961_#1.jpg _P2,1784,85,3209,87,1780,2252,3204,2254,
0962_#1.jpg _P2,1784,87,3208,90,1779,2255,3203,2257,
0963_#1.jpg _P2,1783,84,3207,85,1781,2253,3205,2252,
0964_#1.jpg _P2,1784,87,3208,88,1781,2254,3205,2255,
0965_#1.jpg _P2,1782,84,3206,85,1780,2252,3203,2253,
0966_#1.jpg _P2,1784,84,3208,85,1781,2252,3205,2252,
0967_#1.jpg _P2,1783,84,3208,85,1781,2252,3205,2252,
0968_#1.jpg _P2,1782,85,3207,86,1779,2253,3204,2254,
0969_#1.jpg _P2,1783,86,3208,86,1781,2253,3205,2254,
0970_#1.jpg _P2,1783,84,3207,85,1781,2252,3205,2252,
0971_#1.jpg _P2,1782,85,3206,86,1779,2253,3203,2253,
0972_#1.jpg _P2,1783,87,3207,89,1779,2254,3203,2257,
0973_#1.jpg _P2,1783,85,3207,85,1781,2253,3205,2252,
0974_#1.jpg _P2,1783,86,3208,87,1781,2254,3206,2254,
0975_#1.jpg _P2,1783,84,3207,85,1781,2252,3205,2252,
0976_#1.jpg _P2,1783,86,3207,86,1782,2254,3206,2253,
0977_#1.jpg _P2,1783,85,3208,86,1781,2253,3206,2253,
0978_#1.jpg _P2,1785,86,3210,87,1782,2255,3207,2255,
0979_#1.jpg _P2,1784,86,3208,89,1779,2255,3204,2256,
0980_#1.jpg _P2,1785,85,3208,88,1780,2253,3204,2255,
0981_#1.jpg _P2,1770,85,3186,82,1775,2251,3189,2249,
0982_#1.jpg _P2,1773,83,3188,84,1773,2249,3188,2249,
0983_#1.jpg _P2,1770,85,3184,85,1772,2251,3186,2250,
0984_#1.jpg _P2,1772,76,3188,78,1771,2241,3186,2243,
0985_#1.jpg _P2,1775,77,3190,78,1774,2242,3190,2243,
0986_#1.jpg _P2,1772,84,3186,84,1773,2249,3188,2249,
0987_#1.jpg _P2,1771,84,3186,84,1773,2250,3187,2250,
0988_#1.jpg _P2,1769,75,3184,74,1773,2241,3187,2239,
0989_#1.jpg _P2,1770,72,3186,71,1773,2237,3188,2237,
0990_#1.jpg _P2,1770,84,3186,83,1773,2249,3188,2248,
0991_#1.jpg _P2,1771,86,3187,84,1775,2252,3190,2249,
0992_#1.jpg _P2,1772,84,3187,83,1774,2250,3189,2248,
0993_#1.jpg _P2,1771,85,3186,84,1774,2250,3189,2248,
0994_#1.jpg _P2,1769,86,3184,83,1774,2251,3189,2248,
0995_#1.jpg _P2,1774,84,3189,84,1775,2250,3190,2249,
0996_#1.jpg _P2,1774,86,3189,85,1776,2252,3191,2250,
0997_#1.jpg _P2,1774,84,3189,85,1775,2249,3190,2249,
0998_#1.jpg _P2,1774,84,3188,85,1775,2250,3189,2249,
0999_#1.jpg _P2,1771,85,3185,83,1774,2251,3189,2249,
1000_#1.jpg _P2,1775,84,3189,83,1775,2249,3191,2248,
1001_#1.jpg _P2,1773,84,3188,84,1774,2250,3189,2249,
1002_#1.jpg _P2,1769,86,3184,85,1772,2251,3187,2250,
1003_#1.jpg _P2,1770,87,3185,86,1773,2253,3188,2251,
1004_#1.jpg _P2,1773,85,3188,85,1774,2250,3189,2249,
1005_#1.jpg _P2,1775,69,3190,71,1774,2234,3188,2235,
1006_#1.jpg _P2,1773,84,3188,85,1774,2250,3189,2249,
1007_#1.jpg _P2,1774,85,3189,86,1775,2250,3190,2251,
1008_#1.jpg _P2,1774,85,3190,85,1774,2251,3190,2251,
1009_#1.jpg _P2,1771,87,3186,84,1775,2252,3190,2249,
1010_#1.jpg _P2,1770,87,3186,85,1775,2252,3189,2250,
1011_#1.jpg _P2,1770,86,3185,84,1774,2252,3189,2249,
1012_#1.jpg _P2,1771,85,3186,85,1773,2251,3188,2250,
1013_#1.jpg _P2,1770,88,3185,86,1773,2253,3187,2251,
1014_#1.jpg _P2,1768,87,3183,85,1773,2253,3187,2250,
1015_#1.jpg _P2,1770,85,3185,84,1773,2250,3187,2249,
1016_#1.jpg _P2,1770,87,3186,87,1773,2253,3187,2251,
1017_#1.jpg _P2,1770,87,3186,85,1776,2253,3190,2250,
1018_#1.jpg _P2,1774,77,3188,78,1774,2244,3189,2244,
1019_#1.jpg _P2,1769,87,3184,85,1772,2251,3188,2250,
1020_#1.jpg _P2,1773,84,3188,84,1774,2249,3190,2249,
1021_#1.jpg _P2,1771,85,3187,84,1773,2250,3188,2249,
1022_#1.jpg _P2,1772,85,3187,85,1773,2250,3188,2250,
1023_#1.jpg _P2,1770,86,3185,85,1774,2251,3188,2250,
1024_#1.jpg _P2,1771,86,3185,83,1776,2251,3191,2249,
1025_#1.jpg _P2,1771,83,3187,82,1774,2248,3188,2247,
1026_#1.jpg _P2,1768,79,3183,77,1773,2244,3188,2242,
1027_#1.jpg _P2,1768,88,3184,87,1772,2253,3187,2252,
1028_#1.jpg _P2,1770,87,3185,85,1774,2252,3189,2251,
1029_#1.jpg _P2,1769,88,3184,87,1772,2254,3187,2253,
1030_#1.jpg _P2,1768,78,3183,76,1772,2243,3188,2241,
1031_#1.jpg _P2,1769,87,3184,85,1773,2253,3189,2250,
1032_#1.jpg _P2,1773,84,3188,85,1773,2249,3188,2250,
1033_#1.jpg _P2,1772,85,3187,86,1773,2251,3188,2251,
1034_#1.jpg _P2,1769,88,3182,85,1774,2254,3190,2250,
1035_#1.jpg _P2,1769,87,3184,85,1774,2253,3189,2250,
1036_#1.jpg _P2,1769,86,3183,84,1773,2252,3188,2249,
1037_#1.jpg _P2,1767,88,3182,87,1772,2253,3187,2251,
1038_#1.jpg _P2,1773,69,3188,69,1773,2234,3189,2235,
1039_#1.jpg _P2,1770,85,3186,84,1772,2251,3189,2250,
1040_#1.jpg _P2,1770,85,3185,83,1775,2251,3190,2248,
1041_#1.jpg _P2,1774,85,3189,86,1774,2251,3189,2251,
1042_#1.jpg _P2,1771,85,3186,86,1772,2250,3187,2251,
1043_#1.jpg _P2,1770,84,3186,84,1772,2249,3187,2249,
1044_#1.jpg _P2,1767,88,3183,86,1772,2253,3188,2252,
1045_#1.jpg _P2,1769,86,3184,85,1772,2252,3187,2251,
1046_#1.jpg _P2,1769,79,3183,78,1772,2244,3186,2243,
1047_#1.jpg _P2,1767,88,3182,85,1773,2254,3188,2250,
1048_#1.jpg _P2,1773,84,3187,84,1774,2249,3189,2249,
1049_#1.jpg _P2,1769,86,3184,84,1775,2252,3189,2249,
1050_#1.jpg _P2,1773,85,3188,85,1775,2251,3190,2250,
1051_#1.jpg _P2,1773,84,3189,85,1774,2250,3189,2250,
1052_#1.jpg _P2,1773,85,3188,85,1775,2250,3189,2250,
1053_#1.jpg _P2,1769,85,3185,84,1773,2252,3189,2250,
1054_#1.jpg _P2,1772,84,3188,84,1774,2250,3189,2250,
1055_#1.jpg _P2,1771,84,3186,85,1773,2251,3186,2251,
1056_#1.jpg _P2,1769,87,3184,85,1774,2252,3187,2250,
1057_#1.jpg _P2,1769,86,3184,85,1774,2252,3188,2249,
1058_#1.jpg _P2,1774,85,3188,85,1775,2251,3189,2250,
1059_#1.jpg _P2,1773,84,3188,84,1775,2250,3189,2249,
1060_#1.jpg _P2,1771,85,3186,84,1774,2250,3188,2249,
1061_#1.jpg _P2,1774,85,3188,85,1776,2250,3190,2250,
1062_#1.jpg _P2,1768,86,3183,84,1772,2252,3187,2249,
1063_#1.jpg _P2,1769,87,3183,85,1773,2253,3189,2252,
1064_#1.jpg _P2,1768,83,3183,82,1773,2249,3188,2246,
1065_#1.jpg _P2,1771,85,3186,85,1773,2250,3188,2249,
1066_#1.jpg _P2,1774,86,3188,84,1776,2251,3191,2250,
1067_#1.jpg _P2,1772,85,3188,86,1774,2251,3188,2250,
1068_#1.jpg _P2,1775,84,3189,85,1775,2250,3189,2250,
1069_#1.jpg _P2,1772,85,3187,84,1774,2250,3189,2249,
1070_#1.jpg _P2,1770,88,3185,86,1773,2253,3189,2251,
1071_#1.jpg _P2,1771,85,3185,86,1772,2251,3186,2250,
1072_#1.jpg _P2,1767,81,3182,77,1775,2247,3190,2243,
1073_#1.jpg _P2,1769,87,3184,85,1774,2253,3189,2250,
1074_#1.jpg _P2,1770,86,3185,84,1774,2252,3190,2250,
1075_#1.jpg _P2,1774,78,3189,80,1772,2244,3186,2244,
1076_#1.jpg _P2,1768,86,3183,85,1772,2252,3187,2249,
1077_#1.jpg _P2,1771,85,3186,86,1772,2250,3186,2250,
1078_#1.jpg _P2,1768,86,3183,84,1772,2252,3186,2249,
1079_#1.jpg _P2,1770,87,3185,86,1773,2252,3187,2251,
1080_#1.jpg _P2,1771,87,3185,86,1775,2253,3189,2251,
1081_#1.jpg _P2,1770,89,3183.936,87.00208,1773,2254,3186,2253,
1082_#1.jpg _P2,1774,85,3188,86,1775,2251,3190,2251,
1083_#1.jpg _P2,1770,87,3184,85,1775,2252,3189,2250,
1084_#1.jpg _P2,1772,85,3186,85,1774,2251,3188,2250,
1085_#1.jpg _P2,1769,85,3184,84,1773,2250,3188,2248,
1086_#1.jpg _P2,1768,86,3183,85,1772,2252,3186,2250,
1087_#1.jpg _P2,1769,83,3185,79,1775,2248,3191,2244,
1088_#1.jpg _P2,1768,87,3182,86,1772,2253,3186,2251,
1089_#1.jpg _P2,1770,84,3185,84,1772,2249,3187,2248,
1090_#1.jpg _P2,1773,83,3187,85,1772,2249,3186,2250,
1091_#1.jpg _P2,1767,87,3182,84,1774,2253,3189,2249,
1092_#1.jpg _P2,1773,80,3188,81,1774,2246,3189,2248,
1093_#1.jpg _P2,1771,85,3185,84,1774,2251,3188,2250,
1094_#1.jpg _P2,1772,84,3187,83,1774,2249,3188,2249,
1095_#1.jpg _P2,1772,85,3187,84,1776,2250,3190,2249,
1096_#1.jpg _P2,1770,85,3185,84,1774,2251,3187,2249,
1097_#1.jpg _P2,1767,85,3182,82,1774,2252,3189,2247,
1098_#1.jpg _P2,1770,86,3185,85,1773,2251,3187,2249,
1099_#1.jpg _P2,1770,86,3185,84,1774,2251,3189,2248,
1100_#1.jpg _P2,1767,75,3183,69,1778,2241,3191,2234,
1101_#1.jpg _P2,1768,87,3183,86,1772,2253,3185,2251,
1102_#1.jpg _P2,1768,85,3183,83,1772,2250,3185,2249,
1103_#1.jpg _P2,1768,84,3183,83,1771,2250,3185,2248,
1104_#1.jpg _P2,1773,75,3188,76,1774,2240,3188,2240,
1105_#1.jpg _P2,1770,86,3185,83,1775,2251,3190,2248,
1106_#1.jpg _P2,1773,84,3188,85,1775,2250,3189,2249,
1107_#1.jpg _P2,1775,84,3190,85,1776,2250,3191,2249,
1108_#1.jpg _P2,1770,74,3185,72,1776,2240,3190,2237,
1109_#1.jpg _P2,1772,84,3186,84,1774,2250,3189,2249,
1110_#1.jpg _P2,1771,85,3186,84,1774,2251,3188,2249,
1111_#1.jpg _P2,1772,84,3186,85,1773,2249,3187,2249,
1112_#1.jpg _P2,1777,84,3192,86,1775,2249,3190,2250,
1113_#1.jpg _P2,1769,86,3184,85,1773,2252,3187,2250,
1114_#1.jpg _P2,1768,86,3183,85,1771,2252,3186,2249,
1115_#1.jpg _P2,1770,83,3184,83,1772,2248,3186,2247,
1116_#1.jpg _P2,1770,76,3185,76,1772,2242,3186,2241,
1117_#1.jpg _P2,1769,85,3183,84,1773,2252,3187,2249,
1118_#1.jpg _P2,1772,86,3186,85,1774,2252,3188,2250,
1119_#1.jpg _P2,1771,84,3186,84,1773,2249,3187,2249,
1120_#1.jpg _P2,1774,84,3189,85,1775,2250,3189,2250,
1121_#1.jpg _P2,1771,87,3186,86,1774,2253,3189,2251,
1122_#1.jpg _P2,1770,87,3184,86,1773,2253,3188,2251,
1123_#1.jpg _P2,1772,83,3186,82,1773,2247,3188,2247,
1124_#1.jpg _P2,1771,85,3186,86,1772,2250,3187,2250,
1125_#1.jpg _P2,1770,86,3185,86,1771,2251,3186,2251,
1126_#1.jpg _P2,1767,86,3182,85,1772,2252,3186,2249,
1127_#1.jpg _P2,1768,86,3183,84,1773,2251,3187,2249,
1128_#1.jpg _P2,1772,86,3188,86,1776,2252,3191,2251,
1129_#1.jpg _P2,1769,86,3183,84,1773,2252,3188,2249,
1130_#1.jpg _P2,1771,85,3186,84,1774,2250,3188,2250,
1131_#1.jpg _P2,1772,84,3186,84,1775,2250,3189,2249,
1132_#1.jpg _P2,1768,86,3183,84,1773,2251,3187,2249,
1133_#1.jpg _P2,1770,86,3184.625,82.98048,1775,2251,3189,2248,
1134_#1.jpg _P2,1772,86,3186,85,1774,2251,3188,2251,
1135_#1.jpg _P2,1771,87,3185,85,1776,2253,3190,2250,
1136_#1.jpg _P2,1775,85,3189,87,1775,2251,3189,2251,
1137_#1.jpg _P2,1770,87,3185,86,1773,2252,3188,2251,
1138_#1.jpg _P2,1772,85,3187,86,1774,2251,3188,2251,
1139_#1.jpg _P2,1770,89,3184,88,1774,2253,3188,2253,
1140_#1.jpg _P2,1770,88,3185,87,1775,2253,3189,2251,
1141_#1.jpg _P2,1773,85,3187,84,1775,2250,3190,2249,
1142_#1.jpg _P2,1772,86,3187,86,1775,2252,3189,2251,
1143_#1.jpg _P2,1768,87,3183,84,1774,2252,3188,2250,
1144_#1.jpg _P2,1773,84,3188,84,1775,2250,3190,2249,
1145_#1.jpg _P2,1778,83,3192,85,1776,2248,3191,2249,
1146_#1.jpg _P2,1770,86,3185,85,1775,2253,3189,2251,
1147_#1.jpg _P2,1772,86,3187,85,1775,2251,3191,2250,
1148_#1.jpg _P2,1773,85,3187,85,1775,2251,3189,2250,
1149_#1.jpg _P2,1772,86,3186,85,1775,2251,3189,2249,
1150_#1.jpg _P2,1772,86,3187,85,1775,2251,3190,2250,
1151_#1.jpg _P2,1769,85,3184,84,1773,2250,3187,2249,
1152_#1.jpg _P2,1770,87,3185,86,1774,2253,3189,2252,
1153_#1.jpg _P2,1772,84,3187,86,1773,2250,3187,2250,
1154_#1.jpg _P2,1770,86,3186,86,1772,2251,3186,2251,
1155_#1.jpg _P2,1769,86,3184,85,1773,2251,3187,2250,
1156_#1.jpg _P2,1769,86,3184,85,1773,2252,3188,2250,
1157_#1.jpg _P2,1769,87,3184,86,1773,2252,3188,2250,
1158_#1.jpg _P2,1771,88,3186,88,1773,2253,3189,2252,
1159_#1.jpg _P2,1770,86,3186,86,1774,2252,3190,2250,
