卷號,上,右,左,下,
0625_#1.jpg _P2,1426.00035063109,2169.00092208371,2170.00092165879,1426,
0626_#1.jpg _P2,1426.00035063109,2169.0020746878,2170.00207373173,1426,
0627_#1.jpg _P2,1425,2168.00092250903,2170.00023041473,1426.00140252385,
0628_#1.jpg _P2,1425.00140350808,2168.00207564476,2168.00369003376,1426.00140252385,
0629_#1.jpg _P2,1426.00140252385,2168.00092250903,2169.00092208371,1426.00035063109,
0630_#1.jpg _P2,1425.00315789124,2169.00576301678,2169.01129549848,1427.00315346533,
0631_#1.jpg _P2,1426.00561008714,2169.0186721188,2169.0186721188,1426.00561008714,
0632_#1.jpg _P2,1425.00140350808,2168.00092250903,2169.0036883325,1427.00035038538,
0633_#1.jpg _P2,1426.00035063109,2169.00092208371,2170.00092165879,1426,
0634_#1.jpg _P2,1425.00140350808,2169.0020746878,2170.00207373173,1425.00035087715,
0635_#1.jpg _P2,1426.00140252385,2168.00369003376,2169.0020746878,1425.00035087715,
0636_#1.jpg _P2,1426.00876575146,2168.01476009736,2170.01866351421,1427.00315346533,
0637_#1.jpg _P2,1425.00140350808,2168.00092250903,2170.00207373173,1426,
0638_#1.jpg _P2,1426.00140252385,2169.0020746878,2169.0036883325,1427.00140154101,
0639_#1.jpg _P2,1425.00035087715,2169.00092208371,2169.0020746878,1426.00035063109,
0640_#1.jpg _P2,1425.00140350808,2168.00207564476,2168.00369003376,1426.00140252385,
0641_#1.jpg _P2,1426.00035063109,2169.00092208371,2169.0020746878,1427.00035038538,
0642_#1.jpg _P2,1426.00035063109,2168.00023062729,2169.00092208371,1427,
0643_#1.jpg _P2,1425.00035087715,2169.00092208371,2169,1427.00035038538,
0644_#1.jpg _P2,1424.00140449369,2168.00023062729,2169.0036883325,1427.00035038538,
0645_#1.jpg _P2,1425.00140350808,2168.00207564476,2169.0036883325,1426.00035063109,
0646_#1.jpg _P2,1426,2168.00023062729,2169.00092208371,1427.00035038538,
0647_#1.jpg _P2,1425.00140350808,2168.00092250903,2169.0036883325,1427.00035038538,
0648_#1.jpg _P2,1425.00140350808,2168.00207564476,2169.0036883325,1426.00035063109,
0649_#1.jpg _P2,1425.00035087715,2169.00092208371,2169.0020746878,1426.00035063109,
0650_#1.jpg _P2,1426.00035063109,2168.00092250903,2169.0020746878,1427,
0651_#1.jpg _P2,1425.00035087715,2168.00092250903,2169.0036883325,1427,
0652_#1.jpg _P2,1426,2168,2169.00092208371,1428.00035014001,
0653_#1.jpg _P2,1424.00035112355,2169.00092208371,2169.0036883325,1426.00035063109,
0654_#1.jpg _P2,1426.00315567673,2168.00576567499,2170.00576036102,1426.00035063109,
0655_#1.jpg _P2,1425.00140350808,2169.0020746878,2168.00023062729,1427.00035038538,
0656_#1.jpg _P2,1426.00035063109,2169,2169,1426.00035063109,
0657_#1.jpg _P2,1423,2169.00023052097,2169.00092208371,1426,
0658_#1.jpg _P2,1425.00035087715,2168.00023062729,2169.00092208371,1426,
0659_#1.jpg _P2,1424,2169,2168.00207564476,1427.00035038538,
0660_#1.jpg _P2,1426.00035063109,2168.00023062729,2169,1427.00140154101,
0661_#1.jpg _P2,1425.00035087715,2169.00092208371,2170,1427.00140154101,
0662_#1.jpg _P2,1425.00035087715,2169,2169.00023052097,1426.00035063109,
0663_#1.jpg _P2,1425,2169.00023052097,2169.00023052097,1427,
0664_#1.jpg _P2,1426.00140252385,2169.0020746878,2170.00368663281,1427.00035038538,
0665_#1.jpg _P2,1425.00035087715,2168,2170.00092165879,1427.00035038538,
0666_#1.jpg _P2,1426.00035063109,2169.0020746878,2169.0020746878,1426.00035063109,
0667_#1.jpg _P2,1426,2168,2168.00023062729,1427,
0668_#1.jpg _P2,1426,2168,2169.00023052097,1427.00035038538,
0669_#1.jpg _P2,1425.00140350808,2168.00092250903,2168.00369003376,1427.00140154101,
0670_#1.jpg _P2,1425.00035087715,2168,2169.00092208371,1427,
0671_#1.jpg _P2,1425.00035087715,2169.00092208371,2169.0020746878,1426.00035063109,
0672_#1.jpg _P2,1426,2168.00023062729,2168.00092250903,1427,
0673_#1.jpg _P2,1426.00140252385,2168.00369003376,2168.00369003376,1426.00140252385,
0674_#1.jpg _P2,1426,2169.00023052097,2169.00092208371,1427,
0675_#1.jpg _P2,1425,2169.00023052097,2168.00207564476,1427.00035038538,
0676_#1.jpg _P2,1425,2168.00023062729,2168.00092250903,1426,
0677_#1.jpg _P2,1426.00035063109,2168.00023062729,2169.00092208371,1427,
0678_#1.jpg _P2,1425.00035087715,2168.00092250903,2169.0020746878,1426,
0679_#1.jpg _P2,1426.00035063109,2169.00092208371,2169.00092208371,1426.00035063109,
0680_#1.jpg _P2,1425.00140350808,2168.00092250903,2169.00576301678,1428.00035014001,
0681_#1.jpg _P2,1425,2168.00023062729,2168.00092250903,1426,
0682_#1.jpg _P2,1425.00035087715,2169.00092208371,2168.00369003376,1427.00140154101,
0683_#1.jpg _P2,1426,2168.00023062729,2168.00092250903,1427,
0684_#1.jpg _P2,1426.00035063109,2168.00092250903,2168.00207564476,1427.00035038538,
0685_#1.jpg _P2,1425.00035087715,2168,2168.00092250903,1427.00035038538,
0686_#1.jpg _P2,1425,2168,2168.00023062729,1426,
0687_#1.jpg _P2,1425.00035087715,2168.00023062729,2169.0020746878,1427,
0688_#1.jpg _P2,1426,2168,2169.00023052097,1427.00035038538,
0689_#1.jpg _P2,1425,2168.00023062729,2168.00023062729,1427,
0690_#1.jpg _P2,1426,2168,2168.00092250903,1428,
0691_#1.jpg _P2,1425.00035087715,2168.00092250903,2168.00207564476,1426.00035063109,
0692_#1.jpg _P2,1425,2169,2168.00092250903,1427.00035038538,
0693_#1.jpg _P2,1425.00035087715,2169.00023052097,2168.00023062729,1427,
0694_#1.jpg _P2,1424,2169.00023052097,2168.00092250903,1425.00035087715,
0695_#1.jpg _P2,1425,2169.00023052097,2168.00023062729,1425.00035087715,
0696_#1.jpg _P2,1424,2169,2169.00023052097,1425,
0697_#1.jpg _P2,1424,2168.00023062729,2168.00023062729,1426,
0698_#1.jpg _P2,1425.00877190283,2169.00829873931,2169.00576301678,1426.00876575146,
0699_#1.jpg _P2,1427.00035038538,2169.00023052097,2169.00023052097,1427.00035038538,
0700_#1.jpg _P2,1426.00140252385,2169.00092208371,2170.00207373173,1427.00035038538,
0701_#1.jpg _P2,1426.00035063109,2169.0020746878,2168.00369003376,1427.00140154101,
0702_#1.jpg _P2,1426,2169.00023052097,2168.00023062729,1426.00035063109,
0703_#1.jpg _P2,1425.00035087715,2169.00023052097,2169.0020746878,1427.00035038538,
0704_#1.jpg _P2,1424.00035112355,2169.00023052097,2169.0020746878,1426.00035063109,
0705_#1.jpg _P2,1426.00315567673,2169.00829873931,2169.00829873931,1426.00315567673,
0706_#1.jpg _P2,1426.00140252385,2169.0020746878,2169.0036883325,1427.00140154101,
0707_#1.jpg _P2,1426.00035063109,2169.00092208371,2169.0020746878,1427.00035038538,
0708_#1.jpg _P2,1425,2169.00092208371,2169.00092208371,1425,
0709_#1.jpg _P2,1426,2169.00092208371,2168.00092250903,1426.00035063109,
0710_#1.jpg _P2,1425,2169,2168.00207564476,1428.00035014001,
0711_#1.jpg _P2,1425,2169.00023052097,2169.00092208371,1426,
0712_#1.jpg _P2,1426.00035063109,2168.00023062729,2170.00023041473,1426.00035063109,
0713_#1.jpg _P2,1425,2169.00023052097,2169.00092208371,1428,
0714_#1.jpg _P2,1426,2168,2168.00023062729,1427,
0715_#1.jpg _P2,1425.00035087715,2168,2168.00207564476,1428.00035014001,
0716_#1.jpg _P2,1425.00035087715,2168.00023062729,2169.00092208371,1426,
0717_#1.jpg _P2,1425.00035087715,2169.00092208371,2169.0036883325,1427.00035038538,
0718_#1.jpg _P2,1426.00035063109,2169.00092208371,2168.00207564476,1427.00140154101,
0719_#1.jpg _P2,1426.00035063109,2169.00092208371,2169.0020746878,1427.00035038538,
0720_#1.jpg _P2,1425.00035087715,2168,2169.00092208371,1427,
0721_#1.jpg _P2,1425.00035087715,2169.00023052097,2169.00023052097,1427.00035038538,
0722_#1.jpg _P2,1426.00035063109,2168.00092250903,2168.00092250903,1426.00035063109,
0723_#1.jpg _P2,1426.00315567673,2168.00369003376,2169.0036883325,1426.00140252385,
0724_#1.jpg _P2,1426.00035063109,2168.00092250903,2169.00092208371,1426,
0725_#1.jpg _P2,1425,2168.00023062729,2169.00092208371,1426.00035063109,
0726_#1.jpg _P2,1426,2168,2169.00023052097,1427.00035038538,
0727_#1.jpg _P2,1425.00035087715,2169.00092208371,2169.0036883325,1427.00035038538,
0728_#1.jpg _P2,1425.00035087715,2169.00092208371,2168.00207564476,1426.00140252385,
0729_#1.jpg _P2,1426,2169.00092208371,2168.00092250903,1426.00035063109,
0730_#1.jpg _P2,1425.00035087715,2168.00023062729,2168.00207564476,1427.00035038538,
0731_#1.jpg _P2,1425.00140350808,2168.00207564476,2169.0036883325,1426.00035063109,
0732_#1.jpg _P2,1426.00140252385,2168.00207564476,2169.0036883325,1427.00035038538,
0733_#1.jpg _P2,1425.00035087715,2169,2170.00092165879,1427,
0734_#1.jpg _P2,1425,2168,2168.00092250903,1427,
0735_#1.jpg _P2,1426.00140252385,2168.00369003376,2169.00576301678,1427.00035038538,
0736_#1.jpg _P2,1426.00140252385,2168.00207564476,2169.0020746878,1426.00035063109,
0737_#1.jpg _P2,1425.00140350808,2168.00576567499,2168.00369003376,1424.00140449369,
0738_#1.jpg _P2,1425.00140350808,2168.00369003376,2169.0036883325,1425.00035087715,
0739_#1.jpg _P2,1424.00140449369,2168.00576567499,2168.00576567499,1424.00140449369,
0740_#1.jpg _P2,1424.00140449369,2169.0036883325,2171.00368493469,1424,
0741_#1.jpg _P2,1425.00140350808,2167.00576833565,2168.00369003376,1424.00035112355,
0742_#1.jpg _P2,1424.00140449369,2168.00830256713,2168.00830256713,1424.00140449369,
0743_#1.jpg _P2,1424.00316010885,2168.00576567499,2169.00829873931,1425.00140350808,
0744_#1.jpg _P2,1424.00140449369,2169.00576301678,2169.00829873931,1425.00140350808,
0745_#1.jpg _P2,1424.00140449369,2167.0020766026,2168.00207564476,1424.00035112355,
0746_#1.jpg _P2,1425.00315789124,2168.00830256713,2170.00829491502,1425.00035087715,
0747_#1.jpg _P2,1423.0003513703,2168,2169.00023052097,1424.00140449369,
0748_#1.jpg _P2,1425.00561402403,2167.01130592344,2168.00830256713,1424.00316010885,
0749_#1.jpg _P2,1425.00315789124,2167.01130592344,2167.00830639848,1424.00316010885,
0750_#1.jpg _P2,1424.00140449369,2169.0036883325,2169.00576301678,1425.00140350808,
0751_#1.jpg _P2,1423.00140548068,2168.00369003376,2168.00576567499,1424.00140449369,
0752_#1.jpg _P2,1424.00316010885,2169.0036883325,2171.00368493469,1424.00035112355,
0753_#1.jpg _P2,1424.00035112355,2168,2168.00023062729,1425.00035087715,
0754_#1.jpg _P2,1424.00140449369,2168.00369003376,2168.00576567499,1425.00140350808,
0755_#1.jpg _P2,1424.00316010885,2168.00830256713,2168.01130070855,1425.00315789124,
0756_#1.jpg _P2,1424.00316010885,2168.00830256713,2169.00576301678,1423.00140548068,
0757_#1.jpg _P2,1424.00140449369,2168.00576567499,2168.00830256713,1425.00140350808,
0758_#1.jpg _P2,1424.00316010885,2168.01130070855,2168.01130070855,1424.00316010885,
0759_#1.jpg _P2,1424.00140449369,2168.00576567499,2168.00830256713,1425.00140350808,
0760_#1.jpg _P2,1424.00316010885,2168.00830256713,2169.00829873931,1424.00140449369,
0761_#1.jpg _P2,1424.00316010885,2168.00576567499,2169.00829873931,1425.00140350808,
0762_#1.jpg _P2,1424.00561796645,2168.00576567499,2170.00829491502,1425.00140350808,
0763_#1.jpg _P2,1424.00140449369,2169.00829873931,2168.00830256713,1424.00316010885,
0764_#1.jpg _P2,1424,2168.00023062729,2167.00092293474,1425.00035087715,
0765_#1.jpg _P2,1425.00315789124,2168.00576567499,2168.00576567499,1425.00315789124,
0766_#1.jpg _P2,1424.00316010885,2168.00830256713,2168.01130070855,1425.00315789124,
0767_#1.jpg _P2,1423.0003513703,2168.00092250903,2168.00092250903,1423.0003513703,
0768_#1.jpg _P2,1423.00140548068,2168.00369003376,2168.00830256713,1425.00140350808,
0769_#1.jpg _P2,1425.00561402403,2168.01130070855,2169.01129549848,1425.00315789124,
0770_#1.jpg _P2,1424.00561796645,2168.01130070855,2170.01129029321,1424.00140449369,
0771_#1.jpg _P2,1424.00877806283,2167.0186893518,2169.0186721188,1424.00316010885,
0772_#1.jpg _P2,1423.0056219144,2168.01130070855,2169.01475329238,1424.00316010885,
0773_#1.jpg _P2,1424.00561796645,2168.01868073133,2169.0186721188,1424.00316010885,
0774_#1.jpg _P2,1424.01264039334,2168.02306260796,2169.02789285892,1425.00877190283,
0775_#1.jpg _P2,1424,2168.00207564476,2168.00207564476,1424,
0776_#1.jpg _P2,1424.00140449369,2168.00576567499,2168.00576567499,1424.00140449369,
0777_#1.jpg _P2,1424.00035112355,2167.00092293474,2168.00092250903,1424,
0778_#1.jpg _P2,1424.00140449369,2168.00576567499,2168.00576567499,1424.00140449369,
0779_#1.jpg _P2,1424.00140449369,2167.0020766026,2169.0036883325,1425,
0780_#1.jpg _P2,1424.00316010885,2168.00576567499,2169.00829873931,1425.00140350808,
0781_#1.jpg _P2,1424.00140449369,2168.00576567499,2169.00829873931,1425.00035087715,
0782_#1.jpg _P2,1424.00316010885,2168.00830256713,2169.01129549848,1425.00140350808,
0783_#1.jpg _P2,1422.00140646907,2167.00092293474,2169.0036883325,1424,
0784_#1.jpg _P2,1424.00140449369,2169.00829873931,2169.00829873931,1424.00140449369,
0785_#1.jpg _P2,1425.00315789124,2168.00576567499,2170.00576036102,1425.00035087715,
0786_#1.jpg _P2,1424.00035112355,2168.00092250903,2169.0020746878,1425,
0787_#1.jpg _P2,1425.00140350808,2168.01476009736,2167.01130592344,1424.00316010885,
0788_#1.jpg _P2,1425.00315789124,2168.00576567499,2169.00576301678,1425.00140350808,
0789_#1.jpg _P2,1424.00140449369,2168.00369003376,2169.00576301678,1425.00035087715,
0790_#1.jpg _P2,1424.00877806283,2167.01476690862,2168.01868073133,1425.00561402403,
0791_#1.jpg _P2,1424.00140449369,2169.00829873931,2168.00830256713,1424.00316010885,
0792_#1.jpg _P2,1425.00035087715,2167.00369173659,2167.00369173659,1425.00035087715,
0793_#1.jpg _P2,1425.00140350808,2168.00830256713,2169.00576301678,1424.00035112355,
0794_#1.jpg _P2,1424.00140449369,2168.00369003376,2169.00576301678,1425.00035087715,
0795_#1.jpg _P2,1424.00561796645,2167.01130592344,2168.01476009736,1425.00315789124,
0796_#1.jpg _P2,1425.00140350808,2168.00830256713,2168.00830256713,1425.00140350808,
0797_#1.jpg _P2,1424.00316010885,2167.00830639848,2168.00830256713,1424.00140449369,
0798_#1.jpg _P2,1424.00316010885,2167.01130592344,2168.00830256713,1423.00140548068,
0799_#1.jpg _P2,1424.00316010885,2167.00830639848,2168.00830256713,1424.00140449369,
0800_#1.jpg _P2,1424.00316010885,2168.00576567499,2169.00829873931,1425.00140350808,
0801_#1.jpg _P2,1424.00561796645,2168.01130070855,2169.01129549848,1424.00316010885,
0802_#1.jpg _P2,1425.00140350808,2168.00830256713,2168.00830256713,1425.00140350808,
0803_#1.jpg _P2,1425.00140350808,2169.0036883325,2169.0036883325,1425.00140350808,
0804_#1.jpg _P2,1424.00140449369,2168.00830256713,2168.00830256713,1424.00140449369,
0805_#1.jpg _P2,1425.00140350808,2168.00830256713,2168.00576567499,1424.00140449369,
0806_#1.jpg _P2,1423.0056219144,2168.01868073133,2168.02306260796,1424.00561796645,
0807_#1.jpg _P2,1424.00140449369,2169.00576301678,2169.00829873931,1425.00140350808,
0808_#1.jpg _P2,1425.00140350808,2168.00576567499,2168.00369003376,1424.00140449369,
0809_#1.jpg _P2,1424.00035112355,2168.00369003376,2168.00369003376,1424.00035112355,
0810_#1.jpg _P2,1424.00140449369,2168.00576567499,2168.00576567499,1424.00140449369,
0811_#1.jpg _P2,1424.00035112355,2168.00576567499,2168.00576567499,1424.00035112355,
0812_#1.jpg _P2,1424.00316010885,2168.00369003376,2169.00576301678,1425.00140350808,
0813_#1.jpg _P2,1424.00140449369,2168.00369003376,2168.00369003376,1424.00140449369,
0814_#1.jpg _P2,1424.00140449369,2168.00830256713,2168.00576567499,1423.00140548068,
0815_#1.jpg _P2,1425.00035087715,2168.00576567499,2168.00369003376,1424.00035112355,
0816_#1.jpg _P2,1424.00140449369,2168.00369003376,2169.00576301678,1425.00035087715,
0817_#1.jpg _P2,1424.00316010885,2168.00830256713,2169.00829873931,1424.00140449369,
0818_#1.jpg _P2,1424,2168.00092250903,2168.00092250903,1424,
0819_#1.jpg _P2,1424.00140449369,2168.00576567499,2168.00576567499,1424.00140449369,
0820_#1.jpg _P2,1424.00316010885,2167.00369173659,2169.00576301678,1425.00035087715,
0821_#1.jpg _P2,1424.00035112355,2168.00369003376,2167.00369173659,1424.00140449369,
0822_#1.jpg _P2,1424.00140449369,2167.00369173659,2168.00369003376,1424.00035112355,
0823_#1.jpg _P2,1424.00140449369,2168.00369003376,2168.00576567499,1425.00140350808,
0824_#1.jpg _P2,1424.00140449369,2167.0020766026,2169.0020746878,1424,
0825_#1.jpg _P2,1424.00035112355,2168.00207564476,2169.0036883325,1425,
0826_#1.jpg _P2,1423.0003513703,2168.00207564476,2168.00369003376,1424.00035112355,
0827_#1.jpg _P2,1424.00140449369,2167.00369173659,2168.00369003376,1424.00035112355,
0828_#1.jpg _P2,1424.00140449369,2168.00830256713,2168.00830256713,1424.00140449369,
0829_#1.jpg _P2,1424.00140449369,2168.00576567499,2168.00576567499,1424.00140449369,
0830_#1.jpg _P2,1425.00140350808,2168.00830256713,2168.00576567499,1424.00140449369,
0831_#1.jpg _P2,1424.00035112355,2168.00207564476,2168.00207564476,1424.00035112355,
0832_#1.jpg _P2,1424.00140449369,2167.00576833565,2168.00369003376,1423.0003513703,
0833_#1.jpg _P2,1424.00035112355,2168.00092250903,2168.00207564476,1425.00035087715,
0834_#1.jpg _P2,1424.00140449369,2168.00576567499,2169.00576301678,1424.00035112355,
0835_#1.jpg _P2,1424.00140449369,2168.00369003376,2168.00369003376,1424.00140449369,
0836_#1.jpg _P2,1424.00035112355,2168.00207564476,2168.00207564476,1424.00035112355,
0837_#1.jpg _P2,1425.00140350808,2168.00369003376,2168.00369003376,1425.00140350808,
0838_#1.jpg _P2,1424,2168.00369003376,2167.0020766026,1423.0003513703,
0839_#1.jpg _P2,1424.00140449369,2167.00576833565,2168.00576567499,1424.00035112355,
0840_#1.jpg _P2,1424.00140449369,2168.00576567499,2169.00576301678,1424.00035112355,
0841_#1.jpg _P2,1424.00140449369,2168.00576567499,2168.00576567499,1424.00140449369,
0842_#1.jpg _P2,1425.00035087715,2168.00576567499,2168.00369003376,1424.00035112355,
0843_#1.jpg _P2,1424.00316010885,2169.01129549848,2168.01130070855,1424.00561796645,
0844_#1.jpg _P2,1424.00140449369,2168.00369003376,2168.00576567499,1425.00140350808,
0845_#1.jpg _P2,1424.00316010885,2167.00576833565,2168.00369003376,1423.00140548068,
0846_#1.jpg _P2,1424.00035112355,2168.00207564476,2168.00207564476,1424.00035112355,
0847_#1.jpg _P2,1424.00316010885,2168.00369003376,2169.0036883325,1424.00140449369,
0848_#1.jpg _P2,1425.00315789124,2168.00830256713,2168.00576567499,1424.00316010885,
0849_#1.jpg _P2,1423.00316232959,2168.00207564476,2169.00576301678,1425.00140350808,
0850_#1.jpg _P2,1425.00315789124,2167.01130592344,2168.00830256713,1424.00140449369,
0851_#1.jpg _P2,1424.00140449369,2168.00830256713,2168.00576567499,1423.00140548068,
0852_#1.jpg _P2,1424.00140449369,2168.00369003376,2168.00369003376,1424.00140449369,
0853_#1.jpg _P2,1424.00316010885,2167.00830639848,2168.00830256713,1424.00140449369,
0854_#1.jpg _P2,1425.00140350808,2168.00576567499,2169.0036883325,1424.00035112355,
0855_#1.jpg _P2,1425.00035087715,2168.00207564476,2168.00092250903,1424.00035112355,
0856_#1.jpg _P2,1424.00140449369,2168.00576567499,2168.00830256713,1425.00140350808,
0857_#1.jpg _P2,1426.00315567673,2168.00830256713,2169.0036883325,1424.00140449369,
0858_#1.jpg _P2,1424.00316010885,2168.00830256713,2168.00830256713,1424.00316010885,
0859_#1.jpg _P2,1424,2168.00023062729,2168.00023062729,1424,
0860_#1.jpg _P2,1424.00140449369,2168.00576567499,2168.00576567499,1424.00140449369,
0861_#1.jpg _P2,1425.00035087715,2168.00207564476,2168.00092250903,1424.00035112355,
0862_#1.jpg _P2,1424.00140449369,2168.00369003376,2168.00576567499,1425.00140350808,
0863_#1.jpg _P2,1423.0003513703,2168.00207564476,2168.00369003376,1424.00035112355,
0864_#1.jpg _P2,1423.00140548068,2167.0020766026,2168.00369003376,1424.00035112355,
0865_#1.jpg _P2,1423.0003513703,2168.00207564476,2167.00369173659,1424.00140449369,
0866_#1.jpg _P2,1425.00140350808,2168.00576567499,2168.00369003376,1424.00140449369,
0867_#1.jpg _P2,1422.0003516174,2167.0020766026,2167.00369173659,1423.0003513703,
0868_#1.jpg _P2,1424,2168.00092250903,2168.00092250903,1424,
0869_#1.jpg _P2,1424.00140449369,2168.00369003376,2168.00369003376,1424.00140449369,
0870_#1.jpg _P2,1424.00140449369,2167.0020766026,2168.00369003376,1425.00035087715,
0871_#1.jpg _P2,1424.00035112355,2168.00369003376,2168.00369003376,1424.00035112355,
0872_#1.jpg _P2,1424.00035112355,2168.00576567499,2167.00576833565,1424.00140449369,
0873_#1.jpg _P2,1424.00140449369,2169.00576301678,2168.00576567499,1424.00316010885,
0874_#1.jpg _P2,1424.00140449369,2167.00023073372,2166.00023084025,1424.00035112355,
0875_#1.jpg _P2,1423.0056219144,2167.00576833565,2168.01130070855,1425.00315789124,
0876_#1.jpg _P2,1424.00140449369,2167.00369173659,2168.00576567499,1425.00035087715,
0877_#1.jpg _P2,1425.00140350808,2167.00369173659,2169.0036883325,1425,
0878_#1.jpg _P2,1424.00035112355,2167.00369173659,2167.00369173659,1424.00035112355,
0879_#1.jpg _P2,1423.0003513703,2168.00207564476,2168.00207564476,1423.0003513703,
0880_#1.jpg _P2,1423.00140548068,2167.00369173659,2168.00576567499,1424.00035112355,
0881_#1.jpg _P2,1424.00561796645,2167.01130592344,2168.01130070855,1424.00316010885,
0882_#1.jpg _P2,1424.00140449369,2167.00576833565,2168.00830256713,1425.00035087715,
0883_#1.jpg _P2,1425.00035087715,2167.00369173659,2169.0036883325,1425.00035087715,
0884_#1.jpg _P2,1426,2168.00369003376,2168.00207564476,1425,
0885_#1.jpg _P2,1424.00140449369,2168.00830256713,2168.00576567499,1423.00140548068,
0886_#1.jpg _P2,1424.00035112355,2168.00576567499,2169.00576301678,1424,
0887_#1.jpg _P2,1424.00035112355,2168.00369003376,2168.00369003376,1424.00035112355,
0888_#1.jpg _P2,1425.00140350808,2167.00576833565,2168.00576567499,1425.00035087715,
0889_#1.jpg _P2,1424.00140449369,2168.00830256713,2168.00830256713,1424.00140449369,
0890_#1.jpg _P2,1425.00140350808,2167.00576833565,2168.00369003376,1424.00035112355,
0891_#1.jpg _P2,1424.00140449369,2167.00369173659,2168.00369003376,1424.00035112355,
0892_#1.jpg _P2,1423.00140548068,2167.0020766026,2168.00369003376,1424.00035112355,
0893_#1.jpg _P2,1424.00140449369,2167.00369173659,2168.00369003376,1424.00035112355,
0894_#1.jpg _P2,1425.00140350808,2168.00830256713,2168.00576567499,1424.00140449369,
0895_#1.jpg _P2,1425.00140350808,2168.00369003376,2169.0036883325,1425.00035087715,
0896_#1.jpg _P2,1424.00035112355,2167.00369173659,2168.00576567499,1425,
0897_#1.jpg _P2,1425.00140350808,2167.00576833565,2168.53533389096,1423.94905160266,
0898_#1.jpg _P2,1424.00140449369,2167.00369173659,2168.00576567499,1425.00035087715,
0899_#1.jpg _P2,1425.00140350808,2167.00576833565,2168.00369003376,1424.00035112355,
0900_#1.jpg _P2,1424.00140449369,2167.00369173659,2168.00369003376,1424.00035112355,
0901_#1.jpg _P2,1424.00035112355,2168.6511208734,2168.00369003376,1423.88596255403,
0902_#1.jpg _P2,1425.00315789124,2167.00830639848,2169.00576301678,1424.00035112355,
0903_#1.jpg _P2,1425.00140350808,2167.00576833565,2168.00576567499,1425.00035087715,
0904_#1.jpg _P2,1425.00140350808,2167.00576833565,2168.00576567499,1425.00035087715,
0905_#1.jpg _P2,1424.00140449369,2168.00576567499,2169.00576301678,1424.00035112355,
0906_#1.jpg _P2,1424.00316010885,2167.00576833565,2169.00576301678,1424.00035112355,
0907_#1.jpg _P2,1423.00140548068,2168.00369003376,2168.00576567499,1424.00140449369,
0908_#1.jpg _P2,1423.16894936325,2167.01476690862,2168.0597445226,1425.00561402403,
0909_#1.jpg _P2,1425.00315789124,2167.00830639848,2168.00830256713,1425.00140350808,
0910_#1.jpg _P2,1424.00140449369,2167.00369173659,2168.00369003376,1424.00035112355,
0911_#1.jpg _P2,1424.00316010885,2167.01130592344,2168.01130070855,1424.00140449369,
0912_#1.jpg _P2,1424.00316010885,2167.00576833565,2168.00830256713,1425.00140350808,
0913_#1.jpg _P2,1424,2169.0020746878,2168.00207564476,1424.00035112355,
0914_#1.jpg _P2,1425.00315789124,2167.01130592344,2168.00830256713,1424.00140449369,
0915_#1.jpg _P2,1424.00035112355,2169.0036883325,2168.00576567499,1425.00140350808,
0916_#1.jpg _P2,1424.00316010885,2167.00576833565,2169.00576301678,1424.00035112355,
0917_#1.jpg _P2,1424.00140449369,2168.00830256713,2168.00576567499,1423.00140548068,
0918_#1.jpg _P2,1423.00140548068,2168.00369003376,2168.00576567499,1424.00140449369,
0919_#1.jpg _P2,1424.03294571001,2166.96885630438,2169.0036883325,1425,
0920_#1.jpg _P2,1424.00140449369,2167.00369173659,2167.00576833565,1425.00140350808,
0921_#1.jpg _P2,1423.0003513703,2169.0036883325,2167.00830639848,1425.00315789124,
0922_#1.jpg _P2,1424.00140449369,2167.00369173659,2167.00576833565,1425.00140350808,
0923_#1.jpg _P2,1424.00035112355,2168.00207564476,2168.00207564476,1424.00035112355,
0924_#1.jpg _P2,1425.00140350808,2167.00576833565,2168.00369003376,1424.00035112355,
0925_#1.jpg _P2,1424.00316010885,2168.00830256713,2167.01130592344,1425.00561402403,
0926_#1.jpg _P2,1424.00140449369,2168.00369003376,2168.00369003376,1424.00140449369,
0927_#1.jpg _P2,1424.00140449369,2169.00829873931,2168.00830256713,1424.00316010885,
0928_#1.jpg _P2,1425.00140350808,2167.00830639848,2167.00576833565,1424.00140449369,
0929_#1.jpg _P2,1424.00140449369,2168.00369003376,2167.00576833565,1425.00315789124,
0930_#1.jpg _P2,1424.00035112355,2168.00369003376,2168.00576567499,1425.00035087715,
0931_#1.jpg _P2,1424.00316010885,2168.01130070855,2168.00830256713,1423.00316232959,
0932_#1.jpg _P2,1425.00315789124,2168.00576567499,2169.00576301678,1425.00140350808,
0933_#1.jpg _P2,1425.00561402403,2167.01130592344,2168.00830256713,1424.00316010885,
0934_#1.jpg _P2,1424.00035112355,2168.00576567499,2167.00576833565,1424.00140449369,
0935_#1.jpg _P2,1422,2168.00207564476,2166.00831023337,1425.00140350808,
0936_#1.jpg _P2,1424.00140449369,2168.00576567499,2168.00830256713,1425.00140350808,
0937_#1.jpg _P2,1425.00140350808,2168.00369003376,2169.0036883325,1425.00035087715,
0938_#1.jpg _P2,1425.00035087715,2169.00829873931,2168.00369003376,1423.00140548068,
0939_#1.jpg _P2,1425.00140350808,2168.00576567499,2167.00576833565,1425.00315789124,
0940_#1.jpg _P2,1424.00316010885,2168.00576567499,2168.00830256713,1425.00315789124,
0941_#1.jpg _P2,1424.00140449369,2168.00830256713,2168.00830256713,1424.00140449369,
