卷號,上,右,左,下,
0323_#1.jpg _P1,1428,2169.0020746878,2170.00023041473,1426.00035063109,
0324_#1.jpg _P1,1428.00315125703,2169.01129549848,2171.0057577077,1426.00035063109,
0325_#1.jpg _P1,1428.00140055954,2169.00829873931,2171.0057577077,1427,
0326_#1.jpg _P1,1427.00140154101,2169.00829873931,2169.00576301678,1426.00140252385,
0327_#1.jpg _P1,1428.00140055954,2169.00829873931,2169.00576301678,1427.00140154101,
0328_#1.jpg _P1,1427.00035038538,2169.00576301678,2171.00368493469,1426.00035063109,
0329_#1.jpg _P1,1427.00035038538,2169.0036883325,2170.00207373173,1426,
0330_#1.jpg _P1,1428.00035014001,2169.0036883325,2171.00092123426,1426.00035063109,
0331_#1.jpg _P1,1427.00140154101,2169.00576301678,2171.00368493469,1426,
0332_#1.jpg _P1,1427.00035038538,2169.00576301678,2170.00368663281,1426,
0333_#1.jpg _P1,1428.00140055954,2170.00829491502,2171.00368493469,1426.00035063109,
0334_#1.jpg _P1,1426,2169.00092208371,2170.00023041473,1425.00035087715,
0335_#1.jpg _P1,1428.00035014001,2168.00369003376,2171.0002303086,1425.00140350808,
0336_#1.jpg _P1,1428.00035014001,2169.00576301678,2170.00207373173,1426,
0337_#1.jpg _P1,1427.00315346533,2168.00830256713,2171.00368493469,1425,
0338_#1.jpg _P1,1427.00140154101,2169.00576301678,2171.00368493469,1426,
0339_#1.jpg _P1,1428.00035014001,2169.0036883325,2170.00207373173,1427,
0340_#1.jpg _P1,1428.00140055954,2169.00576301678,2170.00368663281,1427.00035038538,
0341_#1.jpg _P1,1428,2170.00368663281,2171.00092123426,1426.00035063109,
0342_#1.jpg _P1,1428.00035014001,2168.00576567499,2169.0020746878,1426,
0343_#1.jpg _P1,1428.00140055954,2169.00576301678,2171.00207277653,1426,
0344_#1.jpg _P1,1427,2169.00092208371,2170.00092165879,1427.00035038538,
0345_#1.jpg _P1,1428.00315125703,2170.01129029321,2172.00575505683,1426.00035063109,
0346_#1.jpg _P1,1428.00035014001,2170.00576036102,2172.00207182222,1426.00035063109,
0347_#1.jpg _P1,1429,2170.00576036102,2171.0002303086,1425.00035087715,
0348_#1.jpg _P1,1429.00034989499,2170.00576036102,2170.00092165879,1426.00035063109,
0349_#1.jpg _P1,1428.00140055954,2169.01129549848,2172.00575505683,1426.00035063109,
0350_#1.jpg _P1,1428.00035014001,2170.00576036102,2171.00207277653,1426,
0351_#1.jpg _P1,1428,2169.0036883325,2170.00023041473,1425.00035087715,
0352_#1.jpg _P1,1428.00035014001,2169.00576301678,2170.00207373173,1426,
0353_#1.jpg _P1,1428.00140055954,2169.00576301678,2171.00368493469,1427,
0354_#1.jpg _P1,1429.00139957944,2169.00576301678,2171.00207277653,1427,
0355_#1.jpg _P1,1428.00315125703,2169.00829873931,2171.0057577077,1427.00035038538,
0356_#1.jpg _P1,1429.00314905181,2169.01129549848,2172.00368323813,1426,
0357_#1.jpg _P1,1428.00140055954,2169.00829873931,2171.00368493469,1426,
0358_#1.jpg _P1,1428.00140055954,2169.00576301678,2171.00368493469,1427,
0359_#1.jpg _P1,1429.00139957944,2169.00829873931,2172.00207182222,1426.00035063109,
0360_#1.jpg _P1,1428.00035014001,2170.00207373173,2171.00092123426,1427,
0361_#1.jpg _P1,1428.00315125703,2169.01129549848,2171.00829109426,1427.00035038538,
0362_#1.jpg _P1,1428.00140055954,2169.0036883325,2171.00207277653,1427,
0363_#1.jpg _P1,1428.00140055954,2169.0036883325,2172.00207182222,1427.00035038538,
0364_#1.jpg _P1,1429.00139957944,2169.01475329238,2170.00368663281,1425.00035087715,
0365_#1.jpg _P1,1429,2170.00576036102,2170.00023041473,1425,
0366_#1.jpg _P1,1430.00139860071,2170.01129029321,2171.00207277653,1426.00035063109,
0367_#1.jpg _P1,1428.00035014001,2170.00576036102,2171.00368493469,1427,
0368_#1.jpg _P1,1429.00139957944,2169.00829873931,2172.00207182222,1426.00035063109,
0369_#1.jpg _P1,1429.00139957944,2170.00829491502,2171.00368493469,1427.00035038538,
0370_#1.jpg _P1,1428.00315125703,2169.00829873931,2171.0057577077,1427.00035038538,
0371_#1.jpg _P1,1428.00035014001,2169.00576301678,2171.00368493469,1427.00035038538,
0372_#1.jpg _P1,1429.00314905181,2169.00829873931,2172.00368323813,1427,
0373_#1.jpg _P1,1428.00315125703,2169.01129549848,2171.0057577077,1426.00035063109,
0374_#1.jpg _P1,1429.00139957944,2169.00829873931,2172.00368323813,1427.00035038538,
0375_#1.jpg _P1,1429.00314905181,2169.00829873931,2172.00368323813,1427,
0376_#1.jpg _P1,1428.00140055954,2169.01129549848,2171.0057577077,1426,
0377_#1.jpg _P1,1429.00139957944,2169.00829873931,2171.00092123426,1425,
0378_#1.jpg _P1,1428.00140055954,2169.00829873931,2171.0057577077,1427,
0379_#1.jpg _P1,1428.00035014001,2169.0036883325,2171.00207277653,1427.00035038538,
0380_#1.jpg _P1,1428.00140055954,2169.0036883325,2172.00207182222,1427.00035038538,
0381_#1.jpg _P1,1428.00035014001,2170.00368663281,2171.00207277653,1427,
0382_#1.jpg _P1,1429.00034989499,2169.00576301678,2172.00207182222,1427.00140154101,
0383_#1.jpg _P1,1428.00035014001,2170.00576036102,2171.00207277653,1426,
0384_#1.jpg _P1,1428.00315125703,2169.01129549848,2171.0057577077,1426.00035063109,
0385_#1.jpg _P1,1429.00139957944,2169.01129549848,2170.00368663281,1426.00035063109,
0386_#1.jpg _P1,1428.00140055954,2169.00829873931,2172.00368323813,1426.00035063109,
0387_#1.jpg _P1,1428.00035014001,2169.00576301678,2170.00368663281,1427,
0388_#1.jpg _P1,1428.00140055954,2168.00576567499,2170.00207373173,1426,
0389_#1.jpg _P1,1429.00034989499,2169.00576301678,2170.00092165879,1426,
0390_#1.jpg _P1,1429.00139957944,2169.00829873931,2171.00207277653,1426,
0391_#1.jpg _P1,1428,2169.0036883325,2169.00023052097,1425,
0392_#1.jpg _P1,1427.00035038538,2169.00576301678,2170.00207373173,1425,
0393_#1.jpg _P1,1428.00035014001,2168.00369003376,2171.00092123426,1426.00140252385,
0394_#1.jpg _P1,1428.00140055954,2169.00829873931,2171.00368493469,1426,
0395_#1.jpg _P1,1428,2169.0036883325,2170.00092165879,1426.00035063109,
0396_#1.jpg _P1,1428.00140055954,2169.00829873931,2171.00207277653,1425,
0397_#1.jpg _P1,1429.00034989499,2169.00576301678,2171.00092123426,1426.00035063109,
0398_#1.jpg _P1,1428.00140055954,2169.00576301678,2171.00207277653,1426,
0399_#1.jpg _P1,1428.00140055954,2169.00829873931,2170.00207373173,1425.00035087715,
0400_#1.jpg _P1,1427.00035038538,2169.00576301678,2170.00368663281,1426,
0401_#1.jpg _P1,1428.00140055954,2169.00829873931,2171.00368493469,1426,
0402_#1.jpg _P1,1428.00035014001,2170.00576036102,2170.00207373173,1426.00035063109,
0403_#1.jpg _P1,1428.00035014001,2169.00576301678,2170.00207373173,1426,
0404_#1.jpg _P1,1429.00139957944,2169.00829873931,2170.00207373173,1426.00035063109,
0405_#1.jpg _P1,1428,2169.00576301678,2170.00092165879,1425.00035087715,
0406_#1.jpg _P1,1428.00140055954,2169.00576301678,2170.00368663281,1427.00035038538,
0407_#1.jpg _P1,1428.00140055954,2169.00829873931,2171.00207277653,1425,
0408_#1.jpg _P1,1428.00140055954,2169.00829873931,2170.00207373173,1425.00035087715,
0409_#1.jpg _P1,1428.00140055954,2169.00829873931,2170.00368663281,1426.00035063109,
0410_#1.jpg _P1,1427,2170.00368663281,2170.00207373173,1426,
0411_#1.jpg _P1,1427.00035038538,2169.00576301678,2170.00368663281,1426,
0412_#1.jpg _P1,1427.00035038538,2169.00576301678,2170.00207373173,1425,
0413_#1.jpg _P1,1427.00035038538,2169.0036883325,2170.00207373173,1426,
0414_#1.jpg _P1,1427.00035038538,2169.0036883325,2171.00207277653,1426.00035063109,
0415_#1.jpg _P1,1428.00035014001,2169.00829873931,2170.00207373173,1425,
0416_#1.jpg _P1,1428.00140055954,2167.93973546556,2170.00207373173,1426.73840477615,
0417_#1.jpg _P1,1428.00140055954,2169.00829873931,2170.00576036102,1427.00035038538,
0418_#1.jpg _P1,1429.00139957944,2170.00829491502,2172.00368323813,1427,
0419_#1.jpg _P1,1428,2170.00092165879,2171.00092123426,1428.00035014001,
0420_#1.jpg _P1,1428.00035014001,2169.00576301678,2171.00368493469,1427.00035038538,
0421_#1.jpg _P1,1428.00140055954,2169.00576301678,2171.00368493469,1427,
0422_#1.jpg _P1,1429.00034989499,2171.0057577077,2170.00092165879,1426,
0423_#1.jpg _P1,1428.00560222991,2170.01474649367,2171.01128509273,1427.00315346533,
0424_#1.jpg _P1,1428.00315125703,2169.01129549848,2171.00829109426,1427.00035038538,
0425_#1.jpg _P1,1428.00560222991,2170.02304135233,2171.01473970123,1426.00315567673,
0426_#1.jpg _P1,1428.00140055954,2170.00829491502,2170.00576036102,1427.00140154101,
0427_#1.jpg _P1,1428.00315125703,2170.01129029321,2170.00829491502,1427.00315346533,
0428_#1.jpg _P1,1428.00315125703,2169.01475329238,2171.00829109426,1426.00035063109,
0429_#1.jpg _P1,1427.00140154101,2170.00829491502,2171.00829109426,1427.00035038538,
0430_#1.jpg _P1,1428.00035014001,2170.00368663281,2171.00092123426,1426,
0431_#1.jpg _P1,1427.00140154101,2170.00576036102,2171.00368493469,1426.00035063109,
0432_#1.jpg _P1,1429.00034989499,2171.00829109426,2172.00207182222,1426,
0433_#1.jpg _P1,1428.00140055954,2170.00829491502,2172.00368323813,1426,
0434_#1.jpg _P1,1427.00140154101,2170.01129029321,2170.00829491502,1426.00140252385,
0435_#1.jpg _P1,1428.00875347457,2170.02788000523,2171.01473970123,1425.00561402403,
0436_#1.jpg _P1,1429.00139957944,2170.01474649367,2171.0057577077,1426.00035063109,
0437_#1.jpg _P1,1428.00315125703,2170.01474649367,2171.00829109426,1426.00140252385,
0438_#1.jpg _P1,1429.00034989499,2169.0036883325,2172.00023020257,1426.00140252385,
0439_#1.jpg _P1,1429,2170.00368663281,2171.00092123426,1427.00035038538,
0440_#1.jpg _P1,1428.00140055954,2170.00829491502,2171.0057577077,1427.00035038538,
0441_#1.jpg _P1,1429.00034989499,2169.0036883325,2171.00092123426,1427.00035038538,
0442_#1.jpg _P1,1428,2170.00092165879,2172.00023020257,1427.00140154101,
0443_#1.jpg _P1,1428.00315125703,2169.01129549848,2172.00575505683,1426,
0444_#1.jpg _P1,1428.00140055954,2170.01129029321,2171.0057577077,1426.00035063109,
0445_#1.jpg _P1,1429.00139957944,2169.01129549848,2171.00368493469,1426,
0446_#1.jpg _P1,1428.00315125703,2170.01129029321,2172.00828727701,1427.00035038538,
0447_#1.jpg _P1,1428.00035014001,2170.00368663281,2171.00207277653,1427,
0448_#1.jpg _P1,1428.00035014001,2171.00829109426,2173.00207086878,1425.00035087715,
0449_#1.jpg _P1,1429.00314905181,2170.01474649367,2173.00828346327,1427,
0450_#1.jpg _P1,1428.00140055954,2171.00829109426,2172.00575505683,1427.00035038538,
0451_#1.jpg _P1,1428,2171.00368493469,2171.00207277653,1427,
0452_#1.jpg _P1,1428.00315125703,2170.01129029321,2172.00575505683,1426.00035063109,
0453_#1.jpg _P1,1428.00035014001,2171.00829109426,2172.00368323813,1426,
0454_#1.jpg _P1,1427.00560615577,2170.00829491502,2173.01127470614,1428.00035014001,
0455_#1.jpg _P1,1428.00315125703,2170.01474649367,2172.00828727701,1426.00035063109,
0456_#1.jpg _P1,1429.00034989499,2171.01128509273,2171.00368493469,1426.00035063109,
0457_#1.jpg _P1,1428.00140055954,2170.01129029321,2172.00828727701,1427,
0458_#1.jpg _P1,1428.00035014001,2171.00829109426,2172.00368323813,1426,
0459_#1.jpg _P1,1428.00035014001,2172.00575505683,2172.00207182222,1426.00035063109,
0460_#1.jpg _P1,1428,2171.00368493469,2171.00207277653,1427,
0461_#1.jpg _P1,1428.00140055954,2170.00829491502,2172.00368323813,1426,
0462_#1.jpg _P1,1428.00140055954,2171.01128509273,2171.00829109426,1427.00140154101,
0463_#1.jpg _P1,1428.00140055954,2170.01129029321,2172.00828727701,1427,
0464_#1.jpg _P1,1428.00035014001,2171.0057577077,2172.00368323813,1427,
0465_#1.jpg _P1,1429,2171.00829109426,2172.00207182222,1426.00035063109,
0466_#1.jpg _P1,1428.00140055954,2170.00829491502,2171.0057577077,1427.00035038538,
0467_#1.jpg _P1,1429,2171.0057577077,2171.00092123426,1426,
0468_#1.jpg _P1,1428.00035014001,2171.00829109426,2171.0057577077,1427.00035038538,
0469_#1.jpg _P1,1428.00140055954,2170.00576036102,2172.00575505683,1428,
0470_#1.jpg _P1,1428.00140055954,2170.00368663281,2172.00207182222,1427,
0471_#1.jpg _P1,1428.00035014001,2172.00575505683,2172.00575505683,1428.00035014001,
0472_#1.jpg _P1,1428.00140055954,2170.00829491502,2171.0057577077,1427.00035038538,
0473_#1.jpg _P1,1429,2170.00576036102,2171.00092123426,1426.00035063109,
0474_#1.jpg _P1,1429.00139957944,2170.01129029321,2171.00829109426,1428.00035014001,
0475_#1.jpg _P1,1427.00140154101,2170.00829491502,2171.01128509273,1428.00035014001,
0476_#1.jpg _P1,1428.00315125703,2170.01129029321,2172.00828727701,1427.00035038538,
0477_#1.jpg _P1,1428.00315125703,2170.01129029321,2171.0057577077,1426.00140252385,
0478_#1.jpg _P1,1428.00035014001,2170.00368663281,2172.00092081012,1426.00035063109,
0479_#1.jpg _P1,1429.00139957944,2169.0020746878,2170.00092165879,1428.00035014001,
0480_#1.jpg _P1,1430.00139860071,2169.00576301678,2169.0020746878,1428.00140055954,
0481_#1.jpg _P1,1429.00139957944,2169.00092208371,2170.00207373173,1430.00034965031,
0482_#1.jpg _P1,1430.00139860071,2169.0036883325,2170.00092165879,1428.00035014001,
0483_#1.jpg _P1,1429.00034989499,2169.00092208371,2170.00092165879,1429,
0484_#1.jpg _P1,1428.00140055954,2169.0036883325,2169.0036883325,1428.00140055954,
0485_#1.jpg _P1,1429.00139957944,2168.00369003376,2170.00207373173,1428,
0486_#1.jpg _P1,1429.00314905181,2168.00369003376,2170.00207373173,1428.00035014001,
0487_#1.jpg _P1,1429.00139957944,2169.0036883325,2169.0036883325,1429.00139957944,
0488_#1.jpg _P1,1429.00139957944,2169.0036883325,2169.0020746878,1428.00140055954,
0489_#1.jpg _P1,1429.00314905181,2169.0036883325,2170.00368663281,1429.00139957944,
0490_#1.jpg _P1,1430,2169.00023052097,2170.00023041473,1428.00035014001,
0491_#1.jpg _P1,1429.00034989499,2169.0020746878,2170.00092165879,1428,
0492_#1.jpg _P1,1430.00034965031,2168.00207564476,2170.00023041473,1428.00035014001,
0493_#1.jpg _P1,1429,2169.00092208371,2170.00023041473,1428.00035014001,
0494_#1.jpg _P1,1429.00034989499,2169.0020746878,2169.00092208371,1428.00035014001,
0495_#1.jpg _P1,1430.00139860071,2169.0036883325,2170.00092165879,1428.00035014001,
0496_#1.jpg _P1,1430,2169.00092208371,2169,1428,
0497_#1.jpg _P1,1429.00034989499,2169.00092208371,2169.00023052097,1428.00035014001,
0498_#1.jpg _P1,1428.00035014001,2168.00207564476,2169.00092208371,1427,
0499_#1.jpg _P1,1430.00139860071,2169.0020746878,2169.00092208371,1429.00139957944,
0500_#1.jpg _P1,1429.00034989499,2169.0020746878,2169.00092208371,1428.00035014001,
0501_#1.jpg _P1,1429.00139957944,2168.00207564476,2170.00023041473,1427,
0502_#1.jpg _P1,1429.00034989499,2168.00207564476,2169.00092208371,1428,
0503_#1.jpg _P1,1428.00140055954,2168.00369003376,2169.0036883325,1428.00035014001,
0504_#1.jpg _P1,1430.00034965031,2168.00092250903,2170.00023041473,1427.00035038538,
0505_#1.jpg _P1,1429.00034989499,2168.00023062729,2170,1428.00035014001,
0506_#1.jpg _P1,1430.00139860071,2169.0036883325,2169.0036883325,1430.00139860071,
0507_#1.jpg _P1,1430.00314684968,2169.00576301678,2170.00368663281,1429.00139957944,
0508_#1.jpg _P1,1425.00140350808,2169.0036883325,2169.0036883325,1425.00140350808,
0509_#1.jpg _P1,1425.00140350808,2169.0036883325,2169.0036883325,1425.00140350808,
0510_#1.jpg _P1,1425,2169,2169,1425,
0511_#1.jpg _P1,1429.00314905181,2169.0020746878,2169.0036883325,1428.00315125703,
0512_#1.jpg _P1,1429.00034989499,2169.0020746878,2169.00023052097,1427.00035038538,
0513_#1.jpg _P1,1428.00035014001,2169.00092208371,2169.00023052097,1427.00035038538,
0514_#1.jpg _P1,1427,2168,2170,1427.00140154101,
0515_#1.jpg _P1,1429,2168,2170.00023041473,1428.00140055954,
0516_#1.jpg _P1,1429.00139957944,2169.0020746878,2171.00092123426,1428,
0517_#1.jpg _P1,1429.00034989499,2169.00023052097,2170.00023041473,1429,
0518_#1.jpg _P1,1430.00139860071,2169.0036883325,2169.0020746878,1429.00139957944,
0519_#1.jpg _P1,1429.00034989499,2169.0020746878,2170.00092165879,1428,
0520_#1.jpg _P1,1429.00139957944,2168.00207564476,2169.0020746878,1429.00034989499,
0521_#1.jpg _P1,1430.00034965031,2169.00092208371,2170.00023041473,1429,
0522_#1.jpg _P1,1430.00034965031,2169.0020746878,2169.00023052097,1428.00035014001,
0523_#1.jpg _P1,1428.00140055954,2169.0020746878,2170.00207373173,1428.00035014001,
0524_#1.jpg _P1,1429.00314905181,2168.00369003376,2170.00368663281,1429.00034989499,
0525_#1.jpg _P1,1429,2168.00023062729,2169.00023052097,1427.00035038538,
0526_#1.jpg _P1,1429.00034989499,2169.0020746878,2169.00023052097,1427.00035038538,
0527_#1.jpg _P1,1428.00140055954,2169.00092208371,2170.00092165879,1428.00035014001,
0528_#1.jpg _P1,1430.00034965031,2169.0036883325,2169.00092208371,1428.00035014001,
0529_#1.jpg _P1,1429.00139957944,2169.0020746878,2169.0020746878,1429.00139957944,
0530_#1.jpg _P1,1429.00139957944,2168.00369003376,2170.00207373173,1428,
0531_#1.jpg _P1,1429.00139957944,2169.0020746878,2170.00368663281,1430.00034965031,
0532_#1.jpg _P1,1429,2169,2169.00023052097,1430,
0533_#1.jpg _P1,1428.00140055954,2169.0020746878,2170.00207373173,1428.00035014001,
0534_#1.jpg _P1,1428.00035014001,2169.00092208371,2169.0020746878,1429.00034989499,
0535_#1.jpg _P1,1429.00034989499,2169.0020746878,2169.00092208371,1428.00035014001,
0536_#1.jpg _P1,1429.00034989499,2169.00092208371,2170.00023041473,1428,
0537_#1.jpg _P1,1429.00139957944,2168.00207564476,2169.0020746878,1429.00034989499,
0538_#1.jpg _P1,1428,2169.00023052097,2170.00023041473,1428.00035014001,
0539_#1.jpg _P1,1429.00314905181,2168.00369003376,2170.00207373173,1428.00035014001,
0540_#1.jpg _P1,1429.00139957944,2168.00092250903,2169.00092208371,1429.00034989499,
0541_#1.jpg _P1,1430.00314684968,2168.00369003376,2170.00207373173,1429.00034989499,
0542_#1.jpg _P1,1429.00139957944,2168.00207564476,2169.00092208371,1428.00035014001,
0543_#1.jpg _P1,1429.00034989499,2169.00092208371,2170.00023041473,1428,
0544_#1.jpg _P1,1430.00139860071,2169.0036883325,2169.0020746878,1429.00139957944,
0545_#1.jpg _P1,1426,2168.00023062729,2169,1425.00035087715,
0546_#1.jpg _P1,1424.00316010885,2168.00092250903,2170.00207373173,1425.00035087715,
0547_#1.jpg _P1,1426,2169.00023052097,2169,1425,
0548_#1.jpg _P1,1429.00139957944,2169.0036883325,2169.0020746878,1428.00140055954,
0549_#1.jpg _P1,1429.00139957944,2168.00207564476,2170.00092165879,1428,
0550_#1.jpg _P1,1428.00140055954,2168.00207564476,2169.00092208371,1427.00035038538,
0551_#1.jpg _P1,1429.00034989499,2168.00092250903,2169,1427,
0552_#1.jpg _P1,1429.00139957944,2168.00369003376,2170.00092165879,1427,
0553_#1.jpg _P1,1429.00139957944,2170.00207373173,2171.00092123426,1428.00035014001,
0554_#1.jpg _P1,1430.00139860071,2169.0036883325,2171.00092123426,1428,
0555_#1.jpg _P1,1429.00139957944,2169.0020746878,2171.00092123426,1428,
0556_#1.jpg _P1,1429.00139957944,2169.00576301678,2170.00207373173,1427.00035038538,
0557_#1.jpg _P1,1429.00139957944,2169.0036883325,2170.00092165879,1427.00035038538,
0558_#1.jpg _P1,1429.00139957944,2168.00092250903,2170.00092165879,1429,
0559_#1.jpg _P1,1430.00139860071,2168.00369003376,2170.00023041473,1427,
0560_#1.jpg _P1,1429.00314905181,2168.00369003376,2170.00092165879,1427.00035038538,
0561_#1.jpg _P1,1430.00034965031,2169.00092208371,2169.00023052097,1429.00034989499,
0562_#1.jpg _P1,1428.00315125703,2169.00576301678,2170.00576036102,1428.00140055954,
0563_#1.jpg _P1,1429.00034989499,2169.0036883325,2170.00092165879,1427,
0564_#1.jpg _P1,1429.00139957944,2169.0036883325,2169.0020746878,1428.00140055954,
0565_#1.jpg _P1,1429.00139957944,2168.00207564476,2170.00092165879,1428,
0566_#1.jpg _P1,1428.00315125703,2169.0036883325,2170.00207373173,1427.00140154101,
0567_#1.jpg _P1,1430.00139860071,2168.00207564476,2170.00023041473,1428,
0568_#1.jpg _P1,1429,2169.0020746878,2169.00023052097,1427,
0569_#1.jpg _P1,1429.00034989499,2169.0020746878,2170.00092165879,1428,
0570_#1.jpg _P1,1428.00035014001,2169.00092208371,2169.0020746878,1429.00034989499,
0571_#1.jpg _P1,1428.00140055954,2169.0020746878,2170.00207373173,1428.00035014001,
0572_#1.jpg _P1,1430.00139860071,2169.0036883325,2170.00368663281,1430.00034965031,
0573_#1.jpg _P1,1429.00314905181,2169.00576301678,2170.00368663281,1428.00140055954,
0574_#1.jpg _P1,1429.00139957944,2168.00369003376,2169.00092208371,1427.00035038538,
0575_#1.jpg _P1,1429.00139957944,2169.00092208371,2170.00207373173,1430.00034965031,
0576_#1.jpg _P1,1429.00034989499,2169.00023052097,2169.00023052097,1429.00034989499,
0577_#1.jpg _P1,1430.00139860071,2169.0036883325,2170.00092165879,1428.00035014001,
0578_#1.jpg _P1,1428.00560222991,2169.00576301678,2170.00576036102,1428.00315125703,
0579_#1.jpg _P1,1429.00139957944,2169.0036883325,2170.00207373173,1428.00035014001,
0580_#1.jpg _P1,1429.00559830954,2168.00369003376,2170.00576036102,1430.00139860071,
0581_#1.jpg _P1,1429.00139957944,2168.00207564476,2169.0020746878,1429.00034989499,
0582_#1.jpg _P1,1429.00034989499,2169.0020746878,2169.0020746878,1429.00034989499,
0583_#1.jpg _P1,1430.00139860071,2169.00576301678,2170.00207373173,1428.00035014001,
0584_#1.jpg _P1,1431.00139762336,2168.00369003376,2169.00092208371,1429.00034989499,
0585_#1.jpg _P1,1430,2169,2170,1430.00034965031,
0586_#1.jpg _P1,1429,2168,2170.00023041473,1428.00140055954,
0587_#1.jpg _P1,1428.00140055954,2169.0020746878,2170.00092165879,1427.00035038538,
0588_#1.jpg _P1,1428.00315125703,2168.00369003376,2170.00207373173,1427.00035038538,
0589_#1.jpg _P1,1429.00559830954,2168.00576567499,2170.00576036102,1429.00139957944,
0590_#1.jpg _P1,1430.00034965031,2169.0020746878,2170.00023041473,1428,
0591_#1.jpg _P1,1429.00034989499,2170.00092165879,2170.00023041473,1428.00035014001,
0592_#1.jpg _P1,1430.00034965031,2170.00092165879,2170,1428.00035014001,
0593_#1.jpg _P1,1429.00559830954,2169.01129549848,2170.00576036102,1427.00315346533,
0594_#1.jpg _P1,1429,2170.00207373173,2169.00092208371,1428.00035014001,
0595_#1.jpg _P1,1430.00139860071,2169.0036883325,2170.00092165879,1428.00035014001,
0596_#1.jpg _P1,1428.00315125703,2169.0036883325,2170.00207373173,1427.00140154101,
0597_#1.jpg _P1,1429.00139957944,2169.0020746878,2170.00092165879,1428.00035014001,
0598_#1.jpg _P1,1428,2170.00023041473,2169.00023052097,1428.00035014001,
0599_#1.jpg _P1,1428.00140055954,2170.00368663281,2170.00207373173,1427.00140154101,
0600_#1.jpg _P1,1429,2170.00207373173,2170.00023041473,1427,
0601_#1.jpg _P1,1428.00140055954,2169.00092208371,2170.00092165879,1428.00035014001,
0602_#1.jpg _P1,1428,2169.00092208371,2170.00023041473,1427.00035038538,
0603_#1.jpg _P1,1429.00034989499,2170.00368663281,2170.00207373173,1428.00035014001,
0604_#1.jpg _P1,1430.00034965031,2169.0020746878,2170.00023041473,1428,
0605_#1.jpg _P1,1429.00139957944,2170.00576036102,2171.00207277653,1427.00035038538,
0606_#1.jpg _P1,1429.00034989499,2169.0020746878,2170.00092165879,1428,
0607_#1.jpg _P1,1429.00139957944,2169.0020746878,2170.00023041473,1427.00035038538,
0608_#1.jpg _P1,1428.00035014001,2170.00207373173,2170.00092165879,1427.00035038538,
0609_#1.jpg _P1,1430.00314684968,2169.00576301678,2170.00207373173,1428.00140055954,
0610_#1.jpg _P1,1429.00034989499,2169.0036883325,2170.00092165879,1427,
0611_#1.jpg _P1,1429.00034989499,2169.0020746878,2170.00023041473,1427,
0612_#1.jpg _P1,1429,2170.00092165879,2170.00023041473,1428,
0613_#1.jpg _P1,1429.00034989499,2170.00207373173,2170.00207373173,1429.00034989499,
0614_#1.jpg _P1,1429.00034989499,2170.00207373173,2170.00023041473,1427.00035038538,
0615_#1.jpg _P1,1429.00034989499,2170.00092165879,2170.00092165879,1429.00034989499,
0616_#1.jpg _P1,1429.00314905181,2170.00576036102,2170.00829491502,1430.00314684968,
0617_#1.jpg _P1,1430.00139860071,2169.0020746878,2170.00092165879,1429.00034989499,
0618_#1.jpg _P1,1430,2169.0020746878,2169.00092208371,1429,
0619_#1.jpg _P1,1430.00034965031,2170.00207373173,2169.00092208371,1429.00139957944,
0620_#1.jpg _P1,1431.00139762336,2170.00368663281,2170.00092165879,1429.00139957944,
0621_#1.jpg _P1,1430.00034965031,2170.00368663281,2170.00207373173,1429.00034989499,
0622_#1.jpg _P1,1429.00139957944,2170.00368663281,2170.00368663281,1429.00139957944,
0623_#1.jpg _P1,1428.00140055954,2170.00368663281,2170.00368663281,1428.00140055954,
0624_#1.jpg _P1,1428.00035014001,2170.00207373173,2169.0020746878,1428.00140055954,
0625_#1.jpg _P1,1428.00035014001,2169.00092208371,2169.00092208371,1428.00035014001,
0626_#1.jpg _P1,1429.00139957944,2169.0020746878,2170.00207373173,1429.00034989499,
0627_#1.jpg _P1,1430.37392724133,2169.00023052097,2169.06288657652,1428.00140055954,
0628_#1.jpg _P1,1429.00034989499,2168.00207564476,2169.00023052097,1427,
0629_#1.jpg _P1,1428,2169.00092208371,2170.00092165879,1428.00035014001,
0630_#1.jpg _P1,1428.00560222991,2168.00576567499,2170.00576036102,1428.00140055954,
0631_#1.jpg _P1,1428.01260498638,2167.01476690862,2170.00829491502,1426.00315567673,
0632_#1.jpg _P1,1428.00140055954,2168.00207564476,2169.0020746878,1428.00035014001,
0633_#1.jpg _P1,1428,2169.00092208371,2169.00092208371,1428,
0634_#1.jpg _P1,1430.00034965031,2169.0020746878,2170.00092165879,1429,
0635_#1.jpg _P1,1429.00034989499,2169.0020746878,2170.00092165879,1428,
0636_#1.jpg _P1,1428.00560222991,2168.01868073133,2169.01129549848,1426.00315567673,
0637_#1.jpg _P1,1430,2169.00092208371,2169.00023052097,1429,
0638_#1.jpg _P1,1430.00034965031,2168.00369003376,2170.00092165879,1428.00035014001,
0639_#1.jpg _P1,1428.00035014001,2168.00207564476,2169.00092208371,1427,
0640_#1.jpg _P1,1428.00315125703,2168.00207564476,2169.0020746878,1428.00140055954,
0641_#1.jpg _P1,1429.00034989499,2169.0020746878,2170.00023041473,1427,
0642_#1.jpg _P1,1430,2169.00092208371,2170.00023041473,1427.00035038538,
0643_#1.jpg _P1,1429.00139957944,2168,2168.00023062729,1428.00140055954,
0644_#1.jpg _P1,1429.00139957944,2168.00207564476,2168.00207564476,1429.00139957944,
