卷號,左上X,左上Y,右上X,右上Y,左下X,左下Y,右下X,右下Y,
0772_#2.jpg _P4,1782,84,3211,84,1781,2250,3208,2250,
0773_#2.jpg _P4,1782,85,3211,87,1779,2253,3206,2253,
0774_#2.jpg _P4,1782,84,3211,84,1781,2251,3207,2251,
0775_#2.jpg _P4,1783,85,3211,85,1781,2252,3208,2252,
0776_#2.jpg _P4,1783,86,3212,86,1781,2252,3208,2253,
0777_#2.jpg _P4,1782,86,3212,86,1780,2251,3208,2252,
0778_#2.jpg _P4,1781,86,3212,86,1779,2252,3208,2252,
0779_#2.jpg _P4,1782,85,3214,84,1783,2252,3210,2251,
0780_#2.jpg _P4,1784,85,3213,86,1781,2252,3208,2253,
0781_#2.jpg _P4,1782,85,3210,85,1780,2252,3207,2252,
0782_#2.jpg _P4,1783,87,3212,86,1782,2254,3209,2253,
0783_#2.jpg _P4,1782,86,3210,86,1780,2253,3208,2253,
0784_#2.jpg _P4,1781,79,3211,78,1781,2246,3209,2245,
0785_#2.jpg _P4,1782,85,3211,86,1780,2252,3206,2253,
0786_#2.jpg _P4,1782,86,3212,85,1781,2252,3209,2252,
0787_#2.jpg _P4,1783,84,3212,84,1780,2250,3208,2252,
0788_#2.jpg _P4,1782,85,3211,85,1780,2252,3206,2252,
0789_#2.jpg _P4,1782,86,3211,87,1780,2253,3206,2254,
0790_#2.jpg _P4,1781,85,3210,85,1780,2252,3208,2252,
0791_#2.jpg _P4,1782,86,3214,85,1781,2252,3209,2252,
0792_#2.jpg _P4,1781,87,3210,87,1779,2253,3207,2253,
0793_#2.jpg _P4,1781,85,3209,86,1780,2252,3205,2252,
0794_#2.jpg _P4,1782,85,3211,85,1781,2251,3208,2251,
0795_#2.jpg _P4,1781,79,3210,77,1783,2245,3210,2243,
0796_#2.jpg _P4,1783,86,3212,86,1781,2252,3207,2252,
0797_#2.jpg _P4,1781,85,3203,85,1780,2252,3200,2252,
0798_#2.jpg _P4,1782,86,3213,86,1780,2251,3208,2252,
0799_#2.jpg _P4,1782,86,3211,86,1780,2252,3207,2253,
0800_#2.jpg _P4,1782,86,3212,85,1780,2251,3209,2252,
0801_#2.jpg _P4,1781,85,3210,85,1780,2252,3206,2252,
0802_#2.jpg _P4,1781,85,3211,85,1781,2251,3207,2251,
0803_#2.jpg _P4,1782,86,3213,86,1781,2252,3208,2252,
0804_#2.jpg _P4,1783,86,3214,86,1781,2252,3210,2252,
0805_#2.jpg _P4,1782,85,3211,85,1781,2251,3207,2252,
0806_#2.jpg _P4,1781,86,3210,85,1780,2253,3208,2251,
0807_#2.jpg _P4,1781,87,3212,88,1779,2253,3206,2254,
0808_#2.jpg _P4,1781,86,3211,86,1780,2252,3207,2253,
0809_#2.jpg _P4,1781,84,3210,84,1780,2251,3207,2250,
0810_#2.jpg _P4,1782,85,3211,86,1780,2252,3206,2252,
0811_#2.jpg _P4,1783,85,3213,86,1781,2251,3208,2252,
0812_#2.jpg _P4,1782,87,3211,88,1779,2253,3206,2254,
0813_#2.jpg _P4,1781,85,3210,85,1779,2252,3207,2251,
0814_#2.jpg _P4,1781,83,3211,82,1780,2249,3208,2249,
0815_#2.jpg _P4,1781,85,3212,86,1780,2251,3207,2252,
0816_#2.jpg _P4,1781,84,3210,85,1780,2251,3206,2251,
0817_#2.jpg _P4,1782,84,3212,86,1779,2251,3207,2251,
0818_#2.jpg _P4,1781,85,3211,85,1779,2250,3206,2252,
0819_#2.jpg _P4,1782,84,3211,85,1781,2251,3208,2251,
0820_#2.jpg _P4,1783,85,3212,87,1780,2252,3206,2253,
0821_#2.jpg _P4,1782,86,3212,86,1780,2251,3208,2252,
0822_#2.jpg _P4,1781,83,3209,82,1779,2248,3206,2248,
0823_#2.jpg _P4,1780,84,3210,84,1779,2251,3207,2250,
0824_#2.jpg _P4,1781,85,3211,85,1779,2252,3206,2252,
0825_#2.jpg _P4,1781,86,3212,84,1781,2250,3209,2250,
0826_#2.jpg _P4,1782,85,3211,86,1780,2252,3207,2252,
0827_#2.jpg _P4,1781,87,3209,88,1779,2253,3206,2254,
0828_#2.jpg _P4,1781,85,3211,85,1780,2251,3208,2251,
0829_#2.jpg _P4,1780,85,3211,84,1780,2250,3209,2250,
0830_#2.jpg _P4,1783,86,3212,86,1781,2252,3207,2252,
0831_#2.jpg _P4,1783,87,3214,86,1781,2252,3208,2252,
0832_#2.jpg _P4,1782,86,3212,87,1779,2252,3207,2253,
0833_#2.jpg _P4,1782,86,3211,86,1781,2252,3208,2252,
0834_#2.jpg _P4,1782,86,3212,85,1780,2251,3209,2252,
0835_#2.jpg _P4,1784,83,3215,82,1782,2248,3210,2248,
0836_#2.jpg _P4,1781,86,3203,85,1779,2251,3200,2252,
0837_#2.jpg _P4,1783,85,3212,85,1781,2251,3209,2252,
0838_#2.jpg _P4,1781,85,3211,85,1779,2250,3207,2251,
0839_#2.jpg _P4,1781,82,3210,81,1780,2247,3208,2248,
0840_#2.jpg _P4,1782,85,3213,84,1782,2251,3209,2251,
0841_#2.jpg _P4,1781,84,3211,84,1781,2250,3207,2250,
0842_#2.jpg _P4,1782,86,3211,85,1779,2251,3207,2251,
0843_#2.jpg _P4,1782,85,3212,86,1780,2252,3207,2252,
0844_#2.jpg _P4,1780,85,3209,84,1781,2251,3209,2250,
0845_#2.jpg _P4,1781,85,3210,86,1779,2252,3206,2252,
0846_#2.jpg _P4,1781,85,3212,85,1781,2250,3208,2251,
0847_#2.jpg _P4,1782,87,3212,87,1780,2253,3209,2252,
0848_#2.jpg _P4,1782,88,3211,88,1780,2253,3208,2254,
0849_#2.jpg _P4,1782,86,3211,86,1780,2252,3207,2252,
0850_#2.jpg _P4,1782,85,3211,85,1781,2251,3208,2251,
0851_#2.jpg _P4,1780,84,3210,83,1780,2250,3208,2249,
0852_#2.jpg _P4,1782,85,3211,85,1781,2252,3207,2252,
0853_#2.jpg _P4,1781,72,3210,71,1781,2238,3208,2237,
0854_#2.jpg _P4,1782,86,3211,86,1781,2252,3207,2252,
0855_#2.jpg _P4,1782,85,3211,87,1778,2251,3205,2253,
0856_#2.jpg _P4,1782,86,3213,86,1781,2251,3210,2252,
0857_#2.jpg _P4,1781,86,3209,87,1780,2253,3206,2253,
0858_#2.jpg _P4,1781,86,3210,86,1779,2253,3205,2253,
0859_#2.jpg _P4,1781,86,3209,85,1779,2252,3206,2251,
0860_#2.jpg _P4,1780,86,3210,86,1780,2252,3206,2252,
0861_#2.jpg _P4,1782,88,3211,87,1779,2253,3206,2254,
0862_#2.jpg _P4,1781,87,3210,87,1779,2252,3206,2253,
0863_#2.jpg _P4,1782,85,3212,85,1781,2251,3210,2250,
0864_#2.jpg _P4,1783,87,3213,87,1780,2253,3209,2254,
0865_#2.jpg _P4,1781,80,3209,80,1779,2246,3206,2247,
0866_#2.jpg _P4,1782,85,3212,85,1780,2251,3207,2251,
0867_#2.jpg _P4,1781,87,3210,86,1779,2253,3208,2252,
0868_#2.jpg _P4,1781,81,3209,80,1781,2248,3208,2246,
0869_#2.jpg _P4,1782,85,3211,84,1781,2251,3209,2250,
0870_#2.jpg _P4,1783,86,3213,88,1781,2252,3207,2254,
0871_#2.jpg _P4,1782,83,3211,83,1782,2250,3208,2250,
0872_#2.jpg _P4,1783,86,3212,87,1781,2253,3208,2253,
0873_#2.jpg _P4,1782,84,3212,85,1780,2252,3207,2251,
0874_#2.jpg _P4,1781,86,3210,86,1778,2251,3205,2252,
0875_#2.jpg _P4,1782,84,3211,85,1780,2251,3207,2251,
0876_#2.jpg _P4,1782,85,3211,85,1780,2251,3207,2252,
0877_#2.jpg _P4,1783,86,3211,86,1781,2252,3206,2253,
0878_#2.jpg _P4,1783,86,3212,86,1780,2251,3207,2252,
0879_#2.jpg _P4,1781,87,3212,85,1781,2252,3211,2251,
0880_#2.jpg _P4,1781,81,3209,79,1781,2248,3210,2245,
0881_#2.jpg _P4,1781,80,3209,79,1782,2247,3209,2246,
0882_#2.jpg _P4,1780,82,3209,81,1780,2250,3207,2248,
0883_#2.jpg _P4,1782,85,3210,85,1780,2252,3207,2252,
0884_#2.jpg _P4,1782,85,3211,86,1780,2253,3207,2253,
0885_#2.jpg _P4,1782,86,3212,86,1780,2252,3207,2253,
0886_#2.jpg _P4,1782,86,3211,84,1781,2252,3210,2251,
0887_#2.jpg _P4,1780,85,3211,84,1780,2252,3208,2251,
0888_#2.jpg _P4,1780,84,3209,85,1778,2252,3205,2252,
0889_#2.jpg _P4,1782,86,3211,86,1781,2253,3208,2253,
0890_#2.jpg _P4,1782,87,3210,87,1780,2253,3209,2253,
0891_#2.jpg _P4,1782,88,3211,87,1780,2253,3209,2254,
0892_#2.jpg _P4,1782,87,3211,86,1780,2253,3207,2253,
0893_#2.jpg _P4,1781,86,3211,86,1780,2252,3207,2252,
0894_#2.jpg _P4,1783,85,3211,85,1781,2252,3208,2252,
0895_#2.jpg _P4,1781,86,3210,86,1780,2253,3209,2253,
0896_#2.jpg _P4,1781,86,3211,84,1782,2252,3210,2250,
0897_#2.jpg _P4,1782,87,3210,86,1781,2253,3210,2253,
0898_#2.jpg _P4,1780,86,3210,86,1779,2253,3207,2253,
0899_#2.jpg _P4,1782,88,3211,89,1778,2254,3206,2255,
0900_#2.jpg _P4,1780,85,3210,84,1780,2252,3207,2251,
0901_#2.jpg _P4,1781,86,3210,86,1780,2253,3209,2252,
0902_#2.jpg _P4,1782,86,3212,86,1780,2251,3207,2253,
0903_#2.jpg _P4,1782,86,3211,86,1780,2253,3207,2253,
0904_#2.jpg _P4,1781,86,3210,87,1779,2253,3205,2253,
0905_#2.jpg _P4,1782,86,3211,86,1780,2253,3207,2253,
0906_#2.jpg _P4,1782,85,3210,85,1780,2252,3207,2252,
0907_#2.jpg _P4,1781,87,3210,86,1779,2252,3209,2252,
0908_#2.jpg _P4,1782,87,3210,86,1780,2253,3209,2253,
0909_#2.jpg _P4,1780,85,3209,84,1781,2251,3209,2251,
0910_#2.jpg _P4,1782,86,3210,86,1780,2253,3208,2252,
0911_#2.jpg _P4,1782,86,3212,85,1781,2251,3209,2252,
0912_#2.jpg _P4,1782,85,3211,85,1781,2252,3208,2251,
0913_#2.jpg _P4,1781,85,3209,84,1780,2251,3207,2250,
0914_#2.jpg _P4,1782,86,3211,85,1781,2251,3207,2252,
0915_#2.jpg _P4,1782,85,3210,84,1782,2252,3208,2251,
0916_#2.jpg _P4,1782,85,3212,85,1781,2251,3210,2251,
0917_#2.jpg _P4,1781,85,3209,85,1780,2251,3207,2251,
0918_#2.jpg _P4,1782,86,3211,86,1780,2252,3209,2252,
0919_#2.jpg _P4,1781,86,3210,85,1780,2252,3210,2252,
0920_#2.jpg _P4,1781,86,3209,84,1781,2252,3209,2251,
0921_#2.jpg _P4,1783,85,3213,84,1782,2250,3210,2250,
0922_#2.jpg _P4,1781,85,3210,85,1780,2251,3208,2251,
0923_#2.jpg _P4,1782,73,3210,72,1782,2240,3209,2238,
0924_#2.jpg _P4,1781,81,3210,79,1781,2247,3209,2246,
0925_#2.jpg _P4,1782,83,3211,82,1781,2248,3208,2248,
0926_#2.jpg _P4,1781,86,3210,86,1780,2253,3206,2253,
0927_#2.jpg _P4,1781,87,3210,86,1780,2253,3208,2253,
0928_#2.jpg _P4,1781,85,3209,84,1780,2250,3207,2250,
0929_#2.jpg _P4,1783,85,3211,85,1782,2252,3208,2252,
0930_#2.jpg _P4,1782,85,3212,85,1781,2251,3209,2251,
0931_#2.jpg _P4,1782,86,3211,85,1781,2252,3208,2252,
0932_#2.jpg _P4,1781,87,3210,86,1780,2253,3206,2253,
0933_#2.jpg _P4,1782,85,3210,85,1781,2252,3209,2251,
0934_#2.jpg _P4,1783,85,3213,86,1782,2251,3209,2252,
0935_#2.jpg _P4,1779,77,3207,76,1779,2243,3205,2242,
0936_#2.jpg _P4,1781,85,3210,85,1780,2251,3206,2251,
0937_#2.jpg _P4,1782,85,3210,86,1780,2252,3206,2253,
0938_#2.jpg _P4,1781,84,3210,84,1780,2251,3206,2250,
0939_#2.jpg _P4,1782,83,3210,79,1784,2249,3210,2246,
0940_#2.jpg _P4,1781,87,3210,85,1781,2252,3209,2251,
0941_#2.jpg _P4,1780,75,3209,74,1779,2242,3207,2241,
0942_#2.jpg _P4,1781,81,3209,79,1783,2248,3209,2245,
0943_#2.jpg _P4,1780,84,3209,84,1780,2251,3207,2250,
0944_#2.jpg _P4,1782,86,3211,88,1779,2253,3205,2254,
0945_#2.jpg _P4,1781,86,3209,87,1779,2252,3205,2253,
0946_#2.jpg _P4,1781,87,3210,86,1780,2253,3208,2252,
0947_#2.jpg _P4,1783,85,3213,84,1781,2251,3208,2251,
0948_#2.jpg _P4,1782,86,3212,85,1781,2251,3208,2251,
0949_#2.jpg _P4,1782,85,3212,85,1781,2251,3207,2252,
0950_#2.jpg _P4,1783,85,3213,86,1780,2251,3207,2253,
0951_#2.jpg _P4,1783,87,3211,85,1781,2252,3208,2252,
0952_#2.jpg _P4,1781,87,3209,87,1778,2252,3205,2253,
0953_#2.jpg _P4,1782,85,3212,85,1781,2251,3209,2251,
0954_#2.jpg _P4,1782,88,3211,87,1781,2254,3209,2253,
0955_#2.jpg _P4,1782,87,3210,86,1780,2252,3207,2253,
0956_#2.jpg _P4,1783,87,3212,87,1780,2252,3206,2253,
0957_#2.jpg _P4,1782,86,3211,86,1779,2250,3206,2252,
0958_#2.jpg _P4,1782,86,3211,87,1779,2252,3207,2253,
0959_#2.jpg _P4,1781,88,3209,88,1779,2254,3205,2255,
0960_#2.jpg _P4,1783,87,3212,87,1781,2253,3207,2253,
0961_#2.jpg _P4,1783,86,3211,87,1780,2252,3206,2253,
0962_#2.jpg _P4,1783,87,3213,87,1781,2253,3208,2254,
0963_#2.jpg _P4,1782,88,3212,88,1780,2254,3209,2255,
0964_#2.jpg _P4,1782,88,3212,88,1780,2253,3207,2255,
0965_#2.jpg _P4,1781,86,3210,87,1778,2252,3205,2253,
0966_#2.jpg _P4,1783,88,3212,88,1779,2252,3206,2254,
0967_#2.jpg _P4,1783,87,3212,87,1780,2252,3207,2253,
0968_#2.jpg _P4,1784,86,3213,87,1780,2251,3206,2254,
0969_#2.jpg _P4,1783,88,3213,88,1780,2253,3209,2255,
0970_#2.jpg _P4,1783,88,3212,88,1780,2253,3209,2254,
0971_#2.jpg _P4,1782,88,3212,88,1780,2254,3207,2255,
0972_#2.jpg _P4,1780,87,3209,88,1777,2253,3203,2254,
0973_#2.jpg _P4,1783,88,3212,89,1780,2254,3206,2255,
0974_#2.jpg _P4,1782,89,3212,90,1779,2254,3206,2256,
0975_#2.jpg _P4,1783,88,3212,88,1780,2253,3209,2255,
0976_#2.jpg _P4,1782,89,3212,90,1778,2254,3205,2256,
0977_#2.jpg _P4,1782,89,3212,90,1780,2254,3207,2256,
0978_#2.jpg _P4,1783,89,3212,90,1779,2255,3208,2256,
0979_#2.jpg _P4,1780,85,3209,85,1779,2252,3205,2252,
0980_#2.jpg _P4,1782,86,3212,85,1780,2252,3207,2251,
0981_#2.jpg _P4,1771,86,3189,85,1770,2249,3194,2246,
0982_#2.jpg _P4,1769,85,3185,83,1769,2248,3193,2244,
0983_#2.jpg _P4,1772,86,3188,85,1769,2249,3191,2247,
0984_#2.jpg _P4,1769,85,3186,84,1766,2248,3189,2246,
0985_#2.jpg _P4,1767,78,3185,75,1769,2241,3193,2237,
0986_#2.jpg _P4,1769,85,3186,83,1769,2248,3191,2246,
0987_#2.jpg _P4,1768,85,3186,84,1768,2249,3191,2246,
0988_#2.jpg _P4,1770,85,3188,84,1769,2248,3191,2246,
0989_#2.jpg _P4,1774,81,3191,83,1768,2245,3191,2245,
0990_#2.jpg _P4,1770,85,3189,84,1770,2248,3194,2246,
0991_#2.jpg _P4,1769,86,3187,84,1769,2249,3193,2246,
0992_#2.jpg _P4,1766,83,3184,79,1770,2247,3195,2241,
0993_#2.jpg _P4,1769,86,3187,84,1769,2249,3193,2245,
0994_#2.jpg _P4,1770,87,3188,85,1770,2250,3195,2246,
0995_#2.jpg _P4,1770,87,3186,85,1770,2250,3194,2246,
0996_#2.jpg _P4,1771,86,3188,84,1771,2249,3197,2246,
0997_#2.jpg _P4,1767,86,3184,81,1770,2248,3195,2243,
0998_#2.jpg _P4,1768,85,3183,80,1770,2248,3194,2242,
0999_#2.jpg _P4,1769,86,3185,84,1768,2249,3192,2246,
1000_#2.jpg _P4,1767,85,3184,80,1770,2247,3194,2242,
1001_#2.jpg _P4,1769,86,3187,84,1769,2249,3192,2246,
1002_#2.jpg _P4,1770,87,3188,85,1769,2250,3191,2248,
1003_#2.jpg _P4,1768,85,3186,83,1769,2248,3192,2245,
1004_#2.jpg _P4,1770,85,3187,83,1769,2248,3192,2246,
1005_#2.jpg _P4,1776,79,3194,82,1769,2241,3193,2243,
1006_#2.jpg _P4,1770,86,3188,84,1770,2248,3193,2246,
1007_#2.jpg _P4,1771,86,3188,83,1771,2248,3195,2245,
1008_#2.jpg _P4,1771,86,3188,84,1771,2249,3195,2246,
1009_#2.jpg _P4,1768,84,3183,78,1771,2246,3196,2240,
1010_#2.jpg _P4,1770,88,3187,86,1769,2250,3194,2248,
1011_#2.jpg _P4,1769,87,3185,85,1769,2251,3193,2248,
1012_#2.jpg _P4,1769,86,3185,85,1769,2250,3191,2247,
1013_#2.jpg _P4,1770,85,3187,83,1769,2248,3191,2246,
1014_#2.jpg _P4,1769,86,3187,85,1769,2249,3191,2247,
1015_#2.jpg _P4,1769,86,3185,84,1768,2249,3191,2246,
1016_#2.jpg _P4,1769,85,3186,83,1768,2249,3191,2245,
1017_#2.jpg _P4,1768,86,3186,82,1769,2248,3194,2244,
1018_#2.jpg _P4,1770,81,3188,80,1768,2244,3193,2242,
1019_#2.jpg _P4,1767,85,3185,83,1768,2248,3191,2244,
1020_#2.jpg _P4,1769,86,3188,84,1770,2250,3194,2246,
1021_#2.jpg _P4,1770,86,3188,85,1770,2249,3192,2246,
1022_#2.jpg _P4,1779,77,3197,82,1769,2241,3192,2243,
1023_#2.jpg _P4,1767,85,3183,81,1768,2248,3191,2243,
1024_#2.jpg _P4,1769,85,3186,82,1770,2248,3192,2244,
1025_#2.jpg _P4,1769,84,3187,82,1769,2247,3192,2244,
1026_#2.jpg _P4,1773,78,3190,79,1769,2240,3191,2241,
1027_#2.jpg _P4,1769,84,3186,82,1769,2247,3192,2243,
1028_#2.jpg _P4,1768,81,3186,80,1768,2245,3192,2241,
1029_#2.jpg _P4,1769,85,3187,84,1769,2248,3193,2245,
1030_#2.jpg _P4,1770,80,3187,79,1768,2243,3192,2241,
1031_#2.jpg _P4,1771,85,3189,84,1771,2248,3195,2245,
1032_#2.jpg _P4,1775,80,3193,81,1771,2243,3195,2242,
1033_#2.jpg _P4,1768,86,3184,82,1769,2248,3193,2244,
1034_#2.jpg _P4,1778,77,3193,80,1769,2240,3193,2241,
1035_#2.jpg _P4,1768,86,3184,81,1769,2248,3193,2243,
1036_#2.jpg _P4,1770,87,3187,86,1770,2249,3192,2248,
1037_#2.jpg _P4,1769,84,3185,82,1769,2248,3191,2244,
1038_#2.jpg _P4,1777,78,3194,80,1770,2241,3193,2241,
1039_#2.jpg _P4,1774,80,3192,81,1770,2243,3193,2244,
1040_#2.jpg _P4,1767,84,3182,79,1770,2246,3194,2240,
1041_#2.jpg _P4,1770,85,3186,83,1770,2249,3194,2244,
1042_#2.jpg _P4,1768,85,3184,82,1769,2248,3191,2244,
1043_#2.jpg _P4,1770,85,3187,83,1770,2248,3192,2245,
1044_#2.jpg _P4,1768,82,3186,79,1771,2245,3194,2240,
1045_#2.jpg _P4,1770,86,3188,85,1770,2249,3192,2246,
1046_#2.jpg _P4,1771,81,3189,82,1768,2244,3190,2244,
1047_#2.jpg _P4,1769,85,3186,83,1769,2248,3192,2244,
1048_#2.jpg _P4,1770,86,3186,84,1769,2248,3192,2245,
1049_#2.jpg _P4,1768,85,3184,82,1769,2248,3193,2244,
1050_#2.jpg _P4,1770,85,3185,83,1770,2248,3194,2244,
1051_#2.jpg _P4,1771,86,3186,84,1770,2249,3194,2245,
1052_#2.jpg _P4,1770,85,3187,83,1771,2248,3195,2244,
1053_#2.jpg _P4,1770,86,3187,83,1770,2248,3193,2245,
1054_#2.jpg _P4,1768,86,3186,83,1769,2248,3192,2245,
1055_#2.jpg _P4,1765,77,3183,74,1767,2240,3189,2236,
1056_#2.jpg _P4,1767,85,3186,84,1767,2248,3191,2245,
1057_#2.jpg _P4,1769,86,3187,85,1768,2249,3192,2246,
1058_#2.jpg _P4,1769,85,3188,84,1770,2248,3194,2244,
1059_#2.jpg _P4,1766,70,3184,66,1771,2234,3195,2227,
1060_#2.jpg _P4,1769,86,3185,83,1769,2248,3193,2244,
1061_#2.jpg _P4,1769,85,3185,83,1770,2248,3194,2243,
1062_#2.jpg _P4,1768,85,3184,83,1768,2248,3191,2243,
1064_#2.jpg _P4,1772,86,3190,86,1768,2249,3191,2248,
1065_#2.jpg _P4,1768,84,3185,81,1770,2247,3193,2243,
1066_#2.jpg _P4,1778,87,3195,90,1769,2249,3195,2251,
1067_#2.jpg _P4,1771,87,3188,85,1770,2250,3194,2246,
1068_#2.jpg _P4,1768,86,3184,83,1769,2249,3194,2244,
1069_#2.jpg _P4,1768,85,3184,82,1769,2248,3192,2244,
1070_#2.jpg _P4,1766,83,3183,79,1769,2246,3191,2241,
1071_#2.jpg _P4,1768,85,3186,84,1767,2248,3189,2246,
1072_#2.jpg _P4,1769,85,3186,83,1769,2248,3191,2245,
1073_#2.jpg _P4,1768,86,3186,83,1769,2249,3192,2245,
1074_#2.jpg _P4,1766,84,3185,81,1769,2248,3194,2243,
1075_#2.jpg _P4,1768,86,3186,84,1768,2249,3191,2245,
1076_#2.jpg _P4,1768,84,3185,82,1768,2247,3190,2244,
1077_#2.jpg _P4,1767,75,3185,72,1769,2237,3191,2233,
1078_#2.jpg _P4,1768,85,3185,83,1769,2248,3190,2244,
1079_#2.jpg _P4,1767,84,3184,81,1769,2247,3192,2243,
1080_#2.jpg _P4,1768,86,3185,84,1768,2249,3192,2245,
1081_#2.jpg _P4,1766,85,3183,81,1769,2247,3193,2242,
1082_#2.jpg _P4,1767,86,3183,82,1769,2249,3193,2243,
1083_#2.jpg _P4,1768,85,3184,82,1769,2247,3194,2243,
1084_#2.jpg _P4,1769,87,3185,84,1769,2250,3192,2246,
1085_#2.jpg _P4,1767,85,3184,80,1771,2248,3193,2241,
1086_#2.jpg _P4,1768,85,3185,82,1769,2248,3191,2244,
1087_#2.jpg _P4,1769,84,3188,83,1769,2247,3191,2245,
1088_#2.jpg _P4,1767,84,3185,83,1768,2247,3189,2244,
1089_#2.jpg _P4,1767,74,3185,71,1770,2237,3192,2232,
1090_#2.jpg _P4,1769,84,3186,83,1769,2248,3191,2244,
1091_#2.jpg _P4,1768,85,3185,82,1769,2248,3192,2244,
1092_#2.jpg _P4,1768,87,3186,86,1769,2251,3193,2247,
1093_#2.jpg _P4,1769,86,3185,85,1768,2249,3191,2246,
1094_#2.jpg _P4,1765,85,3183,81,1768,2248,3192,2242,
1095_#2.jpg _P4,1768,86,3185,83,1769,2248,3194,2244,
1096_#2.jpg _P4,1768,86,3185,85,1768,2249,3193,2245,
1097_#2.jpg _P4,1769,86,3185,85,1769,2249,3193,2245,
1098_#2.jpg _P4,1769,86,3185,85,1768,2249,3192,2245,
1099_#2.jpg _P4,1768,86,3184,84,1768,2249,3192,2244,
1100_#2.jpg _P4,1769,86,3185,84,1768,2249,3191.999,2244.967,
1101_#2.jpg _P4,1768,85,3185,84,1767,2249,3189,2246,
1102_#2.jpg _P4,1766,85,3183,83,1767,2248,3189,2244,
1103_#2.jpg _P4,1766,86,3184,85,1765,2249,3187,2246,
1104_#2.jpg _P4,1769,87,3188,86,1768,2249,3192,2247,
1105_#2.jpg _P4,1767,84,3184,80,1770,2246,3194,2241,
1106_#2.jpg _P4,1770,86,3187,84,1770,2249,3194,2245,
1107_#2.jpg _P4,1768,87,3185,83,1770,2250,3194,2245,
1108_#2.jpg _P4,1767,84,3184,80,1771,2247,3196,2241,
1109_#2.jpg _P4,1766,84,3183,79,1770,2247,3194,2240,
1110_#2.jpg _P4,1768,86,3184,83,1768,2249,3193,2245,
1111_#2.jpg _P4,1769,87,3186,85,1768,2249,3193,2245,
1112_#2.jpg _P4,1769,86,3187,84,1769,2249,3192,2246,
1113_#2.jpg _P4,1771,86,3188,85,1769,2250,3192,2248,
1114_#2.jpg _P4,1768,85,3185,84,1767,2248,3188,2246,
1115_#2.jpg _P4,1765,84,3182,81,1768,2247,3189,2242,
1116_#2.jpg _P4,1768,85,3185,84,1768,2248,3190,2245,
1117_#2.jpg _P4,1765,84,3183,80,1768,2247,3191,2242,
1118_#2.jpg _P4,1766,84,3183,81,1769,2247,3192,2241,
1119_#2.jpg _P4,1770,86,3187,84,1770,2248,3193,2245,
1120_#2.jpg _P4,1770,87,3186,84,1770,2249,3195,2245,
1121_#2.jpg _P4,1768,85,3183,80,1770,2247,3195,2242,
1122_#2.jpg _P4,1769,86,3185,83,1770,2249,3193,2243,
1123_#2.jpg _P4,1769,85,3185,82,1769,2247,3192,2244,
1124_#2.jpg _P4,1768,86,3184,83,1768,2248,3190,2245,
1125_#2.jpg _P4,1767,85,3183,82,1768,2248,3190,2244,
1126_#2.jpg _P4,1768,85,3185,85,1767,2249,3189,2246,
1127_#2.jpg _P4,1768,84,3184,82,1768,2247,3190,2244,
1128_#2.jpg _P4,1767,84,3185,80,1770,2247,3195,2242,
1129_#2.jpg _P4,1769,86,3188,85,1767,2248,3191,2246,
1130_#2.jpg _P4,1769,88,3186,86,1768,2250,3191,2247,
1131_#2.jpg _P4,1768,86,3187,85,1767,2248,3192,2247,
1132_#2.jpg _P4,1771,88,3189,87,1767,2249,3191,2249,
1133_#2.jpg _P4,1767,85,3185,82,1768,2247,3193,2243,
1134_#2.jpg _P4,1768,86,3184,82,1769,2248,3193,2243,
1135_#2.jpg _P4,1769,86,3186,83,1769,2249,3194,2245,
1136_#2.jpg _P4,1770,86,3189,85,1769,2248,3194,2246,
1137_#2.jpg _P4,1768,86,3186,84,1768,2248,3191,2246,
1138_#2.jpg _P4,1772,86,3189,86,1768,2248,3191,2247,
1139_#2.jpg _P4,1769,87,3186,86,1768,2250,3191,2247,
1140_#2.jpg _P4,1770,87,3188,86,1769,2250,3193,2247,
1141_#2.jpg _P4,1769,87,3186,85,1768,2250,3194,2246,
1142_#2.jpg _P4,1771,86,3188,85,1769,2249,3194,2246,
1143_#2.jpg _P4,1771,87,3187,85,1770,2249,3193,2246,
1144_#2.jpg _P4,1768,85,3185,82,1768,2247,3192,2244,
1145_#2.jpg _P4,1770,88,3187,85,1769,2249,3194,2246,
1146_#2.jpg _P4,1769,87,3184,84,1768,2249,3193,2245,
1147_#2.jpg _P4,1769,88,3186,85,1768,2249,3193,2246,
1148_#2.jpg _P4,1770,86,3186,83,1769,2248,3194,2244,
1149_#2.jpg _P4,1769,87,3185,83,1769,2248,3194,2244,
1150_#2.jpg _P4,1769,84,3186,79,1772,2246,3197,2241,
1151_#2.jpg _P4,1769,85,3185,83,1769,2247,3192,2245,
1152_#2.jpg _P4,1770,86,3187,85,1770,2249,3192,2246,
1153_#2.jpg _P4,1769,85,3185,83,1769,2247,3191,2244,
1154_#2.jpg _P4,1769,85,3186,83,1769,2247,3190,2244,
1155_#2.jpg _P4,1770,85,3188,84,1769,2247,3192,2245,
1156_#2.jpg _P4,1770,85,3187,84,1769,2247,3191,2245,
1157_#2.jpg _P4,1769,85,3187,83,1769,2248,3192,2245,
1158_#2.jpg _P4,1770,86,3188,84,1770,2248,3193,2246,
1159_#2.jpg _P4,1770,86,3187,85,1769,2249,3192,2247,
